frame_id,class,file,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
0,kanan,bkanan9,-266.90308,34.239502,-5.9490867,16.487986,3.2261825,2.9641247,-4.0814905,-1.3961436,-1.0554007,3.24647,0.6683828,3.6631806,-0.6841321
1,kanan,bkanan9,-164.82463,65.092545,-25.195963,-5.180354,-4.2040477,19.133862,-5.2064447,-23.412783,9.302776,7.8384647,5.40691,-3.8723226,-4.97165
2,kanan,bkanan9,-161.42107,50.164333,-22.375502,2.8538985,-8.596712,15.388605,-10.406815,-17.563822,7.674546,10.173869,7.5069857,-2.4269218,-0.38992238
3,kanan,bkanan9,-119.971855,72.4649,-4.17704,19.74052,-6.5322676,27.820063,2.8033721,-10.840363,23.698841,9.6563635,5.2847114,-3.8492587,-4.3058805
4,kanan,bkanan9,-100.01698,92.24887,-3.517847,18.008984,-7.753168,30.02126,3.513823,-18.135574,22.58054,14.68918,3.9922307,0.08878348,-5.104331
5,kanan,bkanan9,-123.9789,98.95557,-5.6940575,23.135445,-9.77106,36.119537,-0.078817844,-12.652933,19.46852,14.852893,2.8053975,6.112013,-2.9734945
6,kanan,bkanan9,-151.7065,97.85741,4.348185,24.442606,10.122513,33.346706,-3.6358185,-1.5732524,11.755022,10.050115,0.37293398,0.12423706,-1.436717
7,kanan,bkanan9,-127.348465,93.01651,-0.4430256,22.287632,-4.248179,33.14451,8.707172,-13.051823,15.507571,15.370292,4.286026,3.6402602,-5.576689
8,kanan,bkanan9,-116.80068,91.75032,-1.7554474,23.624966,-5.3784904,27.522835,4.829102,-11.054756,21.439678,13.854894,4.0853024,4.786148,-4.332101
9,kanan,bkanan9,-124.48569,89.209465,2.4028158,20.625908,0.23737478,33.11783,0.29288447,-11.62774,24.743326,13.451754,0.34653884,1.1235697,1.6272333
10,kanan,bkanan9,-163.68149,82.758575,11.132608,37.85504,10.76631,32.762714,-7.815893,-1.5649261,8.024599,11.889076,3.603818,-0.9564985,0.49031425
11,kanan,bkanan9,-169.25523,74.54521,5.4598446,40.34172,18.000381,36.90898,-4.3325377,2.3317533,13.313765,13.890223,3.4253895,-2.7089615,1.5560288
12,kanan,bkanan9,-181.2978,70.28503,10.242581,47.007553,20.516167,32.83119,-5.9009676,4.57185,15.319759,16.820005,0.9617017,-2.3212986,1.133732
13,kanan,bkanan9,-181.26396,67.18446,5.1925673,30.768116,13.066668,36.588043,1.5288905,7.9203405,10.832474,11.414604,2.441146,2.663395,2.3790977
14,kanan,bkanan9,-196.95671,61.834175,-3.0952065,31.98278,12.911022,29.451748,1.4753102,5.6676235,6.6251144,15.122146,-1.1868972,0.7824172,1.9196308
15,kanan,bkanan9,-214.72006,56.909035,-1.6947656,24.096241,4.6274285,25.553862,2.6350906,6.199003,4.0435324,12.135717,1.9997619,3.5055597,5.641827
16,kanan,bkanan9,-246.44783,51.18685,-0.4334138,20.716778,-3.4789133,22.700176,7.202405,6.702878,-0.16555032,11.44621,7.106751,4.0477843,2.420464
17,kanan,bkanan9,-392.9373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,kanan,bkanan9,-392.9373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,kanan,bkanan9,-392.9373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,kanan,bkanan9,-392.9373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,kanan,bkanan9,-392.9373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,kanan,bkanan9,-392.9373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,kanan,bkanan9,-392.9373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,kanan,bkanan9,-392.9373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,kanan,bkanan9,-392.9373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,kanan,bkanan9,-392.9373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,kanan,bkanan9,-392.9373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,kanan,bkanan9,-392.9373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,kanan,bkanan9,-392.9373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,kanan,bkanan9,-392.9373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,kanan,bkanan9,-392.9373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
