frame_id,class,file,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
0,kanan,dkanan6,-359.31363,37.074223,4.099837,16.192963,0.45390296,3.8359084,9.934596,7.6755776,3.5640085,3.3832552,-3.4997385,0.07603341,4.6447506
1,kanan,dkanan6,-141.9482,25.207924,-22.247118,-23.26634,1.1741147,18.15449,-16.291714,-20.771347,-0.812225,4.008596,3.4089704,-10.10104,11.726341
2,kanan,dkanan6,-132.55548,61.462654,5.5312285,-7.0138936,1.4524925,22.929836,-9.673346,-0.14426327,8.19311,3.0942516,11.780573,-7.446027,9.148862
3,kanan,dkanan6,-98.19746,83.72623,14.226074,-12.791062,4.640627,26.930471,-13.428912,-1.3111845,10.851444,1.5461025,9.545406,-5.8866296,3.2319846
4,kanan,dkanan6,-98.99768,86.65622,8.921858,-10.726719,5.1856976,17.115036,-4.486842,1.5166023,10.843705,-2.4564228,8.45625,-2.6450884,0.6180402
5,kanan,dkanan6,-92.813385,86.64042,7.367598,-15.867753,6.962949,21.127197,-9.898151,3.5178423,12.903579,-5.2978663,14.182861,-3.2857814,-0.3966785
6,kanan,dkanan6,-96.297646,87.89455,15.853648,-18.236654,3.389571,20.434656,-9.738836,5.6353865,11.272313,-4.0154233,13.894488,-6.398287,1.953754
7,kanan,dkanan6,-93.9006,90.64157,10.922798,-18.441055,2.4707837,22.186886,-7.618954,4.7429776,7.0258555,-6.089755,14.369278,-4.467623,1.1789135
8,kanan,dkanan6,-100.64913,89.87633,10.719639,-12.598776,3.1710396,21.734255,-1.5462826,-5.285879,10.381598,-5.777755,14.86554,-5.5306597,-0.89263976
9,kanan,dkanan6,-96.72895,86.12873,11.64889,-12.255995,2.445065,23.159304,-4.372627,1.6902666,4.6438837,-2.457447,11.144576,-7.71556,0.5564947
10,kanan,dkanan6,-103.15103,92.56724,8.429311,-17.759304,4.07528,29.970657,-8.28178,5.074107,-0.5499432,1.7205102,13.054946,-6.6879253,-1.2697203
11,kanan,dkanan6,-110.612045,100.97859,3.973654,-15.43852,2.6103191,30.200748,-7.945474,3.6816814,1.5742944,0.8378866,11.936205,-4.531307,1.1394272
12,kanan,dkanan6,-113.91852,97.61708,6.5568013,-17.476435,10.926224,28.668571,-5.7256374,1.2591397,8.584302,-1.6799011,11.517208,-6.332696,-0.4990158
13,kanan,dkanan6,-104.01595,86.63574,8.126918,-14.884005,23.601309,23.332392,-11.623901,-3.7000241,16.417946,-1.5050632,5.7794223,-1.9726517,-3.670581
14,kanan,dkanan6,-137.55965,91.671906,5.420426,7.751065,23.064083,21.31733,-19.916946,5.0743546,6.934818,-1.5975103,7.8779335,-5.6283536,6.1420736
