frame_id,class,file,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
0,kanan,bkanan4,-267.40616,38.64286,-11.768093,16.077118,0.768011,11.506674,-0.118784726,0.4846933,2.4437294,4.257617,-0.86445427,4.026866,2.4647298
1,kanan,bkanan4,-244.29378,47.28786,-5.861356,15.532435,-1.0522798,16.933285,-2.2198024,3.7141275,2.0508063,5.4305964,-2.3235226,-0.17204201,0.9998128
2,kanan,bkanan4,-113.1778,45.75898,-20.241234,-2.580477,-2.4142754,10.836188,-3.4840088,-16.487125,6.2407565,19.704012,16.89123,-16.632088,-1.9889377
3,kanan,bkanan4,-156.99539,47.85608,-24.674868,2.07595,-3.5380948,14.158463,-5.0150633,-7.279427,13.138485,15.150757,10.006186,-12.760693,-2.8920069
4,kanan,bkanan4,-91.596695,81.08942,-3.0653713,18.194813,-4.8161564,21.921707,6.522659,-10.126616,8.545832,17.390732,12.439873,-10.45705,-5.523817
5,kanan,bkanan4,-97.39094,80.75461,4.7435083,16.777172,-5.8199944,27.081017,3.739098,-9.203062,16.458107,18.41993,9.883438,-14.06478,-2.3008862
6,kanan,bkanan4,-155.08008,83.39395,1.0072579,35.77632,12.610258,23.032347,4.7432823,6.344374,5.137654,15.751456,9.804451,-4.9910426,2.3003478
7,kanan,bkanan4,-174.41313,74.821396,5.5168176,43.21959,20.231892,25.824083,4.325826,10.793871,10.606167,8.56518,3.4302998,4.2375016,2.0846014
8,kanan,bkanan4,-139.08775,84.63435,9.544832,33.72684,8.938938,14.497042,5.1282387,-3.813163,12.496351,10.524727,4.9535437,2.732639,5.235947
9,kanan,bkanan4,-134.41556,82.427956,-1.019104,32.75033,18.660069,19.634611,-4.8212013,-0.9751457,28.092178,18.07409,-2.7987537,-3.7730055,2.7332268
10,kanan,bkanan4,-144.05785,76.68236,0.23805137,31.350662,9.991859,31.823385,3.604237,-8.841322,20.385704,18.089142,4.755669,2.315919,7.2399445
11,kanan,bkanan4,-177.55379,68.126915,0.3585409,45.10851,21.184769,32.563454,-3.052392,4.0814734,9.782941,21.110397,11.617912,6.1906385,0.7535884
12,kanan,bkanan4,-187.13339,61.73779,0.7711423,42.11319,22.051977,32.434196,5.1583548,15.00801,10.655575,15.556911,2.3894832,1.9062645,3.350513
13,kanan,bkanan4,-194.985,59.854843,6.4329233,42.777008,19.281029,33.314926,3.3958313,12.786724,7.1842284,16.40978,5.39388,-0.16917127,-0.014770627
14,kanan,bkanan4,-201.08778,54.06465,-1.419697,43.574493,24.120613,31.69284,1.2475569,10.403243,7.8402267,17.213955,2.6255417,2.0875514,12.222246
15,kanan,bkanan4,-209.05786,61.415066,-3.312922,30.08942,8.393526,21.744934,0.35679913,7.7594366,5.2966657,13.302662,3.292954,-0.47414422,0.5697132
16,kanan,bkanan4,-229.33795,54.648792,2.0013518,20.684637,-0.4381528,19.119247,2.6311545,3.9426796,4.6317735,10.656303,-0.17576742,0.9671366,3.730401
17,kanan,bkanan4,-252.9096,44.976624,-10.185129,18.596945,3.0909066,14.639151,0.2607508,11.861181,8.899105,7.112875,0.7287747,1.2038007,-2.877949
18,kanan,bkanan4,-391.6213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2979902e-05,0.0,0.0,0.0,0.0
19,kanan,bkanan4,-391.6213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2979902e-05,0.0,0.0,0.0,0.0
20,kanan,bkanan4,-391.6213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2979902e-05,0.0,0.0,0.0,0.0
21,kanan,bkanan4,-391.6213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2979902e-05,0.0,0.0,0.0,0.0
22,kanan,bkanan4,-391.6213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2979902e-05,0.0,0.0,0.0,0.0
23,kanan,bkanan4,-391.6213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2979902e-05,0.0,0.0,0.0,0.0
24,kanan,bkanan4,-391.6213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2979902e-05,0.0,0.0,0.0,0.0
25,kanan,bkanan4,-391.6213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2979902e-05,0.0,0.0,0.0,0.0
26,kanan,bkanan4,-391.6213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2979902e-05,0.0,0.0,0.0,0.0
27,kanan,bkanan4,-391.6213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2979902e-05,0.0,0.0,0.0,0.0
28,kanan,bkanan4,-391.6213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2979902e-05,0.0,0.0,0.0,0.0
29,kanan,bkanan4,-391.6213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2979902e-05,0.0,0.0,0.0,0.0
30,kanan,bkanan4,-391.6213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2979902e-05,0.0,0.0,0.0,0.0
31,kanan,bkanan4,-391.6213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2979902e-05,0.0,0.0,0.0,0.0
