frame_id,class,file,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
0,kanan,dkanan7,-389.82095,28.120337,2.2582834,14.720041,9.541686,2.346675,7.3379984,3.281334,-0.91645855,-0.2193546,2.86449,-1.1683878,-0.99183524
1,kanan,dkanan7,-151.86957,67.64283,-8.856971,-27.503942,-9.349594,17.896841,-27.703415,-17.455425,-3.3714962,2.2896261,2.1909533,-7.9355903,5.811231
2,kanan,dkanan7,-133.77957,78.015686,-4.418503,-11.125246,-1.6967843,31.88915,-21.982796,1.019998,8.641005,1.8134893,6.747551,-4.8544016,5.837842
3,kanan,dkanan7,-106.960625,85.35456,-2.856937,-10.4697275,7.9222965,24.108665,-9.481535,3.963904,4.853662,2.125161,13.431038,-5.98252,1.9022055
4,kanan,dkanan7,-96.59897,79.58873,-1.3721272,-12.107879,10.326177,20.385406,-5.523869,8.409414,1.7108622,-1.8828444,11.626913,-8.650942,4.1679378
5,kanan,dkanan7,-78.40485,74.163826,0.43328786,-16.273546,6.989592,21.995207,-3.95113,0.7788674,1.9448475,5.1343074,13.693078,-11.899824,6.4362354
6,kanan,dkanan7,-92.665085,84.102135,-0.20590304,-15.852605,6.5703993,24.131054,-2.5339093,5.043316,2.873006,0.13206345,8.15748,-10.192185,5.701349
7,kanan,dkanan7,-92.03636,79.34877,4.3731475,-20.457743,10.260519,23.640938,0.12553915,5.78948,-1.3779469,-3.2533627,13.92536,-12.678802,3.219843
8,kanan,dkanan7,-98.41921,84.52869,-0.12508774,-16.074318,8.18082,27.14119,-4.203295,6.0602627,-0.2603375,0.35957545,3.7063856,-3.6756377,-1.0806024
9,kanan,dkanan7,-102.13116,83.04964,1.6837757,-9.159483,4.637662,24.405449,0.8264353,5.214737,-2.296119,1.8163298,2.7962375,-4.017063,0.20625943
10,kanan,dkanan7,-98.439476,83.101135,3.128983,-12.459679,7.784438,26.027653,-6.21436,2.7376764,8.187067,-2.45164,7.0598993,-4.838374,-0.8399887
11,kanan,dkanan7,-100.15046,72.63742,7.8754883,-11.157764,16.589777,23.173794,-10.447685,5.6945515,13.585667,-3.6330724,2.3359125,-6.9717026,6.318418
12,kanan,dkanan7,-171.3765,85.18063,18.77008,14.393184,18.957172,20.452658,-8.667942,6.4469323,1.5092463,1.4345851,2.5676203,-16.922775,9.353231
13,kanan,dkanan7,-186.61772,88.1942,21.766949,17.262081,24.971277,20.244646,-6.487817,6.55844,-1.6283,-2.2384636,-3.0083916,-14.734861,13.325076
14,kanan,dkanan7,-124.79554,77.50394,8.482724,13.801517,10.760818,19.121853,-7.716441,-5.537475,13.14067,0.35913193,-4.12366,-2.3592632,5.1304045
15,kanan,dkanan7,-117.5789,76.55415,14.911671,-5.0533185,12.815921,27.48965,-11.027783,-3.5568697,15.315958,5.2163234,3.5692735,-5.734758,4.746091
16,kanan,dkanan7,-118.86867,85.15926,11.217573,-10.120742,11.672651,29.585995,-1.7384391,-6.14223,11.167894,2.7721307,1.6286424,-3.8265896,10.454725
17,kanan,dkanan7,-124.63606,72.343414,20.073296,-5.7526736,17.753647,24.917433,-1.7097409,-6.574482,10.597962,2.7169516,0.5796936,-0.11816785,3.1968007
18,kanan,dkanan7,-135.86543,75.25189,12.666804,5.5809364,18.234379,23.650505,-9.712584,2.1448379,10.792967,-1.7852044,3.229001,-1.6005895,4.033933
19,kanan,dkanan7,-197.93495,80.457306,24.40667,29.953356,23.932426,14.1902275,-7.514243,3.7667444,0.27171504,2.0870566,4.1833587,-12.178972,7.6027365
20,kanan,dkanan7,-209.41623,79.68092,23.802277,26.80119,33.665085,17.084642,-13.285223,1.9480239,1.9848566,-0.2524434,5.31215,-14.049031,11.574271
21,kanan,dkanan7,-225.2842,81.22641,17.33061,28.703785,35.70009,8.129131,-8.795661,2.8739967,5.3165154,8.268919,4.359805,-16.873764,7.447796
22,kanan,dkanan7,-247.93553,77.22159,12.547554,35.785683,31.171112,11.2055025,-10.110349,6.2729845,10.269917,11.958778,-1.651272,-18.469402,13.448405
23,kanan,dkanan7,-278.941,70.63392,10.856293,31.107876,35.80152,12.415601,-8.687178,-4.7617674,9.051584,11.869078,-1.4827788,-8.139313,7.535328
24,kanan,dkanan7,-309.36923,66.99153,7.7682996,26.468605,32.408497,16.989042,1.4295872,-0.18304941,13.674343,11.546727,-1.3761065,-5.527467,3.008941
25,kanan,dkanan7,-294.5225,30.843653,9.522882,16.03328,16.521183,14.243622,6.8635483,-4.7463684,13.914482,11.120897,3.3264534,-5.5872936,4.8954706
26,kanan,dkanan7,-445.6774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,kanan,dkanan7,-445.6774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,kanan,dkanan7,-445.6774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,kanan,dkanan7,-445.6774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,kanan,dkanan7,-445.6774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,kanan,dkanan7,-445.6774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
