frame_id,class,file,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
0,kanan,dkanan10,-401.9058,24.637602,5.8890467,15.255354,16.704285,12.147882,1.8530271,-6.8777494,-4.3916435,3.2465448,2.209723,-1.8138113,-2.730909
1,kanan,dkanan10,-345.36093,50.630768,0.7063576,0.93961215,-3.9255219,9.006162,-9.392633,-9.032736,2.2912652,3.431048,0.16044097,-7.8055677,9.101273
2,kanan,dkanan10,-136.3536,41.648422,-19.12534,-17.42755,2.3850007,20.101326,-20.514683,-10.421316,7.8918214,13.501495,9.370821,-10.26318,13.338566
3,kanan,dkanan10,-136.57364,81.76448,10.629654,0.9795346,-1.412503,27.967604,-8.692456,-3.280413,8.969887,1.676912,14.126773,-13.565302,4.8023224
4,kanan,dkanan10,-92.64626,79.49958,-9.263307,-0.81650615,-0.7228664,27.138842,-14.5997505,5.7955766,5.3049817,0.74313545,13.456364,-9.158245,3.5655427
5,kanan,dkanan10,-89.994316,83.60855,-12.777933,-10.777591,2.3603687,25.203117,-9.736802,5.194298,7.554034,-2.7123318,12.87576,-5.5442176,1.4743026
6,kanan,dkanan10,-97.59633,84.900696,-5.014593,-13.717339,9.81804,22.553583,-8.69185,4.2209024,7.9698305,-3.0927153,15.501367,-9.603191,-0.20084593
7,kanan,dkanan10,-92.676796,87.41609,-5.849926,-18.053015,9.813835,20.887646,-6.420933,4.411686,6.3825107,-2.543419,16.891037,-7.9443865,-1.0368907
8,kanan,dkanan10,-95.53119,91.039215,-7.4777327,-16.267967,10.886194,18.641663,-1.3421214,5.226246,5.8255353,-6.900149,15.754447,-6.406705,-2.9796555
9,kanan,dkanan10,-93.56911,91.916626,-7.8419685,-16.320444,10.4049835,17.422974,0.8448229,2.3459675,4.737072,0.835088,12.119376,-9.391432,-0.5818105
10,kanan,dkanan10,-104.06379,91.912155,1.476855,-16.071941,3.376905,20.536602,1.1976142,6.114357,1.2338986,-0.64938504,11.977303,-8.198735,-3.3738549
11,kanan,dkanan10,-101.191414,91.910995,-3.287177,-11.782202,1.4384017,18.234587,-0.1787796,7.050914,7.878127,-0.27096474,7.955394,-5.7727437,-4.591797
12,kanan,dkanan10,-111.730965,98.47476,-6.7971935,-11.64366,2.715344,23.26307,-0.6264843,5.5554457,6.670535,-3.0985224,7.6913486,-1.523737,-4.1975956
13,kanan,dkanan10,-111.98361,78.53629,6.5133524,-14.693849,6.2569976,26.098206,-0.6745052,4.6554117,9.023139,-0.6888997,6.569972,-3.8631463,4.167455
14,kanan,dkanan10,-142.74962,84.918594,3.1556368,3.943781,15.229776,17.254955,-4.117652,0.9092916,16.195929,1.5996283,2.1783185,-8.592196,9.173379
15,kanan,dkanan10,-211.62497,89.21096,11.202488,24.732273,23.059484,26.31262,-8.766126,15.6893635,2.5532641,-4.652025,-0.5571997,-14.957743,9.46291
16,kanan,dkanan10,-199.15413,94.55222,9.341995,32.870453,26.383045,11.972877,-13.680046,6.788718,-4.0568743,3.7686174,11.880138,-20.140186,11.288059
17,kanan,dkanan10,-104.4256,82.23602,8.376019,-0.62902313,9.364458,18.431103,-0.14042118,-12.088916,18.003424,-0.9670284,6.3799376,-6.269228,1.7392825
18,kanan,dkanan10,-102.30146,85.80408,7.8998084,-6.9691544,10.424207,21.856888,-0.16578484,-11.273102,20.701176,2.639092,-1.9358118,-2.4443693,3.0188024
19,kanan,dkanan10,-103.459564,84.72577,8.45318,-7.120776,10.003263,24.990948,-7.3885436,-12.736755,22.492847,2.8726773,3.6181378,-5.3332596,-0.49472106
20,kanan,dkanan10,-109.5668,77.958664,10.332981,1.9850563,12.924257,16.028183,-4.710972,-7.5612755,18.851645,3.017483,4.3495846,-4.079601,-1.6960785
21,kanan,dkanan10,-171.45795,89.482346,15.405458,19.752316,20.659985,6.7120275,-11.752931,5.10323,2.7038674,2.971058,8.494508,-13.921343,9.000206
22,kanan,dkanan10,-196.82423,91.558365,16.478594,32.877697,23.43515,3.5167336,-14.74966,6.139511,1.4248407,6.4122114,4.4713793,-14.160566,8.179705
23,kanan,dkanan10,-209.73074,94.12392,14.600244,27.140636,28.598534,7.9378543,-11.443358,8.250985,1.6518387,-1.7016832,-0.41599917,-21.086193,12.399434
24,kanan,dkanan10,-209.78387,88.917755,10.199442,30.237211,27.697876,10.554036,-17.35913,14.054048,0.9644541,8.418724,3.89462,-20.496056,11.795376
25,kanan,dkanan10,-247.51778,83.753296,8.129131,37.85903,37.53527,16.122032,-9.83127,2.6329894,4.6859064,8.759734,4.680303,-18.119194,4.7122006
26,kanan,dkanan10,-268.22998,81.201004,11.695819,29.466301,24.17775,13.446882,-3.9862711,9.732002,14.988005,13.575129,-1.0122807,-15.795881,10.245968
27,kanan,dkanan10,-287.53394,88.19695,16.703896,40.91337,35.34041,8.305968,-2.461931,2.3614194,9.968771,11.28234,1.1493942,-9.991402,5.85946
28,kanan,dkanan10,-309.38815,82.643234,10.944891,31.920418,37.686897,17.525988,-1.9696634,-3.9040265,8.809177,9.536529,-5.426339,-7.3884616,2.5140028
29,kanan,dkanan10,-331.0891,74.457,21.97347,34.534187,36.13273,21.299154,4.3575015,-1.2439435,10.115165,11.840697,2.0367477,0.15642932,0.61691344
30,kanan,dkanan10,-349.52304,63.353718,24.800465,38.215958,32.227962,24.465496,11.761017,2.8402658,10.08428,9.867919,1.9990633,-2.5150852,4.0632133
31,kanan,dkanan10,-265.0458,53.867325,12.0577965,10.93631,6.975854,5.0593195,2.901698,2.751224,1.6892312,0.010464698,1.0015689,-0.27128062,-0.3698347
