frame_id,class,file,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
0,kiri,bkiri8,-181.23422,-4.1075354,6.371296,30.711119,-13.738457,12.1672,5.2744236,-17.58553,-6.2144785,3.7323506,-4.665717,5.3922243,-7.424428
1,kiri,bkiri8,-182.51743,22.761642,4.543567,34.054054,1.3951694,4.5840044,13.868273,-5.8584385,-8.189247,-1.6072567,-2.0664907,-2.4825687,-0.8080125
2,kiri,bkiri8,-130.85384,60.598114,28.153595,62.23635,0.5467379,0.66167325,13.204634,-10.302248,5.619427,3.4481242,4.6611886,-8.765026,-3.3860955
3,kiri,bkiri8,-129.81915,60.105827,21.99008,66.00301,5.620533,-2.48413,16.773964,-7.0849524,-3.0482106,4.6074142,13.986546,-4.418554,-5.259135
4,kiri,bkiri8,-142.5261,53.705246,20.466507,52.57891,8.983616,6.736644,19.207668,1.1367345,1.6204207,7.1347256,10.0388365,-2.7998579,1.3744998
5,kiri,bkiri8,-145.95067,50.64424,21.858477,56.545162,6.979709,13.475812,21.518932,-0.30617332,7.319467,7.9340696,4.793023,-2.3099296,-2.5010011
6,kiri,bkiri8,-134.71973,48.651634,14.470539,60.530907,15.674284,2.0655901,23.375372,5.800801,0.26502278,3.6117783,8.046762,-0.5928501,-9.240634
7,kiri,bkiri8,-162.59059,60.872402,7.618507,46.68119,21.179089,16.404388,15.289584,7.425391,2.1503458,8.351381,-2.4683073,5.522197,0.00025177002
8,kiri,bkiri8,-154.2363,62.99003,2.0868788,48.751762,17.016586,14.243902,14.372706,1.8118925,1.9789602,12.848498,7.7977567,1.1833696,0.6915686
9,kiri,bkiri8,-145.53484,57.165173,18.80737,58.308277,10.18907,6.883931,21.14317,0.28556824,0.5140188,3.308095,15.366446,-1.9425159,-1.513538
10,kiri,bkiri8,-142.54182,53.502853,17.330147,60.51624,15.068108,11.729768,17.96915,-5.5554256,-5.089044,5.924364,12.798185,-7.1224957,-1.7491515
11,kiri,bkiri8,-152.75243,52.449196,14.525856,51.673023,11.575571,8.953438,23.245388,8.132293,7.981956,6.207458,4.956995,-8.536921,2.140806
12,kiri,bkiri8,-159.15486,48.406837,11.992977,52.201244,5.306135,16.89515,25.899158,3.9814768,2.9078915,20.520212,12.427622,-4.570101,2.6443973
13,kiri,bkiri8,-162.87239,50.39103,8.208159,39.4422,14.331261,13.508245,19.432255,6.678607,11.224163,20.514318,10.512621,-10.723917,4.4302115
14,kiri,bkiri8,-173.85384,57.43445,3.3036199,38.584206,2.1754084,13.084541,14.1744995,7.649055,11.110513,18.65446,5.4074807,-1.6367581,7.9722
15,kiri,bkiri8,-190.22072,55.02737,-7.624181,32.73705,7.753927,13.783957,7.3341775,6.936962,1.4859776,18.470123,4.08631,-4.355959,2.0949852
16,kiri,bkiri8,-208.15132,49.329163,-1.2028894,33.932068,3.5550408,17.120852,3.0566242,11.574539,6.0594497,11.822617,-1.098665,0.26526743,2.0647664
17,kiri,bkiri8,-241.56839,46.240295,-3.6157465,25.051922,-1.5281423,14.63628,7.107943,15.476642,7.3734665,8.771694,4.1013484,6.3751087,1.4388028
18,kiri,bkiri8,-386.09973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2979902e-05,0.0,0.0,0.0,0.0
19,kiri,bkiri8,-386.09973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2979902e-05,0.0,0.0,0.0,0.0
20,kiri,bkiri8,-386.09973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2979902e-05,0.0,0.0,0.0,0.0
21,kiri,bkiri8,-386.09973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2979902e-05,0.0,0.0,0.0,0.0
22,kiri,bkiri8,-386.09973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2979902e-05,0.0,0.0,0.0,0.0
23,kiri,bkiri8,-386.09973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2979902e-05,0.0,0.0,0.0,0.0
24,kiri,bkiri8,-386.09973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2979902e-05,0.0,0.0,0.0,0.0
25,kiri,bkiri8,-386.09973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2979902e-05,0.0,0.0,0.0,0.0
26,kiri,bkiri8,-386.09973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2979902e-05,0.0,0.0,0.0,0.0
27,kiri,bkiri8,-386.09973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2979902e-05,0.0,0.0,0.0,0.0
28,kiri,bkiri8,-386.09973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2979902e-05,0.0,0.0,0.0,0.0
29,kiri,bkiri8,-386.09973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2979902e-05,0.0,0.0,0.0,0.0
30,kiri,bkiri8,-386.09973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2979902e-05,0.0,0.0,0.0,0.0
31,kiri,bkiri8,-386.09973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2979902e-05,0.0,0.0,0.0,0.0
