frame_id,class,file,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
0,kiri,bkiri4,-218.46207,39.408447,0.12291373,27.239477,-9.252878,-1.118116,4.1034493,-9.425737,-1.5420442,4.49613,0.74214417,0.39586455,-5.173496
1,kiri,bkiri4,-183.87245,43.16063,7.8814316,49.992676,2.6975565,11.224336,18.391459,5.980178,-0.73905843,7.567775,4.1597624,1.2528769,-4.111893
2,kiri,bkiri4,-141.4148,62.260567,28.889137,66.29683,-2.7891283,4.4389777,14.038993,-8.160555,4.812898,1.005615,5.379463,-3.0263824,-5.986047
3,kiri,bkiri4,-140.98238,64.498276,26.769503,63.682373,2.003644,7.1958275,15.13957,-7.164506,-2.823528,3.4872603,7.662167,-4.2409506,-2.2784514
4,kiri,bkiri4,-141.23602,53.804462,30.801641,60.204742,8.0746,2.5919614,19.80876,1.5391598,-2.7994523,-1.876311,8.8229065,-2.0870023,-0.8842493
5,kiri,bkiri4,-132.6386,63.126675,28.796772,57.910446,6.6069975,-1.8400266,9.679562,4.7871275,0.70926976,-1.8058317,12.089361,0.01892972,-5.5159044
6,kiri,bkiri4,-132.79524,48.66422,22.804218,44.393425,19.641495,11.619165,4.748802,-8.267181,-1.2644265,14.2421465,2.269515,1.444143,-1.9043891
7,kiri,bkiri4,-155.38045,63.037193,-1.927418,50.98497,23.941994,10.530348,11.241308,3.3899148,-0.99995893,15.226647,11.107359,-2.1899583,-3.9750712
8,kiri,bkiri4,-141.49054,70.83018,16.606943,62.885036,11.605082,-2.0972295,9.332379,-2.444249,-4.6390333,6.9530168,15.16823,-7.8400745,-5.2602177
9,kiri,bkiri4,-150.6407,63.707497,20.282742,57.929424,11.685044,5.735772,13.413037,-2.552267,-1.6584313,4.499753,11.001295,-0.1377734,-3.1964521
10,kiri,bkiri4,-153.77094,64.10242,11.991819,58.064148,13.02841,9.334019,17.248123,4.3969297,-2.441522,5.658497,7.489643,-1.9456991,-1.4762166
11,kiri,bkiri4,-157.7894,63.890755,22.429455,52.68002,9.558798,9.501621,15.735692,4.4970946,0.5068122,4.1398325,12.864566,-6.667069,-0.4931565
12,kiri,bkiri4,-170.73729,54.26693,15.400366,47.43965,8.468062,9.080259,14.027376,2.0241256,2.184014,5.940399,10.53327,-7.1910505,2.17983
13,kiri,bkiri4,-189.2637,62.528763,-4.1260757,34.744804,10.538408,15.322524,2.9434204,4.2837105,1.7642539,13.082462,1.0352032,-0.5152523,0.7976747
14,kiri,bkiri4,-212.4267,49.704323,-7.342083,31.019539,3.8382585,14.125237,2.9884923,8.120468,4.166499,14.100319,5.006382,1.4146345,-1.2487507
15,kiri,bkiri4,-223.03168,51.34412,0.864025,16.412464,7.173113,12.499643,-2.5128815,1.3649434,2.9522545,1.2943145,1.547909,1.5296576,1.2593145
16,kiri,bkiri4,-386.2052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,kiri,bkiri4,-386.2052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,kiri,bkiri4,-386.2052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,kiri,bkiri4,-386.2052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,kiri,bkiri4,-386.2052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,kiri,bkiri4,-386.2052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,kiri,bkiri4,-386.2052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,kiri,bkiri4,-386.2052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,kiri,bkiri4,-386.2052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,kiri,bkiri4,-386.2052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,kiri,bkiri4,-386.2052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,kiri,bkiri4,-386.2052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,kiri,bkiri4,-386.2052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,kiri,bkiri4,-386.2052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,kiri,bkiri4,-386.2052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,kiri,bkiri4,-386.2052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
