frame_id,class,file,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
0,kiri,kiri36,-310.24622,29.953403,8.419657,-1.5119984,-6.040705,9.813705,11.996084,-9.1789665,3.1999974,-3.0463014,7.0048814,8.042849,-1.9357111
1,kiri,kiri36,-208.62155,-7.5163307,-1.0551088,4.58876,-12.115963,-1.9493734,6.399842,-4.7923946,2.979152,-3.4749322,-3.1831384,-5.534371,1.806985
2,kiri,kiri36,-120.62395,-11.902594,25.717016,10.754049,-13.745719,-3.850154,-0.40961736,-3.735083,0.3625061,-0.5988262,-5.3775835,-3.6408825,-3.496185
3,kiri,kiri36,-86.74916,39.43627,39.783943,33.382618,1.0336957,-1.734222,3.336894,-11.454977,9.054152,-13.784731,-1.9996635,-4.7848806,-6.6224833
4,kiri,kiri36,-94.510796,52.080208,30.616684,40.12065,-2.8514698,1.340997,13.084593,-23.33691,2.8966117,-21.331963,5.5761843,-0.29444754,-7.3677344
5,kiri,kiri36,-90.525,46.88208,36.076366,39.590252,-5.1366806,-3.774541,11.341403,-20.196411,3.4871938,-17.20279,-0.6678255,-3.7750967,-3.4952788
6,kiri,kiri36,-90.81383,44.94501,36.956604,43.91002,-8.354501,-0.4204046,12.764191,-21.937313,2.2830474,-18.766558,0.73159695,-3.8594122,-2.5868225
7,kiri,kiri36,-96.85902,41.967323,42.609795,41.860275,-2.2614744,-3.6138792,10.357422,-25.854088,-0.5969162,-16.98397,0.9913343,3.992719,-5.587079
8,kiri,kiri36,-95.72552,48.199738,38.9568,39.38745,-10.790608,3.3317034,17.95634,-28.94867,-6.835647,-14.045681,5.6537976,-3.6134753,-10.009643
9,kiri,kiri36,-98.99061,49.76458,34.69456,37.844044,-6.377161,-2.5264864,15.001066,-28.317692,-3.3315573,-17.516327,3.90634,-2.3348484,-10.882998
10,kiri,kiri36,-75.86789,47.118713,25.737513,33.31169,-7.486606,-9.270507,-1.4694685,-21.752354,-0.16874743,-17.1783,1.8220139,1.9788564,2.3294656
11,kiri,kiri36,-72.76329,53.20745,24.386974,23.720894,-3.9239979,-8.151648,-6.203287,-20.609007,5.952711,-18.820719,0.85427666,10.193985,8.18914
12,kiri,kiri36,-130.34189,56.893036,23.15387,29.98139,9.774849,-8.007151,0.3435648,-12.970177,2.909129,-7.87448,-0.09867591,4.3859596,3.0455086
13,kiri,kiri36,-91.95415,63.298145,19.226192,28.485474,5.230934,-10.665413,4.181136,-17.249008,3.7125566,-17.536453,-1.308856,5.65467,-1.5896685
14,kiri,kiri36,-92.76446,49.151066,32.351395,37.601185,-7.081845,-9.564566,8.245379,-16.468098,1.0388526,-21.124481,4.985869,-0.95233965,-5.0065312
15,kiri,kiri36,-96.26647,46.55291,42.102192,38.735558,-7.848966,-6.2391033,6.4441338,-29.588078,6.4339266,-10.713297,1.3659954,-7.0338974,-9.855667
16,kiri,kiri36,-94.84718,47.35427,43.401062,40.00699,-14.092408,-3.4617767,8.001219,-33.028996,1.7977669,-3.5827594,4.0822854,-14.449352,-9.808491
17,kiri,kiri36,-98.59443,43.758343,43.748436,49.531765,-12.468533,-11.840743,5.3594556,-30.677397,0.8373678,-3.3363256,7.305834,-10.247326,-13.2555685
18,kiri,kiri36,-104.15938,44.699703,50.710503,47.74502,-8.447218,-10.432032,3.1669455,-33.972237,9.279848,-3.355437,0.39815444,-8.6766205,-11.465918
19,kiri,kiri36,-102.46986,49.739365,36.608505,51.586147,-5.17374,-15.220859,2.2299728,-26.745174,10.438563,-6.5940084,-2.9312942,-4.500463,-10.175974
20,kiri,kiri36,-109.25031,50.189377,40.58757,50.927246,-9.78178,-18.476086,7.2506104,-17.705246,6.3725824,-15.3198185,1.6185663,-0.598286,-10.834397
21,kiri,kiri36,-110.80774,51.9673,35.57876,40.096523,-5.268778,-10.51716,7.914236,-23.656971,-4.131446,-15.702103,2.491033,-1.6450455,-10.409185
22,kiri,kiri36,-126.38105,52.78219,18.281263,25.69284,3.8836126,-15.663168,-7.7075796,-23.856318,-2.262527,-20.108833,0.56982756,-2.328773,-7.6025004
23,kiri,kiri36,-229.70534,43.18219,19.50022,16.379784,7.1681423,-13.462778,-11.57716,-8.313547,-7.563734,-9.960434,-1.939641,1.4087868,-4.0063567
24,kiri,kiri36,-309.49603,49.960297,18.052711,2.512852,15.820349,4.551487,-15.584238,-7.8890314,-15.656912,-10.680595,-6.826433,-5.232647,2.0925608
25,kiri,kiri36,-386.62622,5.8256645,4.440931,3.0694122,2.1369812,1.3833344,0.32964036,-1.0239089,-2.0625112,-2.1432269,-1.2632923,-0.084033236,0.7072756
26,kiri,kiri36,-391.1668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,kiri,kiri36,-391.1668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,kiri,kiri36,-391.1668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,kiri,kiri36,-391.1668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,kiri,kiri36,-391.1668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,kiri,kiri36,-391.1668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
