frame_id,class,file,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
0,kiri,kiri12,-201.71088,-30.697342,10.214787,19.594341,-2.07969,-2.7565045,-8.36342,-7.3571687,5.912151,-3.2485263,4.8741703,3.8058803,2.489039
1,kiri,kiri12,-134.79688,22.825972,33.228207,48.353615,11.471342,7.5434885,9.023142,-8.696998,1.718006,-11.1871605,1.7125779,-4.2770786,-2.9570732
2,kiri,kiri12,-96.171616,35.49717,24.766838,50.346252,14.652876,-1.3609518,12.092907,-22.127548,1.1670953,-14.742221,4.496529,-2.7864332,2.666623
3,kiri,kiri12,-88.056625,34.8119,19.348377,54.161522,8.656972,-1.2768736,11.680639,-17.834824,-3.8073573,-17.461267,1.294219,-4.7902246,6.6023107
4,kiri,kiri12,-84.60652,36.692913,11.536423,53.84292,12.2239685,-6.967917,13.156064,-15.2759495,-3.7906458,-16.430536,-2.1911888,-6.837044,-0.7636181
5,kiri,kiri12,-74.7473,44.345192,3.1977777,51.662346,16.441189,-12.80542,7.231118,-12.092754,-5.8217278,-19.362377,0.7397976,-6.129081,3.31847
6,kiri,kiri12,-128.84859,56.90581,-0.4658869,31.976791,26.732708,-4.7929187,-1.2178838,-7.281427,5.875203,-11.731231,-0.15260565,4.6615214,-4.403511
7,kiri,kiri12,-87.87235,54.851303,-12.075955,41.911392,31.013027,-2.9869928,-3.426639,-6.832861,3.2061343,-25.040052,2.1589866,2.719543,-1.2256879
8,kiri,kiri12,-79.831924,46.312225,-3.6283188,45.806183,27.107204,-4.066772,-1.1619043,-4.1177254,-4.401181,-25.998898,1.89533,0.109379426,-1.4285326
9,kiri,kiri12,-79.28537,34.236473,4.2940407,58.002533,19.0126,-5.004845,2.5913768,-6.698737,-5.704968,-22.135586,1.9860575,-3.3012662,0.6293342
10,kiri,kiri12,-79.92852,29.686167,13.327776,59.590134,13.27038,-4.026021,2.5251977,-10.512905,-5.2873936,-15.620901,2.1316912,-0.7808026,0.103244305
11,kiri,kiri12,-82.83901,28.293427,17.91515,56.89498,13.509124,-2.8052487,11.027654,-16.35743,-4.285783,-16.474924,0.5230427,0.75508344,-0.5534107
12,kiri,kiri12,-92.23352,35.08757,16.411406,55.14196,10.674421,-7.4065056,16.766708,-20.515615,-0.9344113,-16.80916,-0.8450937,4.024337,-6.797782
13,kiri,kiri12,-117.30635,29.878952,16.409006,57.02024,9.796595,-4.226295,6.559476,-24.561567,-1.0953957,-18.876514,2.5882668,-4.3700075,-6.4439063
14,kiri,kiri12,-204.36217,30.314686,8.027897,46.73539,18.387367,-0.039316177,-0.9683745,-19.90141,-0.6948694,-15.194793,-0.019847512,-9.286283,-5.690845
15,kiri,kiri12,-280.24146,34.57241,5.9580297,21.348318,15.676577,-3.8572078,-6.4451056,-20.138935,10.863312,-0.83187366,-7.2842493,-9.57445,-2.224604
16,kiri,kiri12,-274.2173,17.518167,-32.795944,2.5961127,11.689596,5.0900965,-7.1556406,-4.567975,14.934079,-0.54083407,-7.0551033,-2.4308057,3.1911983
17,kiri,kiri12,-415.07877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,kiri,kiri12,-415.07877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,kiri,kiri12,-415.07877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,kiri,kiri12,-415.07877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,kiri,kiri12,-415.07877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,kiri,kiri12,-415.07877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,kiri,kiri12,-415.07877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,kiri,kiri12,-415.07877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,kiri,kiri12,-415.07877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,kiri,kiri12,-415.07877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,kiri,kiri12,-415.07877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,kiri,kiri12,-415.07877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,kiri,kiri12,-415.07877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,kiri,kiri12,-415.07877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,kiri,kiri12,-415.07877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
