frame_id,class,file,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
0,kiri,dkiri5,-202.54291,21.420395,25.380192,14.516683,-3.2358828,0.7955162,5.960982,-16.435997,-9.634382,2.3346562,-1.9092227,-13.804069,8.676966
1,kiri,dkiri5,-169.79126,-6.3469315,27.812595,27.425816,-15.410048,14.793631,7.058158,-1.5044966,-7.9525914,6.2690144,1.1614257,-7.534373,11.219011
2,kiri,dkiri5,-146.33865,32.04468,57.776764,60.39422,3.6004393,6.0149775,11.510767,-3.1182623,-6.622526,-1.5531094,4.7489014,-22.172073,1.5525024
3,kiri,dkiri5,-115.908226,48.236794,43.866898,53.693726,-1.8368655,9.936493,12.224421,-7.1477585,-5.2586746,-4.411664,5.097824,-24.591644,1.2599065
4,kiri,dkiri5,-111.37057,47.82714,46.557903,53.351727,-4.1447406,8.6277,14.854817,-11.16139,-7.873914,-2.4760087,5.900209,-19.742922,-0.14323282
5,kiri,dkiri5,-115.254616,49.552464,50.44284,42.266914,4.0941353,7.530158,15.451987,-7.005698,-10.749128,-8.628792,5.0214896,-17.57114,2.317295
6,kiri,dkiri5,-112.007164,44.116367,43.140312,55.733402,-4.8091764,8.644165,17.163668,-7.403039,-10.871209,-6.3414807,5.163516,-19.871298,1.5700934
7,kiri,dkiri5,-130.29279,49.32758,54.146202,45.398575,1.7429252,7.600765,18.25956,-8.696195,-10.082001,-6.453967,3.2768953,-20.034765,2.5864234
8,kiri,dkiri5,-135.24364,47.563213,52.374153,57.760582,0.53216094,-4.2525578,17.606968,-5.9115143,-8.518656,-6.0897655,-0.8833566,-13.443504,6.2852488
9,kiri,dkiri5,-101.635056,42.775913,36.497875,51.51209,2.031909,0.31367946,9.675776,-4.1385937,-5.6905847,-7.1265125,1.3613962,-16.829897,1.880378
10,kiri,dkiri5,-94.68006,55.26158,31.458721,39.00746,3.2908602,1.1441727,1.9334319,-8.426508,0.61263824,-10.610636,-0.5890503,-13.72966,7.475089
11,kiri,dkiri5,-92.95058,65.349075,27.847038,25.675974,0.90038395,8.753057,-4.7997456,-10.656629,6.6260777,-0.87964916,-6.677912,-7.711316,12.765993
12,kiri,dkiri5,-153.8978,49.92433,16.703201,23.463526,-2.489718,6.356705,-2.9655175,-4.7776194,5.373049,-5.594062,-7.7139874,2.70643,4.67432
13,kiri,dkiri5,-145.6763,61.35965,18.955845,34.05981,14.346075,12.015361,-7.7801323,-8.166887,11.832516,-11.137947,-3.403481,-0.30916107,6.276043
14,kiri,dkiri5,-104.75591,61.183662,24.834265,48.533276,-2.6531246,5.7870264,7.5487957,-6.5758734,-0.4222709,-10.237245,4.1523,-15.571601,9.006683
15,kiri,dkiri5,-107.17133,60.20757,35.798836,46.955402,-9.796209,12.52696,12.914431,-9.0271,-6.6028132,-9.945464,7.716323,-16.257225,5.393051
16,kiri,dkiri5,-101.593834,48.12368,35.06065,49.79362,-7.2190094,10.182831,12.114527,-7.5609627,-4.826614,-5.0594826,3.2286327,-18.325005,2.8411698
17,kiri,dkiri5,-120.06567,48.770348,37.58429,44.92228,-1.4199567,7.6098614,15.564421,-5.806839,-3.3834834,-5.781994,1.0363872,-19.531763,2.2464452
18,kiri,dkiri5,-138.88239,45.800613,47.539154,48.947315,-5.2253265,5.257915,17.063332,-4.299483,-8.510153,-6.4403267,-0.103333056,-17.55289,6.395785
19,kiri,dkiri5,-144.91084,46.263992,38.13464,45.02646,-0.8521193,6.001605,19.047209,-7.124456,-8.161573,-0.7669091,-1.1690105,-17.69588,5.604614
20,kiri,dkiri5,-160.83098,41.03039,35.6852,50.563427,-0.73928404,4.7224293,20.05243,-2.8943815,-4.3824353,0.086238086,0.97228646,-16.389322,-2.8184452
21,kiri,dkiri5,-171.6168,50.26805,30.844906,38.150963,3.04156,8.493318,11.54339,-7.1332674,-6.5225077,4.2842464,8.055885,-8.575409,4.9818077
22,kiri,dkiri5,-212.31778,50.277,38.56661,45.78608,-0.8456662,7.57907,14.334341,-3.4167356,-8.365517,10.6108055,7.435171,-14.744296,-2.4980512
23,kiri,dkiri5,-261.75027,53.270638,32.45508,43.263176,-0.6404209,7.1323576,20.807575,1.7338488,2.9764938,11.763926,11.199369,-11.479771,-1.4193414
24,kiri,dkiri5,-283.07968,65.30764,36.649498,48.18881,6.753166,14.453316,19.670048,2.8097765,6.3341904,11.685297,3.0369148,-13.345804,0.6407943
25,kiri,dkiri5,-300.51532,72.971954,41.731827,40.781563,4.0446105,16.011017,21.510473,10.462783,8.313751,8.952009,-0.145271,-9.870556,-0.18042222
26,kiri,dkiri5,-336.92212,58.319016,41.176186,38.606895,11.431996,16.988089,22.982113,14.456913,11.040077,7.5808053,4.3995314,-2.051756,-0.5051656
27,kiri,dkiri5,-234.432,57.566856,15.419505,14.392174,10.486279,9.191526,6.828324,6.092127,4.371434,3.9046392,3.3943248,2.6676593,2.4582667
28,kiri,dkiri5,-401.404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,kiri,dkiri5,-401.404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,kiri,dkiri5,-401.404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,kiri,dkiri5,-401.404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
