frame_id,class,file,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
0,kiri,bkiri7,-181.79715,19.331669,8.812417,19.953129,-1.025106,14.030943,11.350489,-0.7295816,5.351845,15.815113,-1.384366,4.1081567,3.63542
1,kiri,bkiri7,-184.43832,27.367218,4.4404836,38.828827,-5.172536,8.377699,15.052807,-1.412863,1.7833233,7.5857854,-1.6476659,-4.0551033,-2.315786
2,kiri,bkiri7,-155.004,54.580914,26.861786,61.77968,7.6147275,4.035244,14.113007,-7.424263,0.79005307,5.083367,8.359243,-1.6493566,-1.9274755
3,kiri,bkiri7,-143.37544,65.327095,24.085447,56.185677,6.4179916,3.2399812,17.28308,-4.6070304,0.2555741,7.9125476,10.16758,-9.643764,-9.564562
4,kiri,bkiri7,-145.52696,50.501514,26.096733,55.07629,8.917266,6.504724,19.694721,-2.4246802,4.7845416,9.262396,5.5473127,-1.0803639,-1.6336284
5,kiri,bkiri7,-138.45973,55.309746,22.725698,62.124985,11.308144,1.8830391,17.348469,0.5521405,-5.0139074,1.6248538,9.026704,-2.515173,0.38605684
6,kiri,bkiri7,-136.61732,57.80623,21.32558,57.921925,11.626192,-1.0073647,19.759346,6.025423,-3.8701334,5.118965,8.031263,-3.900364,-2.2241533
7,kiri,bkiri7,-163.40536,59.708084,13.148262,53.289116,14.4206505,9.415276,14.343061,10.909522,7.33864,10.403706,7.0054636,-0.48310354,-3.877583
8,kiri,bkiri7,-142.83157,62.481728,18.744717,60.09681,10.831843,4.255205,16.692543,-0.27085245,-2.710051,5.742547,12.092739,-1.9880004,-7.7375855
9,kiri,bkiri7,-136.05861,62.461853,13.918797,63.330654,14.153552,2.462178,18.903141,-2.5972207,-1.0368456,6.3182406,11.962268,-7.3585467,-7.966918
10,kiri,bkiri7,-139.76428,57.928265,20.66632,59.169052,9.363577,0.52234054,19.837921,2.5667415,-0.28137088,7.4720364,12.475051,-5.3957386,-1.749326
11,kiri,bkiri7,-153.74593,54.487995,19.812801,55.771317,17.301788,11.923059,17.90454,1.6496311,-1.0697193,8.62441,13.306726,-6.455333,-5.217196
12,kiri,bkiri7,-154.87592,54.99522,12.803295,42.31877,5.866149,9.751549,24.439236,9.509156,8.636398,14.168108,12.031788,-10.169031,-0.107004166
13,kiri,bkiri7,-153.06618,52.315765,7.84575,48.420586,5.4980726,8.445059,22.073246,6.819372,4.749464,14.533798,11.310526,-11.018204,-6.7537985
14,kiri,bkiri7,-168.48418,59.100945,-5.410816,37.471832,7.238227,11.715977,13.08039,4.0159883,4.8159447,19.400072,9.35278,-10.865554,5.251362
15,kiri,bkiri7,-192.30823,55.971474,-8.993519,34.085163,8.325418,19.339695,11.135838,3.664058,0.61806715,15.522472,-0.65699315,-4.870187,2.0262747
16,kiri,bkiri7,-208.43411,50.859695,-2.419447,35.284996,3.655303,18.02343,9.793175,11.336906,0.37300467,8.881466,0.17560065,-0.6194025,-1.7001015
17,kiri,bkiri7,-216.06651,42.393288,-5.739609,21.874878,5.88511,10.9789295,11.914221,1.398201,3.52219,10.835489,4.2112565,3.962852,3.4156618
18,kiri,bkiri7,-384.13864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,kiri,bkiri7,-384.13864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,kiri,bkiri7,-384.13864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,kiri,bkiri7,-384.13864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,kiri,bkiri7,-384.13864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,kiri,bkiri7,-384.13864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,kiri,bkiri7,-384.13864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,kiri,bkiri7,-384.13864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,kiri,bkiri7,-384.13864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,kiri,bkiri7,-384.13864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,kiri,bkiri7,-384.13864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,kiri,bkiri7,-384.13864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,kiri,bkiri7,-384.13864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,kiri,bkiri7,-384.13864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
