frame_id,class,file,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
0,kiri,dkiri6,-192.45895,-9.699305,17.765724,10.898682,-27.483746,10.900368,4.2229204,-14.582476,-7.4591575,3.0552778,2.9548428,-8.90308,6.3145638
1,kiri,dkiri6,-150.74847,23.779285,35.30078,35.30391,-4.948205,20.939266,12.510797,-4.687726,-11.394407,-2.2919083,-1.7519951,-5.3150454,13.01263
2,kiri,dkiri6,-111.852844,48.923317,47.68285,50.160492,-0.3283818,9.241645,11.383336,-9.755588,-5.0294647,-9.238651,7.1443353,-18.60933,-3.4199443
3,kiri,dkiri6,-117.74515,55.420517,46.225925,47.58895,4.9828377,6.2959247,16.43518,-14.583065,-5.0594387,-9.018541,2.7564003,-17.267792,-0.2223916
4,kiri,dkiri6,-127.141174,63.83724,40.33458,52.698326,-0.7063557,5.0085125,20.55767,-13.480947,-9.779974,-7.098491,2.1850798,-18.758656,1.9249291
5,kiri,dkiri6,-120.08164,50.83763,39.48996,56.347637,1.4628804,3.4671235,17.177467,-9.202474,-10.143013,-8.010366,3.2627068,-20.070482,1.4419581
6,kiri,dkiri6,-135.8203,57.210945,44.89454,48.280037,5.187333,5.2064934,17.237455,-9.2050495,-10.676622,-4.655541,1.6339468,-17.167992,-1.1727688
7,kiri,dkiri6,-138.22931,52.56508,50.085846,49.11811,-0.30040205,8.812584,16.040586,-10.557143,-5.889026,-5.281014,1.4393489,-18.61301,-2.0941534
8,kiri,dkiri6,-133.09071,47.17581,43.418705,49.890926,0.12924385,7.6630254,20.335133,-11.465099,-7.339241,-8.613879,3.9389539,-18.962564,2.0155177
9,kiri,dkiri6,-150.05031,49.939453,49.66869,49.900566,-1.4679892,9.370017,15.477414,-7.16817,-6.5015097,-6.213112,1.7544794,-19.825615,1.211243
10,kiri,dkiri6,-141.04791,47.40503,42.658676,49.491158,-2.1084054,5.3104296,19.313683,-6.831003,-4.8714457,-7.2165723,3.0071113,-18.477093,-0.99064755
11,kiri,dkiri6,-133.33197,41.26301,38.02401,52.122803,-0.34709454,5.055721,14.763962,-6.179428,-4.379214,-5.334307,5.111079,-21.703217,-1.0264648
12,kiri,dkiri6,-124.27536,52.065598,23.059124,43.984455,9.990835,4.080042,2.3737044,-3.307569,5.488169,-10.940154,2.3139822,-18.563206,3.3798742
13,kiri,dkiri6,-113.767,55.18651,30.207159,27.474075,2.6386776,10.414388,-2.1450367,-6.122277,5.7562017,-5.1255565,-4.705145,-15.203663,10.62652
14,kiri,dkiri6,-112.60409,68.619934,20.92817,17.582577,10.642244,13.216699,-4.2361937,-14.812885,9.768681,0.316288,-8.313108,-15.437667,13.4576435
15,kiri,dkiri6,-156.7174,68.55561,25.465832,30.827772,13.109496,20.330307,-2.3563085,-17.537758,7.432851,-10.265202,-3.2990642,-1.5978825,3.2800875
16,kiri,dkiri6,-107.17701,61.473774,25.236294,35.93092,2.5735433,11.584414,1.772212,-6.2096424,2.464812,-7.9200487,-2.869797,-11.15216,6.013957
17,kiri,dkiri6,-114.00781,62.866974,24.775362,49.17453,-2.6862683,9.646871,10.854657,-6.749185,2.3316174,-17.808653,9.790871,-17.507305,-1.0935256
18,kiri,dkiri6,-111.88194,54.730873,29.44822,52.328407,-5.2500677,5.8839874,13.179894,-7.1013737,0.60747826,-13.110913,8.416912,-18.640823,0.70990217
19,kiri,dkiri6,-116.91939,49.73966,32.314064,50.736206,-2.6227615,7.427889,14.862284,-9.377769,1.3467152,-11.990329,5.263651,-19.098263,1.2318616
20,kiri,dkiri6,-141.75938,53.915604,34.50807,49.25026,1.1914096,9.231842,16.574133,-7.4696136,-1.6592424,-10.457407,2.4755783,-18.812454,2.3865876
21,kiri,dkiri6,-149.5392,47.982815,40.68236,50.160755,-0.77887774,8.045368,15.339434,-9.860078,-2.008697,-9.030245,4.724557,-20.354164,0.43129876
22,kiri,dkiri6,-177.82697,47.447098,34.351753,51.09822,6.0458846,4.317107,15.792498,-1.8329854,-8.186989,-10.514816,3.967668,-15.750334,8.973508
23,kiri,dkiri6,-208.10266,39.4129,33.355865,58.763172,7.1318107,8.949056,14.004545,-1.2636248,-6.8611827,-1.5744869,8.168793,-19.186356,0.3358665
24,kiri,dkiri6,-258.24365,46.513,28.418999,52.199234,10.923716,12.9867,15.584417,-2.145609,-8.873946,-4.8614283,13.347616,-4.553423,5.086973
25,kiri,dkiri6,-257.7514,55.171196,15.008831,22.852112,6.3600874,9.902633,13.602157,6.644021,1.9370282,6.33607,4.6595125,-1.8226317,3.5454566
26,kiri,dkiri6,-385.1264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,kiri,dkiri6,-385.1264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,kiri,dkiri6,-385.1264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,kiri,dkiri6,-385.1264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,kiri,dkiri6,-385.1264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,kiri,dkiri6,-385.1264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
