frame_id,class,file,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
0,mulai,mulai25,-350.2091,29.543964,19.690052,15.118227,11.852427,12.829636,9.516615,5.075826,4.8098125,3.8705935,4.998206,1.5098389,0.22771779
1,mulai,mulai25,-289.40112,37.555138,42.779503,22.524456,27.102695,9.62332,13.183073,-6.7683926,10.7366905,-0.8111284,6.6893816,-2.9325829,1.9500984
2,mulai,mulai25,-209.13101,96.6635,58.603283,31.164066,8.426907,-1.0262781,17.99401,3.7693162,8.750589,1.5705888,-5.4281006,-23.04938,4.6440973
3,mulai,mulai25,-159.99496,96.37448,41.674217,22.911064,9.195,3.839987,18.341393,-5.281411,1.7989291,-6.94503,-3.4149678,-9.163451,2.0853205
4,mulai,mulai25,-159.5165,113.40529,52.81343,17.46241,-3.4414375,-16.018852,13.703556,-3.8296876,6.130175,-8.637457,0.03861761,-10.681819,1.4250025
5,mulai,mulai25,-158.26271,112.531105,60.452187,5.684882,-7.9859037,-21.902603,15.322154,-10.776087,5.09484,-7.165701,3.1429694,-7.894191,-3.2495131
6,mulai,mulai25,-154.22441,113.12128,57.94136,1.1411401,-16.904797,-16.694489,13.974782,-11.124134,9.176731,-10.807729,-3.2997172,-8.655634,-2.3226957
7,mulai,mulai25,-131.94354,111.68939,54.63246,-9.836411,-17.453224,-4.260393,24.548405,-9.094155,10.377617,-10.216595,-11.481216,-9.540839,5.684674
8,mulai,mulai25,-111.60973,104.765236,35.813606,-5.9816313,-6.280245,9.052565,28.150658,-18.67946,-4.85845,-1.9574609,1.8303598,-0.896216,2.073523
9,mulai,mulai25,-134.84337,108.68476,33.996464,-5.570491,2.5761747,0.55811644,28.294401,-9.955482,-14.54736,6.677401,5.2151437,-1.2761799,-1.2410417
10,mulai,mulai25,-130.71765,113.27437,24.925001,-1.5458313,0.01347661,-3.4925587,30.035343,-10.691006,-10.199355,7.5302978,-2.0863032,4.187442,2.352578
11,mulai,mulai25,-80.13276,91.32974,14.819365,-19.714455,-5.476781,4.70533,23.060108,-8.274261,10.018536,7.8913136,5.5823116,3.9515083,-14.417833
12,mulai,mulai25,-77.86436,103.36101,9.140734,-27.345778,-1.9123178,3.9775403,11.645817,-5.546411,10.067571,5.818714,-0.7047421,-3.4743428,-15.3938875
13,mulai,mulai25,-84.86905,101.42078,9.562168,-34.23737,2.8522413,0.85957813,5.197425,1.9787462,5.771771,5.036843,-2.892143,-0.03576979,-13.067806
14,mulai,mulai25,-93.57701,98.63796,6.463683,-38.470398,-1.4288917,-3.757378,-0.032553196,-10.939282,6.0322495,6.1314645,-8.597137,-2.2207613,-9.217936
15,mulai,mulai25,-87.59507,94.73067,11.625992,-23.680622,1.6381799,-5.0931296,-1.952062,-9.350698,7.3776,3.8890777,-6.1108875,-2.7887251,-9.107871
16,mulai,mulai25,-74.81588,81.228325,18.691761,-6.16852,-0.87867856,-5.5249033,1.9362103,-5.4955974,14.155386,1.6636529,-7.2157373,-0.8681747,0.79980993
17,mulai,mulai25,-90.812744,71.53398,30.629147,6.8582077,10.575195,-8.151825,-2.9571767,-0.27399796,8.171011,4.79729,-6.68716,1.0829142,3.9515893
18,mulai,mulai25,-111.294785,51.75294,37.600937,6.812505,13.757395,1.073385,3.5788126,-5.443091,5.315388,8.813535,-4.899962,-3.744543,5.4672203
19,mulai,mulai25,-122.691475,31.550808,43.06182,22.376621,12.357908,-3.584822,10.8571205,-3.0024147,1.239791,10.123482,-5.9602904,-4.1683507,-0.31141025
20,mulai,mulai25,-164.599,24.522358,45.77826,33.487274,13.89341,-1.2142587,13.585501,-6.3207793,-0.079906106,11.624044,-3.2721863,-0.38380122,-0.8512552
21,mulai,mulai25,-216.26599,20.177008,50.713287,40.319,27.69507,-4.0334625,4.601138,-3.9583952,2.0407233,4.704651,-1.1017771,0.5644237,-5.3061905
22,mulai,mulai25,-224.87622,39.62854,25.676035,17.286446,14.298319,0.85105705,10.599334,4.466963,0.99036354,5.930582,0.40139288,-0.9661685,2.152567
23,mulai,mulai25,-377.81253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,mulai,mulai25,-377.81253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,mulai,mulai25,-377.81253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,mulai,mulai25,-377.81253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,mulai,mulai25,-377.81253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,mulai,mulai25,-377.81253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,mulai,mulai25,-377.81253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,mulai,mulai25,-377.81253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,mulai,mulai25,-377.81253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
