frame_id,class,file,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
0,mulai,mulai3,-326.87115,12.754665,26.268326,4.160502,9.879328,-2.1351018,6.496195,-4.624609,2.1645336,8.988608,9.191188,-6.005353,0.07169771
1,mulai,mulai3,-267.9994,21.61,33.10259,-11.019001,25.525993,10.429358,15.922644,-9.371836,-8.271774,2.913598,5.553675,-1.1785299,-9.812748
2,mulai,mulai3,-195.12311,76.33047,52.1877,4.775795,32.03166,22.62191,23.690748,5.2349854,-2.3833337,1.949789,-10.558256,-7.379817,-6.2355537
3,mulai,mulai3,-159.76894,79.99037,39.649994,12.204294,30.03656,7.6249924,18.846043,9.921459,0.009761794,-6.6419964,3.0746832,-4.03212,-11.320403
4,mulai,mulai3,-135.07108,78.71081,37.9851,9.364868,13.826527,7.5254436,19.024082,9.514095,-6.1202793,-4.200738,4.959389,-2.950193,-7.1057277
5,mulai,mulai3,-123.022446,83.58533,37.0616,11.4617,-0.32849276,-2.021154,14.755029,-2.7319171,-2.0206034,6.780295,8.6340065,-2.579915,-2.5214953
6,mulai,mulai3,-119.166115,80.62225,38.617638,17.37993,-4.94327,-2.6976812,8.48358,-8.612543,5.418989,8.614566,7.0335746,0.027231336,-1.5885451
7,mulai,mulai3,-121.83918,82.92633,40.37351,11.812396,-4.960631,3.541345,5.60666,-3.0947888,2.528384,5.349901,8.998247,-0.9449774,-0.3989848
8,mulai,mulai3,-119.37263,77.702385,48.629093,5.209389,-7.114066,6.749534,5.1028256,-0.54423976,3.460893,-2.5469165,7.854743,2.9823794,-0.906054
9,mulai,mulai3,-134.67564,84.97011,45.695896,12.881501,-8.368288,4.7733145,7.5009356,-1.7060993,2.1404104,0.71756744,7.791979,2.819641,0.9094783
10,mulai,mulai3,-123.75869,89.666885,38.728733,11.449171,-13.717812,4.6789393,12.760119,-8.6081295,2.246299,4.0957994,8.849921,0.21703237,-0.6895437
11,mulai,mulai3,-120.84997,84.21359,44.921272,7.83537,-14.014832,3.0306015,10.153032,-3.660913,0.58335114,6.234316,3.1941826,7.236702,-1.9612714
12,mulai,mulai3,-128.85332,78.41613,48.156982,10.971985,-10.783168,-0.7986489,7.489329,-2.2794044,1.9923775,7.1986628,7.9122686,-0.44956,0.38091373
13,mulai,mulai3,-137.44858,79.67108,49.942673,15.084428,-13.231364,-2.9451127,13.68511,-4.2164326,4.011838,1.994087,4.907507,4.762432,0.7583143
14,mulai,mulai3,-138.85481,79.78592,42.4087,6.1638174,1.2061203,-2.0370598,13.469224,-2.1259463,3.0316594,0.31895614,-0.9484904,5.40427,10.237061
15,mulai,mulai3,-139.51265,79.915375,28.80756,1.6240551,18.346092,5.060789,13.485386,0.56241316,-3.8381443,-4.97174,6.64337,2.0340736,8.874622
16,mulai,mulai3,-119.56835,78.323105,31.787426,1.5811541,4.7756863,-1.7584271,17.260586,-3.796062,-5.8011494,1.3675401,2.5530667,0.13216054,13.086508
17,mulai,mulai3,-111.37297,74.61321,40.681915,2.479341,-13.887441,8.400421,16.593267,-11.8603115,-8.61463,6.529709,-0.26260328,0.345626,18.673151
18,mulai,mulai3,-92.74253,74.85643,27.286337,-7.343509,-8.978315,17.558216,3.4639068,-19.407433,13.81635,7.451316,-0.36127746,0.856789,11.730905
19,mulai,mulai3,-74.66435,63.469517,21.077366,-2.208706,-7.8571916,10.322313,6.761657,-12.131559,5.0901527,7.5011625,9.203415,-2.8716428,-0.31320828
20,mulai,mulai3,-83.05696,74.07698,23.619217,-12.50431,-14.247976,21.963646,2.8911252,-21.538782,17.811102,7.160922,4.524691,-2.498485,5.6312447
21,mulai,mulai3,-81.36921,71.72336,18.893267,-9.10367,-9.143211,16.522171,0.26745915,-14.619547,13.61376,12.007231,-0.7706072,2.228423,1.7060614
22,mulai,mulai3,-82.122314,76.883736,19.245586,-20.212626,0.23178673,15.481958,-0.9883449,-12.720011,18.056515,5.8648686,-3.4955635,5.68337,7.975009
23,mulai,mulai3,-83.13155,72.64137,20.245617,-8.7266865,-1.8571209,8.433119,1.5428257,-10.663931,18.899738,8.908031,-7.642225,3.7562191,9.269009
24,mulai,mulai3,-91.48596,62.876198,28.663177,5.625091,-4.531108,13.326002,-3.6664987,-18.80592,22.994158,12.943982,-12.059966,1.7193394,17.889538
25,mulai,mulai3,-107.159004,65.83551,34.49312,5.052177,6.569624,8.536045,-2.9441395,-11.062884,11.059103,7.512785,-8.150621,10.394509,15.546714
26,mulai,mulai3,-119.81832,46.225067,43.200287,21.980194,8.345701,2.0388756,0.58097744,-8.128925,12.317727,-5.182031,-7.6848645,13.223942,16.204136
27,mulai,mulai3,-128.94196,17.871708,53.164604,41.78086,12.397408,2.8434513,3.1956112,-9.381172,6.2053976,-8.05352,-0.9964371,12.656146,9.630278
28,mulai,mulai3,-153.36885,23.436436,46.907387,37.913506,10.039198,3.0816548,6.7540545,-13.602638,2.817549,-3.975089,9.894405,11.9643345,6.346662
29,mulai,mulai3,-207.80388,8.74085,55.41497,47.12183,13.167443,-4.2401915,10.489756,0.28088927,6.428335,1.5705253,5.2018557,15.121037,4.661676
30,mulai,mulai3,-269.132,-5.9229136,32.94747,41.8815,21.638721,13.567761,17.435425,-2.65134,5.542086,-1.7908969,10.838028,16.54793,2.1388988
31,mulai,mulai3,-367.5684,-6.114257,9.103773,21.951881,-4.2289486,5.864853,18.051914,-1.5788531,7.486495,-6.1574116,-5.4605565,0.61229265,-5.2923822
