frame_id,class,file,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
0,mulai,dmulai6,-326.50604,24.477337,22.464392,7.729725,4.653473,3.548767,-7.589294,10.674244,12.850086,-2.5276246,-4.945711,-2.0631022,-0.75567675
1,mulai,dmulai6,-259.86118,67.07539,48.925232,33.024048,24.031933,9.977763,0.34249103,13.377897,6.900131,-4.368334,-7.9070306,-9.208614,-4.6746216
2,mulai,dmulai6,-220.95947,87.81975,38.148323,28.758457,19.136192,2.1799164,-5.617161,13.5772,11.49631,3.0750334,-2.6054735,-15.541031,-6.1237183
3,mulai,dmulai6,-167.8622,85.925156,30.564018,28.337246,14.010477,-2.670547,-7.0723777,5.8207498,5.1133223,-2.0227017,1.4700708,-9.218662,1.4914728
4,mulai,dmulai6,-154.62112,96.880615,36.068428,21.822628,3.7261791,-11.490024,-2.7323065,6.684576,10.446251,-5.2111087,3.0154195,-11.443285,-3.929719
5,mulai,dmulai6,-148.15982,101.013115,33.17912,24.21534,3.2058263,-9.408123,-5.976739,6.042287,9.126774,-3.7153249,2.316579,-12.111286,-3.5626438
6,mulai,dmulai6,-151.12892,105.89276,35.811962,19.818455,6.0824842,-8.671318,-5.983924,1.6705012,6.621268,-0.9371649,3.08031,-10.265458,-3.4213698
7,mulai,dmulai6,-159.83623,111.50345,38.771362,18.675734,7.73781,-6.420987,-10.682903,-1.430892,6.8627872,-1.7015748,1.7490734,-6.991625,-3.2308974
8,mulai,dmulai6,-152.91887,111.87119,36.85394,13.032923,7.2979918,-4.8083363,-14.708871,5.6362944,5.42345,-4.8424973,3.5163949,-8.723114,-1.8440504
9,mulai,dmulai6,-150.5451,110.67521,34.339714,16.430592,-0.8584705,-7.1528916,-5.5730844,-1.2727104,7.580032,-1.8963363,-3.224585,-8.688209,-3.2731647
10,mulai,dmulai6,-151.54488,111.35625,37.774315,-1.6818955,-4.2623844,0.76998335,-3.7894983,6.48774,2.6838841,-7.0780725,-1.45521,-8.375608,2.9829469
11,mulai,dmulai6,-142.49352,110.4307,16.160078,12.060919,7.4283094,0.47964287,1.7211932,-2.2362556,-16.385672,-4.659993,11.418285,-7.3217554,3.070177
12,mulai,dmulai6,-146.01291,108.23564,21.815071,13.706067,6.6776195,14.887346,-9.589876,-3.938756,-14.411507,-4.3932433,9.673277,-10.252708,-3.8064933
13,mulai,dmulai6,-127.92833,101.73495,25.79462,11.094531,-2.490985,15.8304405,-7.3705163,-13.7819805,-8.115177,-0.58929473,9.807637,-10.948789,1.5672015
14,mulai,dmulai6,-76.29652,79.71482,10.316942,-1.1801628,-6.5016327,10.036828,-5.134612,4.1671023,2.805027,7.856468,3.240684,-8.227269,-0.60215926
15,mulai,dmulai6,-93.177986,89.87564,8.748367,-1.2785562,-5.489691,8.073946,-2.8947916,7.069722,5.639079,7.8357296,0.039901555,-9.9910965,-1.0115058
16,mulai,dmulai6,-93.50972,92.17175,7.8615837,-0.36764997,-12.382532,13.317597,-1.878155,6.2051487,3.5183823,4.54144,9.31328,-14.559021,-4.7222285
17,mulai,dmulai6,-94.95435,86.61896,0.5223434,2.0658338,-3.2526617,6.695781,-3.9402797,9.258072,6.140605,1.7271352,6.499961,-15.055777,-0.20520163
18,mulai,dmulai6,-100.716286,81.46539,-2.159496,5.599679,0.3795843,1.6829028,-10.382279,11.744005,9.02083,3.504821,6.461399,-10.472485,2.5795007
19,mulai,dmulai6,-109.54014,72.88988,7.996485,10.039511,11.4820595,-8.3272915,-11.774918,2.1410584,14.797455,5.5785418,4.9012985,-7.926649,7.5164127
20,mulai,dmulai6,-125.54725,64.256195,11.622884,19.20224,13.216675,-1.673447,-16.028769,6.757556,7.8399224,-5.794567,11.702469,-3.217109,6.5497885
21,mulai,dmulai6,-148.76598,61.06199,12.821764,26.89639,10.898745,-3.547558,-3.9856043,8.741579,2.2026334,-3.1023536,-1.3046218,-8.566927,10.206978
22,mulai,dmulai6,-169.6601,55.027184,19.837511,23.8129,1.2355406,-1.6083903,3.1099486,8.864208,7.375532,-4.1453824,5.7896643,-2.9438765,6.1600833
23,mulai,dmulai6,-199.51134,47.985054,30.138077,34.16239,3.4838552,-2.9374328,5.694532,9.84543,-0.509344,-7.197714,6.2872896,-1.9371872,6.1100526
24,mulai,dmulai6,-219.24756,40.004982,23.947817,38.402985,6.5525427,0.37630472,5.005642,10.014663,0.9180357,3.382808,7.4358187,-10.365943,4.400484
25,mulai,dmulai6,-239.23846,51.35121,15.011267,25.9032,4.355712,-0.3198346,3.6182745,7.5562553,4.541318,-2.0831096,8.679885,-1.1436088,1.1359426
26,mulai,dmulai6,-415.31268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,mulai,dmulai6,-415.31268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,mulai,dmulai6,-415.31268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,mulai,dmulai6,-415.31268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,mulai,dmulai6,-415.31268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,mulai,dmulai6,-415.31268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
