frame_id,class,file,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
0,mulai,bmulai9,-231.60757,45.95958,-4.5009475,21.5579,-2.230501,19.00478,4.594409,-4.1705537,-3.710939,8.432985,-0.18135321,-0.12414217,-1.5716779
1,mulai,bmulai9,-183.21786,73.634186,8.823944,34.760338,9.17605,16.601898,-7.7289762,-2.504305,5.45136,13.389976,0.6611159,1.1862197,-0.6055038
2,mulai,bmulai9,-143.44926,93.25339,16.751793,27.814644,3.9421766,13.656275,-2.5361009,-4.1986732,13.308644,13.787935,-2.1280189,-3.7085152,-2.2636304
3,mulai,bmulai9,-135.63927,94.55824,22.950632,26.399096,3.076193,10.878274,4.710582,-5.07856,3.9609375,5.037264,0.36810786,2.606075,-0.39070392
4,mulai,bmulai9,-140.09781,92.59277,16.116344,38.965305,2.8208833,14.639935,4.167324,-7.479138,-1.21926,16.795029,-1.3900979,0.6268878,6.8628597
5,mulai,bmulai9,-145.69237,88.90712,18.657349,39.861885,5.694481,23.009739,-1.6107953,-7.286138,0.5343219,11.831268,1.2999222,2.0591173,3.9133706
6,mulai,bmulai9,-140.48854,88.06798,17.051094,38.980263,5.28236,18.775229,1.3535728,-1.9621375,-3.5895503,9.414436,4.096888,3.5674007,2.5923333
7,mulai,bmulai9,-101.53266,84.62578,8.052241,23.70967,2.2627985,19.19511,-1.5991263,-16.569767,1.8424011,16.74278,15.816075,8.199009,-7.65514
8,mulai,bmulai9,-101.316414,87.31372,0.541255,21.464092,-6.8038015,19.52103,4.980294,-8.610201,11.662165,16.574781,9.404495,-5.7688217,0.049907684
9,mulai,bmulai9,-96.669975,82.44926,-0.8420384,23.601929,-1.4568757,21.428257,1.5082493,-12.024626,9.262686,20.737358,11.094354,-4.9298964,-2.5453513
10,mulai,bmulai9,-106.20094,80.20265,1.4523857,25.052994,0.35938108,19.619926,-4.3395433,-9.98539,12.163063,20.74138,13.3199215,-3.0512664,-2.9260542
11,mulai,bmulai9,-109.09269,69.15646,2.1517572,33.3498,5.3664165,15.170883,4.674959,-4.7249703,9.941291,4.468316,10.3059025,6.3747177,-2.1012454
12,mulai,bmulai9,-123.99384,60.546646,10.804765,50.009605,4.4252806,5.637886,6.8869543,5.5739365,4.993017,-0.8757266,10.565759,8.239092,2.8133044
13,mulai,bmulai9,-145.52945,58.37311,8.122,41.567406,9.22271,12.363798,4.835669,12.497591,12.920746,8.823988,9.590474,6.1793785,0.7055898
14,mulai,bmulai9,-158.43692,52.995266,1.591575,45.937347,10.575916,10.529488,5.318798,6.813271,-0.6374572,8.238801,9.062099,4.291063,0.80358195
15,mulai,bmulai9,-210.47969,44.280693,-6.565626,27.345596,-2.6604564,14.541934,-0.49731743,14.590742,4.8156104,6.676136,0.7596737,2.9178185,-5.39719
16,mulai,bmulai9,-261.0874,36.523697,-1.9378186,19.930653,-0.3252733,20.892467,7.038176,13.319917,6.3032374,9.2571945,4.172321,-9.147764,-9.33503
17,mulai,bmulai9,-384.565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2979902e-05,0.0,0.0,0.0,0.0
18,mulai,bmulai9,-384.565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2979902e-05,0.0,0.0,0.0,0.0
19,mulai,bmulai9,-384.565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2979902e-05,0.0,0.0,0.0,0.0
20,mulai,bmulai9,-384.565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2979902e-05,0.0,0.0,0.0,0.0
21,mulai,bmulai9,-384.565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2979902e-05,0.0,0.0,0.0,0.0
22,mulai,bmulai9,-384.565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2979902e-05,0.0,0.0,0.0,0.0
23,mulai,bmulai9,-384.565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2979902e-05,0.0,0.0,0.0,0.0
24,mulai,bmulai9,-384.565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2979902e-05,0.0,0.0,0.0,0.0
25,mulai,bmulai9,-384.565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2979902e-05,0.0,0.0,0.0,0.0
26,mulai,bmulai9,-384.565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2979902e-05,0.0,0.0,0.0,0.0
27,mulai,bmulai9,-384.565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2979902e-05,0.0,0.0,0.0,0.0
28,mulai,bmulai9,-384.565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2979902e-05,0.0,0.0,0.0,0.0
29,mulai,bmulai9,-384.565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2979902e-05,0.0,0.0,0.0,0.0
30,mulai,bmulai9,-384.565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2979902e-05,0.0,0.0,0.0,0.0
31,mulai,bmulai9,-384.565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2979902e-05,0.0,0.0,0.0,0.0
