frame_id,class,file,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
0,mulai,dmulai8,-360.47345,19.964487,18.57367,5.8167925,6.8169165,3.4676163,-4.0044684,11.994694,13.331262,-2.0864568,0.8541338,-2.9961576,4.819662
1,mulai,dmulai8,-265.40024,80.53761,51.182247,26.016836,16.535252,12.287832,-5.280698,11.867973,13.495476,-3.5281816,-2.7478566,-9.457186,-6.452194
2,mulai,dmulai8,-225.45943,97.25351,47.740562,27.607635,9.66254,3.126608,-2.0896592,1.8980005,7.9138165,5.6482286,-5.05929,-13.236116,3.0582142
3,mulai,dmulai8,-176.18318,102.61972,46.553116,12.791031,5.328473,-3.5050943,-11.313183,-7.892583,13.92934,2.2024994,-1.0236936,-6.1871505,2.2337432
4,mulai,dmulai8,-167.95164,105.7655,44.17584,8.024794,2.9160805,1.0126797,-8.592324,-1.4050922,11.90049,-0.82384664,-2.3883715,-4.700119,-2.1038747
5,mulai,dmulai8,-166.61987,109.16402,41.67278,15.199691,-0.8053357,-3.011369,-6.3219585,-3.4071057,10.2314415,0.8536929,-0.70129466,-7.4638042,0.40858996
6,mulai,dmulai8,-167.43765,108.76596,45.111843,15.63583,-1.0513636,-1.0681196,-7.0639796,-7.9936905,10.82555,1.5180705,1.8108294,-8.706478,2.564655
7,mulai,dmulai8,-165.876,109.38374,42.719254,18.825624,-1.1181194,-1.5306119,-8.050372,-11.203775,13.743769,1.3846074,3.4245505,-8.381285,2.1006086
8,mulai,dmulai8,-165.41757,108.34963,47.34426,10.069614,1.1687587,0.1751591,-10.963289,-7.085067,13.277155,0.5412401,2.5021243,-7.895216,1.6817939
9,mulai,dmulai8,-172.08318,110.99099,44.80599,16.556686,-0.8383171,-1.9668288,-5.7982445,-11.443388,9.308155,-1.6800759,3.453014,-4.1162744,-0.53644395
10,mulai,dmulai8,-172.79892,109.598236,48.54238,10.5019245,0.9513861,-4.7011538,-4.6431255,-11.939964,12.073347,-3.8847053,-1.1192989,-4.2049785,0.79248184
11,mulai,dmulai8,-171.54816,112.582405,48.158848,6.04466,-7.9917183,-3.2713125,-1.9833329,-2.5871778,9.006184,-4.5302634,0.84003335,-12.918346,1.3714117
12,mulai,dmulai8,-159.8238,107.60388,44.019196,-1.6685287,-17.328342,15.270561,3.7561464,-5.924041,-0.52397454,-9.700203,0.51997554,-6.0347333,11.372995
13,mulai,dmulai8,-154.3861,113.91402,21.292084,10.296195,-3.2458348,3.4467506,5.0354633,-14.488632,-15.066818,6.498044,11.8498535,-9.510305,6.036124
14,mulai,dmulai8,-128.04362,84.09947,37.834656,5.2005024,6.7503414,-1.3889734,3.7304025,-15.055574,-10.298609,1.7303685,15.304386,-16.333,4.6408634
15,mulai,dmulai8,-117.27241,94.403336,19.468002,15.80125,-6.4086847,10.4304905,-1.8913509,-11.448307,-8.798925,-4.230401,14.556513,-17.531061,5.8555546
16,mulai,dmulai8,-105.67545,103.56053,6.176813,9.322324,-9.334677,0.39652988,-2.1841393,-4.846113,2.0549495,2.399393,10.400831,-12.98376,5.687828
17,mulai,dmulai8,-104.234695,97.84508,11.919427,2.3067992,-7.0012484,-3.9990478,2.7106822,-0.24123901,7.4278593,-0.062280893,11.73589,-15.487504,3.2185578
18,mulai,dmulai8,-109.03979,102.46245,10.704836,-1.4311287,-5.952648,-0.84107095,2.2533069,0.19013816,6.760893,-0.113832,9.170433,-9.142672,-2.6790974
19,mulai,dmulai8,-105.985214,98.33859,9.078867,-4.6529593,-3.3411338,5.7075224,-1.3151829,0.1404779,8.673665,-1.4039979,6.299689,-8.261065,-3.105813
20,mulai,dmulai8,-108.38185,85.80792,12.995087,-2.9131815,7.120919,0.0677439,-6.3341436,-2.2644958,11.909147,-0.9018855,6.3967743,-11.327961,7.643697
21,mulai,dmulai8,-116.437706,77.00685,16.629726,11.576483,5.57992,-4.1057177,-8.076615,-3.4444537,13.025223,-1.9771891,3.5350175,-9.538834,9.684455
22,mulai,dmulai8,-128.97668,65.17514,27.918194,23.081715,5.8990097,-5.7489834,-10.791499,-3.6230175,10.501146,-8.03426,8.027197,-9.014986,9.430077
23,mulai,dmulai8,-160.98093,66.71964,28.97726,31.789742,-1.286582,-7.1830587,-0.7444972,2.3963304,3.1985068,-4.3796096,8.832001,-12.967535,9.162561
24,mulai,dmulai8,-189.13878,62.517136,30.40868,36.74618,3.2459478,-11.42058,3.8610022,-3.5802598,3.156096,-2.1322215,11.832048,-9.577793,5.834832
