frame_id,class,file,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
0,lepas,blambat9,-231.15836,37.344612,-17.77725,15.273972,-4.0969343,15.278862,-5.6822352,0.28144735,-1.6128949,8.271259,-7.370428,-8.755215,-2.9502325
1,lepas,blambat9,-187.6152,63.121037,0.18783599,21.258135,0.7168263,18.801264,-1.0536804,6.965029,8.512724,13.469483,6.5500145,-1.1845481,-0.8470453
2,lepas,blambat9,-164.8341,78.08086,12.47485,38.101166,5.0279045,23.243538,2.0814703,7.865225,7.6665015,10.858013,0.6276643,1.9403546,-4.273174
3,lepas,blambat9,-109.77195,88.41333,2.4032862,30.707632,3.1235714,13.422956,-5.410009,4.2757607,4.1469226,12.989278,11.666125,-7.382246,-2.96528
4,lepas,blambat9,-165.10858,71.71347,7.8658085,36.475277,10.041068,22.068592,-1.8565087,5.8486686,-2.3293786,8.035246,-2.8087034,4.560738,1.2672505
5,lepas,blambat9,-194.65857,56.80596,-8.196213,27.386257,2.8857436,22.336494,4.3296585,7.0629396,-4.0264325,3.8981872,-3.4607213,0.95189726,-1.1096071
6,lepas,blambat9,-208.26096,45.256424,-2.8909888,28.223297,3.3318763,20.498028,-2.0773618,3.0976367,-0.84687555,13.801226,0.5052875,5.426473,1.1790667
7,lepas,blambat9,-214.80913,41.105713,-12.381947,19.863327,-0.8231158,17.537716,3.0578196,7.615181,0.03852003,4.94804,-3.1867273,-3.1104739,-4.0834045
8,lepas,blambat9,-210.16397,47.632607,-5.5033383,21.271133,4.016542,21.181591,1.3368545,8.019258,3.7023363,7.819459,3.6918297,5.4442925,2.5514584
9,lepas,blambat9,-161.7076,62.22648,-3.0280862,6.1841555,-9.336594,3.2021956,-7.9964933,-2.6608307,-7.1905518,3.312558,-2.9196272,-3.094788,-6.6317835
10,lepas,blambat9,-121.785385,92.71561,2.9456363,17.13147,-6.2384224,25.017433,1.9050944,7.314191,9.43416,4.189986,3.969977,2.7702692,-2.765717
11,lepas,blambat9,-105.25496,94.07152,5.677643,15.031312,-8.7138,19.60224,2.783732,5.654728,10.547416,10.106192,7.992595,-2.5551715,-6.630827
12,lepas,blambat9,-101.90138,83.364685,3.892758,24.12555,2.1781886,16.10089,2.5583243,7.1697617,9.525621,8.862009,7.4799085,-10.293899,-1.8669395
13,lepas,blambat9,-107.55464,69.960556,3.0392542,27.676504,7.19541,22.9189,0.35625547,9.276364,5.591826,16.14098,12.342531,-13.284229,3.825805
14,lepas,blambat9,-141.67326,47.191967,15.28605,31.789045,13.974511,14.376471,-3.927607,9.881214,13.009975,12.489117,7.002789,-0.78659725,0.47167248
15,lepas,blambat9,-123.39778,-8.55883,25.581715,11.786491,0.5315759,19.100204,-1.1166492,7.93668,6.2875237,8.865133,5.432545,1.343347,3.1058614
16,lepas,blambat9,-121.59388,-21.122154,31.588245,8.672837,-2.0926635,16.741716,-10.360996,5.946088,3.248389,10.331444,-1.232796,0.782102,3.3321328
17,lepas,blambat9,-107.539375,-29.631676,30.849655,7.859892,-4.048339,23.619484,-1.3707087,12.046003,6.0653324,8.029085,-1.6023779,-0.5491576,2.9005003
18,lepas,blambat9,-122.91924,-22.626484,34.46877,5.9888525,0.54400766,19.852804,-7.080913,5.092583,2.6859443,2.2871933,2.8393683,4.245804,3.66218
19,lepas,blambat9,-158.33632,-9.092611,25.558517,1.2150042,-0.6978984,17.230024,2.0789585,13.969829,4.763435,3.9853845,2.8772979,0.2650246,-2.0893395
20,lepas,blambat9,-182.07523,16.210379,9.945456,3.754158,-1.2777262,18.351002,-10.582755,9.733724,-1.2771013,-4.800642,0.13298368,-4.7447443,3.7961087
21,lepas,blambat9,-229.58484,33.74104,-7.43947,7.507621,-13.789833,18.85913,-0.98761064,3.3536158,-3.7348342,9.4305,-0.5886926,-1.8045511,-6.027311
22,lepas,blambat9,-387.50638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2979902e-05,0.0,0.0,0.0,0.0
23,lepas,blambat9,-387.50638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2979902e-05,0.0,0.0,0.0,0.0
24,lepas,blambat9,-387.50638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2979902e-05,0.0,0.0,0.0,0.0
25,lepas,blambat9,-387.50638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2979902e-05,0.0,0.0,0.0,0.0
26,lepas,blambat9,-387.50638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2979902e-05,0.0,0.0,0.0,0.0
27,lepas,blambat9,-387.50638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2979902e-05,0.0,0.0,0.0,0.0
28,lepas,blambat9,-387.50638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2979902e-05,0.0,0.0,0.0,0.0
29,lepas,blambat9,-387.50638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2979902e-05,0.0,0.0,0.0,0.0
30,lepas,blambat9,-387.50638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2979902e-05,0.0,0.0,0.0,0.0
31,lepas,blambat9,-387.50638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2979902e-05,0.0,0.0,0.0,0.0
