frame_id,class,file,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
0,lepas,dlepas9,-330.366,11.19319,-1.8451469,-0.67905116,3.8003554,10.736443,-4.4197044,6.491808,15.348701,14.509874,0.80913657,-15.029219,4.3808947
1,lepas,dlepas9,-259.93127,51.06178,31.937473,22.256401,27.681057,20.545294,2.2361357,2.946826,10.792713,3.8408606,-2.9611502,-17.734291,5.4634395
2,lepas,dlepas9,-183.128,81.20749,35.246307,22.685467,28.06223,22.365383,-10.977119,-13.940495,-1.1314902,-0.7106818,-1.024248,-16.803356,5.14769
3,lepas,dlepas9,-161.66016,79.30579,37.866486,29.497528,13.622991,19.287336,-0.27103025,-16.434258,-3.604177,-0.05226922,-0.85536265,-21.943005,8.7980175
4,lepas,dlepas9,-111.67468,82.440414,28.266148,23.697231,-7.50931,13.8601675,1.6065844,-25.020668,2.4324923,8.451605,-3.830494,-10.691875,11.92021
5,lepas,dlepas9,-99.58995,85.75028,26.344168,10.086694,-5.069915,18.200043,-1.3175437,-26.749126,5.64244,4.818282,2.040235,-10.620201,11.958615
6,lepas,dlepas9,-95.3369,85.63034,25.04551,7.871918,-9.81291,21.040419,-0.44940105,-22.189312,1.0431372,3.669499,6.4070377,-10.8361025,11.536209
7,lepas,dlepas9,-103.04599,84.75602,35.387196,6.1370883,-12.130268,22.103172,0.6338103,-22.456951,2.3573709,-2.7141182,5.579473,-7.0272603,9.994444
8,lepas,dlepas9,-106.755104,88.61076,35.80836,0.24092707,-13.548128,31.095371,0.8942298,-25.400417,4.089864,-5.6282463,4.3892784,-6.3897505,6.3908205
9,lepas,dlepas9,-104.133125,85.60864,33.510197,0.56730986,-14.114126,32.172226,-0.91415966,-22.741133,1.7569168,-5.9348783,7.40851,-6.9077473,4.555459
10,lepas,dlepas9,-108.67547,87.61992,34.774166,0.8958957,-20.084805,34.53238,3.3364048,-26.643484,5.116793,-5.5436983,6.4905663,-6.1712976,5.4747577
11,lepas,dlepas9,-102.6193,85.15404,33.014626,-1.3696984,-13.420408,30.176767,2.5756042,-22.446072,2.7584443,-6.915489,6.3124075,-6.44547,7.068012
12,lepas,dlepas9,-109.91489,92.13859,34.59157,-1.763423,-17.694126,32.652573,2.1472213,-22.330746,1.3672011,-8.557398,9.504203,-6.0053945,9.087019
13,lepas,dlepas9,-107.3008,84.97947,36.681786,-5.288855,-14.906778,30.100344,3.7421834,-22.529549,1.5329248,-3.4849815,5.973851,-5.717425,9.266611
14,lepas,dlepas9,-130.1368,94.339714,31.94945,-2.3844342,-11.710003,27.195522,10.046858,-18.467163,-3.4656398,-5.58704,7.814184,-6.1695566,7.9587693
15,lepas,dlepas9,-222.03798,80.73967,32.01909,4.7532167,2.7103841,14.260569,3.492064,-0.17520034,1.902082,-7.43629,-1.8654661,6.1270876,4.1701956
16,lepas,dlepas9,-269.08478,62.13259,22.089779,-3.5692334,5.1365128,5.400997,-9.436241,-6.0120697,-8.423713,-5.6052246,8.380741,6.521611,-0.3245708
17,lepas,dlepas9,-299.7971,52.381805,19.50083,-5.204584,0.24703148,-0.8909599,-10.451128,5.232551,4.250943,-1.6175914,5.901263,5.1414456,-4.4808984
18,lepas,dlepas9,-322.7108,36.16967,13.077274,-12.824402,-1.0902808,-3.5976863,-12.520137,7.2652655,2.843901,-6.4782205,7.33598,8.448219,-6.6612167
19,lepas,dlepas9,-196.64484,82.84963,29.84586,0.45109963,-2.0117328,7.8128066,-0.38216764,-8.707928,-3.6312788,-0.98753476,9.128095,-4.933214,7.0523233
20,lepas,dlepas9,-120.61048,92.89055,20.801304,-10.44237,-17.893396,27.066362,5.8734393,-8.743591,-0.3651629,8.94655,4.6350765,-6.5687294,7.991471
21,lepas,dlepas9,-113.46384,91.15056,12.919788,-11.412373,-19.80272,26.765114,5.37064,-8.356997,6.3828125,6.7664576,11.017271,-10.329026,7.0246634
22,lepas,dlepas9,-118.85327,88.82782,14.502319,-17.149675,-15.654005,24.265833,1.9745985,-0.73412645,0.08674955,13.187359,3.9061904,-8.293311,7.4534435
23,lepas,dlepas9,-116.69084,82.13103,11.842761,-13.096791,-11.62038,24.3952,3.1057854,-0.12990141,3.626563,7.862094,6.432035,-8.264505,8.242624
24,lepas,dlepas9,-115.05599,79.477005,8.02384,-6.6642213,-14.284927,21.471142,10.424406,-5.377146,6.719251,10.354809,2.7965264,-9.819384,6.822302
25,lepas,dlepas9,-121.260376,82.78009,5.164484,-6.1404676,-6.093601,15.450371,6.342067,-2.9805284,9.332078,7.2222786,1.0086136,-8.309019,13.8975525
26,lepas,dlepas9,-125.36295,79.43649,8.691717,-6.0547733,-14.422774,19.059418,9.63288,-5.0129085,12.047821,10.728769,3.548256,-12.270004,7.336786
27,lepas,dlepas9,-125.47876,82.68753,6.829998,-11.715803,-4.4348774,16.470032,5.7877975,-1.7519592,8.191644,13.442747,0.8885323,-8.713178,4.604231
28,lepas,dlepas9,-130.59682,73.11391,10.031393,-0.27646446,-4.557848,15.141212,0.044347763,-5.1074133,13.410611,21.150341,-3.5921311,-15.010501,8.2697525
29,lepas,dlepas9,-123.505104,73.246765,4.9723067,-4.2722173,0.5912076,12.754397,-7.786363,-1.8945622,14.654519,21.516958,-8.968006,-15.428957,9.793648
30,lepas,dlepas9,-144.43352,66.880005,7.2618694,9.316508,7.2435164,14.036737,-5.3805447,-2.548662,15.60487,8.705559,-7.8446884,-8.94393,10.285341
31,lepas,dlepas9,-184.06467,59.146286,15.128077,14.818386,4.5802298,14.649609,-5.882079,3.5009708,18.487091,4.0351763,-1.3436338,-5.6586003,9.243433
