frame_id,class,file,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
0,lepas,lepas34,-273.29428,54.76385,-3.02454,11.462813,-8.880578,-6.279615,-11.109162,0.70198953,5.199238,-3.813575,-0.58731174,-0.8027017,-3.8725324
1,lepas,lepas34,-269.14468,37.513283,-4.6083927,-0.5175439,-1.2625935,2.4944234,1.9334979,-3.4595282,9.674702,-5.561018,8.618431,4.3720937,2.3570461
2,lepas,lepas34,-151.6017,88.43552,-7.645711,-4.263966,-23.977638,-0.111643136,-4.8075957,-39.83937,12.246333,-6.4644346,23.689142,-18.358116,-2.541774
3,lepas,lepas34,-148.85,85.70317,19.686651,5.4760704,-1.6124501,2.8798974,-12.496899,-27.91596,7.384178,-13.789383,17.56299,-21.127651,6.776798
4,lepas,lepas34,-117.413795,81.091736,19.354136,1.3945587,-2.6207209,0.17319307,-4.3398676,-26.52878,0.85490286,-7.7358046,13.362642,-5.6842356,4.5532637
5,lepas,lepas34,-90.458115,77.94211,9.318291,-10.629591,-13.983992,6.6122217,0.35768032,-20.701982,6.779189,4.884755,12.246524,-6.187998,1.4807618
6,lepas,lepas34,-160.38197,92.29136,16.32064,9.611978,-11.516428,4.0743513,5.5882454,-21.48972,2.0631797,2.9087164,16.35173,-0.23037744,-1.9116054
7,lepas,lepas34,-198.38799,79.69344,20.77176,16.427704,-7.9702196,4.1085024,3.442863,-6.308271,8.693536,2.5244212,6.4479985,1.8566976,4.2002864
8,lepas,lepas34,-237.48688,63.640995,7.7832894,19.646088,-4.541611,-2.0008574,3.6540878,-8.517213,-2.956524,0.43587908,4.0473995,4.506625,-6.361584
9,lepas,lepas34,-262.51163,53.426598,-2.8757753,19.794153,-0.8131342,-1.0479352,-8.505054,-4.139749,0.123333216,3.645677,2.0014782,10.5753975,-5.243984
10,lepas,lepas34,-276.46564,43.956047,-2.9483426,25.32024,2.3419065,4.6802864,-1.7843914,6.980961,7.42203,8.586162,-0.19885123,6.9127526,-5.7687807
11,lepas,lepas34,-256.94458,38.5927,8.357304,15.443174,11.552366,-1.0214311,6.4880204,-1.587718,11.523094,3.0370278,6.3259077,5.0099516,-0.8179598
12,lepas,lepas34,-88.05804,83.742004,-1.4777238,-19.148514,-39.69526,10.497576,1.642004,-13.920624,5.2940044,-0.7284944,15.817044,-5.430047,-1.1852837
13,lepas,lepas34,-73.71377,74.49635,-10.641206,-20.376461,-30.319483,13.229254,-0.77299297,-7.9901295,5.1890206,1.0233996,14.973948,-9.787837,-11.212037
14,lepas,lepas34,-69.89738,69.27704,-9.534351,-17.23014,-26.876469,9.8435,-0.4419912,-10.812645,13.052932,0.25735998,10.702087,-12.745462,-7.9953675
15,lepas,lepas34,-65.04907,61.33515,-5.572674,-19.772581,-27.71368,11.085757,-3.2345798,-5.59011,9.10475,6.0966024,8.208468,-14.341673,-4.2000055
16,lepas,lepas34,-70.205315,66.365234,-9.417452,-17.630909,-17.096565,9.5763855,-3.110743,-7.1010685,10.793308,3.6039853,8.441916,-17.558123,-6.0143204
17,lepas,lepas34,-78.3546,64.37654,0.25392437,-19.203148,-7.979811,1.1005471,-10.618305,-7.902137,14.814006,9.18098,8.875648,-23.04599,-3.790599
18,lepas,lepas34,-85.089745,66.54629,6.321789,-6.590771,0.47224563,-8.427117,-10.489859,-4.6993103,14.549929,6.044178,3.9763389,-17.826677,5.2738566
19,lepas,lepas34,-108.33515,63.44506,17.626877,2.5529268,10.735771,-6.1369905,-9.329096,-6.31986,14.928917,2.6159885,6.960451,-15.63168,15.072161
20,lepas,lepas34,-137.02516,15.363195,38.716404,-2.149041,15.4339905,-5.5501885,-8.2015705,6.3044987,14.571559,10.472348,8.355427,-9.525872,1.1725202
21,lepas,lepas34,-176.30472,-21.737545,44.505714,13.997549,25.477673,-13.864353,-17.422405,10.683357,16.648623,-0.08554506,-2.9818091,-10.767635,7.621937
22,lepas,lepas34,-198.31216,-47.292557,47.13066,23.907682,36.002228,-0.072903514,-11.832474,5.799514,15.139069,-0.9373865,-1.3215852,-7.9000072,4.843092
23,lepas,lepas34,-238.2143,-85.55385,25.884611,32.270348,51.89899,9.975119,-9.071001,10.954919,19.775747,-0.93767583,-4.9435725,-9.767337,-1.9350901
24,lepas,lepas34,-254.14961,-85.237656,17.279697,30.144222,41.166916,1.9549975,-9.991391,5.5304484,12.948758,-0.98960567,1.3914158,-8.683592,3.366584
25,lepas,lepas34,-293.9222,-40.23755,4.9595923,21.589872,49.012592,12.972744,-15.168739,1.1498244,11.259542,0.35176528,-5.6143894,-20.090904,-7.2113695
26,lepas,lepas34,-311.80133,-44.80674,1.8883529,5.9200397,22.856075,2.510561,-12.549421,0.27009976,4.1703095,-4.9404893,-2.4069703,-13.192474,3.2215137
27,lepas,lepas34,-407.19656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,lepas,lepas34,-407.19656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,lepas,lepas34,-407.19656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,lepas,lepas34,-407.19656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,lepas,lepas34,-407.19656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
