frame_id,class,file,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
0,lepas,lepas6,-245.66872,22.972324,12.57873,-2.6125288,-22.908978,9.159965,16.58298,-30.446726,-0.38305497,-23.48241,-1.9189897,15.355392,-5.915989
1,lepas,lepas6,-182.32625,20.515362,5.232254,16.014881,-16.69004,1.5044694,4.81623,-17.674967,-2.776678,-18.061363,-1.7084179,-0.69322467,-0.5134773
2,lepas,lepas6,-107.42905,59.55713,26.928936,7.420144,-4.499796,19.832386,10.499361,-21.749294,8.362185,3.1235309,9.979193,4.0008044,-1.2421227
3,lepas,lepas6,-102.76524,68.68959,30.334726,12.891308,-12.071314,21.923342,8.489796,-23.74395,8.211485,12.614292,9.264223,-9.114459,2.357865
4,lepas,lepas6,-112.69315,78.49367,33.72478,8.251969,-12.340333,18.625813,6.959129,-29.172878,8.975372,12.030197,15.078404,-6.247163,0.25327468
5,lepas,lepas6,-124.55288,91.16668,38.76902,0.22566879,-16.6974,14.871451,13.188812,-20.391432,-7.9078746,12.946678,12.470634,-3.1935022,2.2906144
6,lepas,lepas6,-168.36082,57.94783,31.573488,5.667981,0.7175597,17.694572,11.375359,-7.86989,-5.4143033,4.8124094,17.260744,1.033271,3.201675
7,lepas,lepas6,-233.55107,62.952843,14.827199,4.663127,0.06526467,4.6493216,12.1218605,0.98650146,-2.1219792,3.246952,15.057967,4.895031,3.0248384
8,lepas,lepas6,-317.978,59.858696,21.34178,-6.585164,-1.7558615,3.737303,11.914854,-1.8944492,-6.2666187,7.529073,14.911146,12.998218,-1.3065116
9,lepas,lepas6,-381.88766,30.834442,23.220982,-1.7407258,5.5467463,-1.5246437,1.8181335,-1.8641868,3.0024471,18.494616,15.079107,20.72578,-1.3176472
10,lepas,lepas6,-412.76318,5.043708,8.766144,-1.9208641,0.36244273,-6.9992237,-3.8386123,-1.3192823,1.7661405,6.767617,5.1941214,11.032876,2.1385782
11,lepas,lepas6,-422.1185,-2.0056393,1.8882077,-1.6976023,1.4412663,-1.1292187,0.7736325,-0.3883748,-0.011557579,0.41062576,-0.79334587,1.144912,-1.4517632
12,lepas,lepas6,-423.56473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,lepas,lepas6,-380.3012,27.58229,19.842287,14.453808,15.762252,6.5900507,7.521547,-1.9410249,-0.28211844,3.9111695,-4.01054,-3.8645039,-1.7356906
14,lepas,lepas6,-112.87561,68.46563,14.794594,-5.134668,-8.434242,1.3732879,7.44517,-8.979571,3.6347008,-4.130742,3.6629262,3.5077333,6.342029
15,lepas,lepas6,-106.60387,89.044876,38.65689,-7.005329,-18.117977,1.7179048,13.903794,-16.01337,1.1741748,4.890237,3.5936654,-0.8746468,6.414596
16,lepas,lepas6,-99.465515,82.94885,31.320156,-14.478247,-25.155865,8.388233,28.893063,-21.903519,0.94341564,3.5855317,9.027638,2.474812,-0.7452704
17,lepas,lepas6,-94.402885,79.466156,20.841763,-3.0941625,-16.726074,4.425844,14.807809,-19.423553,6.1278954,6.401227,10.536224,4.9874983,-4.146677
18,lepas,lepas6,-99.434685,87.44675,24.753407,-8.049207,-21.459774,1.4620575,23.026608,-19.333378,5.2176805,8.547645,10.203774,-2.914155,1.4800785
19,lepas,lepas6,-104.558266,84.04554,21.542736,-9.919498,-3.97118,3.4962056,14.632292,-18.82433,7.205045,1.8571262,9.009825,0.53400064,-2.1247034
20,lepas,lepas6,-103.22911,44.967194,23.915915,0.42047143,2.3365173,6.909688,17.002232,-4.874614,9.81578,0.7107364,11.246124,-4.9083166,-3.145627
21,lepas,lepas6,-134.90425,-25.12125,24.974365,-11.94392,-3.9697728,9.624985,12.552868,-6.9440937,10.392749,3.608036,12.058413,1.440989,2.1605363
22,lepas,lepas6,-154.49524,-49.592476,12.490515,-15.966622,-7.6277337,20.625042,11.141451,4.8164845,19.98682,4.3378887,21.027029,13.636803,8.808138
23,lepas,lepas6,-173.43935,-63.38247,3.3382154,-17.292856,-9.952761,2.580936,-1.8482847,2.7659297,24.361382,-7.06779,11.933056,5.0412097,7.150603
24,lepas,lepas6,-199.81589,-83.437546,-9.888353,-28.019436,-14.577414,10.504542,-4.9887705,-14.04562,20.8807,0.4547094,5.414461,6.952154,11.843901
25,lepas,lepas6,-182.61339,-45.452858,14.147893,12.894295,12.584557,14.493123,-7.107312,-13.295455,1.6859288,-25.143951,-2.305553,-4.5334787,0.34655094
26,lepas,lepas6,-271.89145,-26.694565,4.2644525,21.033268,24.149689,12.353307,-3.8039665,-10.143046,2.7917001,-15.809587,-1.7709489,-2.7812138,5.671359
27,lepas,lepas6,-378.55463,-18.183523,-13.396011,13.134262,15.70422,1.8654997,-3.164525,-0.2958448,13.005041,-7.971761,10.748663,-3.9519105,-6.6672583
28,lepas,lepas6,-423.56473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,lepas,lepas6,-423.56473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,lepas,lepas6,-423.56473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,lepas,lepas6,-423.56473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
