frame_id,class,file,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
0,lepas,dlepas8,-284.39743,43.97004,23.144167,5.2274933,16.37591,18.660618,-12.523606,5.5717316,8.420078,11.341415,7.3643517,-8.703492,1.0691919
1,lepas,dlepas8,-217.86966,49.871925,36.025757,25.752419,20.329723,25.188324,-10.41216,-8.245434,3.1864035,8.445852,-1.5850117,-14.686344,12.523773
2,lepas,dlepas8,-180.99724,48.811745,36.42427,32.301117,22.125835,32.890896,-10.088696,-14.4572525,6.0005946,4.2714443,-8.082961,-20.435005,4.7373104
3,lepas,dlepas8,-129.68376,69.96069,33.361317,18.870665,4.277795,29.44872,-13.249824,-23.933514,5.608967,2.3629694,-1.0476263,-16.166046,18.834084
4,lepas,dlepas8,-96.85472,74.319534,26.715199,1.468693,3.3165288,25.833344,-14.22434,-17.754944,8.642681,2.1460757,5.6622334,-18.02379,13.049032
5,lepas,dlepas8,-98.56914,70.49469,33.551414,4.174539,-1.2755948,26.199354,-9.768089,-17.652206,7.075159,3.4579499,1.2370108,-13.421226,9.17272
6,lepas,dlepas8,-97.71209,66.777664,32.809048,4.0514426,-5.303361,33.209717,-5.173075,-22.391426,-1.8233995,2.686544,10.644167,-16.470667,10.865883
7,lepas,dlepas8,-109.42516,76.13255,33.32804,0.09238601,0.5254434,29.677807,-5.645029,-20.765661,-0.0473392,-3.8022382,12.621403,-8.555163,8.784539
8,lepas,dlepas8,-99.07848,73.73546,28.243187,-3.119183,-5.8320866,38.467903,-6.194834,-19.233406,-2.4634259,-1.4534502,10.232153,-11.78156,16.044899
9,lepas,dlepas8,-123.034164,79.15213,34.12834,-6.275861,-1.9173391,32.179184,-3.7671688,-15.234623,-1.1007643,-6.6978135,12.929287,-4.5950193,7.208198
10,lepas,dlepas8,-178.80133,69.78848,34.34453,7.7772765,4.2876916,25.528984,-7.923393,-10.870113,-6.5041757,-9.51194,11.389514,4.112302,5.8605394
11,lepas,dlepas8,-240.30174,59.471367,26.69479,4.485515,9.374354,11.592498,-11.950687,-5.8809166,-0.34670436,-1.761776,7.884053,11.893436,7.011673
12,lepas,dlepas8,-273.00854,45.025772,24.730122,5.597523,7.8808975,9.916458,-7.626546,-1.7422326,-2.155017,-2.708851,11.831999,2.7179313,-2.7786324
13,lepas,dlepas8,-297.46484,36.18659,26.099295,2.378389,-0.106327295,-1.8443656,-12.991514,-2.1801155,-2.4369988,-8.080309,6.700969,4.3215995,-3.0800757
14,lepas,dlepas8,-308.4402,26.191605,19.901405,-2.5310965,5.2724986,2.798923,-15.535491,-0.8439567,8.569035,-8.593096,0.599116,-1.7782409,-3.2821097
15,lepas,dlepas8,-318.14368,18.120163,10.644724,-5.6300073,4.755787,3.1691358,-14.959976,6.6199913,9.854727,-6.1281,0.10351443,-7.8941045,-10.187042
16,lepas,dlepas8,-317.0463,19.31913,20.796215,-0.21531712,6.9785185,-2.0395539,-9.034093,11.156467,5.579537,-8.49155,4.5378237,-2.0009742,-3.4035842
17,lepas,dlepas8,-311.28232,22.918858,16.391575,-3.1526513,9.673309,4.8397217,-5.3795986,11.7082615,3.9726102,-11.766838,0.43824595,0.2929476,-4.211356
18,lepas,dlepas8,-186.17805,85.506645,27.137787,-14.1367,-15.445692,22.217237,-2.1395686,-2.61301,-2.8274353,-6.5415187,7.963123,-2.05047,6.4677763
19,lepas,dlepas8,-94.7009,84.930984,7.092307,-12.929899,-11.83906,31.817278,-7.7977495,-0.4412983,-2.0365167,1.2255006,14.100208,-7.977519,11.4974985
20,lepas,dlepas8,-81.50614,80.926636,1.7655972,-7.840713,-3.3659782,25.065193,-7.638919,1.3165051,-2.3923452,6.14417,11.86656,-9.664156,6.5093164
21,lepas,dlepas8,-80.627,78.0254,-0.45231575,-7.0391703,-4.9242826,29.237612,-10.673592,0.328816,3.0504677,7.9016843,10.912211,-10.410336,6.1387005
22,lepas,dlepas8,-96.68171,74.9189,-0.47886357,-2.9768333,-5.9859138,26.7868,-8.03175,6.563491,2.8110476,13.060898,9.959037,-17.986288,9.947139
23,lepas,dlepas8,-106.75178,73.62631,0.51738393,-4.309449,8.6345005,18.62001,-8.08551,1.4718941,9.458536,8.494702,7.0332623,-14.406789,15.89938
24,lepas,dlepas8,-146.15895,67.96527,11.67817,4.4822083,16.772518,18.13142,-13.142616,4.725417,9.4124775,5.9366903,5.9147844,-19.00314,16.84425
25,lepas,dlepas8,-169.09773,43.34223,11.30668,-2.8978925,11.013535,17.614052,-19.982548,10.664106,11.989975,1.3094977,6.3448734,-5.0950994,15.627525
26,lepas,dlepas8,-162.91115,4.455405,4.0190287,-9.08946,4.729043,17.577362,-24.089764,5.716964,8.596431,-8.115332,2.8652024,-4.4357233,17.249174
27,lepas,dlepas8,-175.54662,-0.8248451,-5.6699123,-13.81461,1.117123,10.549295,-20.880041,2.4687097,10.252716,-6.171214,2.9531326,-6.371647,13.772625
28,lepas,dlepas8,-197.0035,-10.935886,-1.9502951,-11.611813,-4.2887325,12.844418,-20.264332,3.25925,12.261982,0.9929497,-0.80603874,-10.646034,7.8064766
29,lepas,dlepas8,-213.55792,-15.111651,5.58837,-15.551289,-3.5545597,14.5360565,-21.433445,-0.40616673,1.9415406,-0.51968783,-2.3635592,-15.894991,7.6978893
30,lepas,dlepas8,-229.13414,-15.393719,-4.4747663,-18.980726,-11.089854,14.130119,-26.146523,3.8491626,7.9676714,0.42416346,4.6312237,-9.222596,7.4776497
31,lepas,dlepas8,-230.65714,5.131252,-16.008558,-14.108397,-3.0453506,16.52943,-20.73435,-5.183215,6.4572167,0.12135726,8.135453,-1.2329378,11.538371
