frame_id,class,file,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
0,berhenti,dberhenti9,-300.76047,65.14456,30.78084,24.786945,18.09414,14.734375,11.350544,5.1388717,2.6735873,-0.037528776,-1.3286859,2.2865853,-4.281888
1,berhenti,dberhenti9,-302.35385,73.57656,56.86656,44.983723,25.478462,17.008785,2.5292253,-3.513496,-0.09580696,-7.1486645,-0.5427208,5.921811,-2.8342237
2,berhenti,dberhenti9,-197.32256,102.89755,42.598373,1.530786,4.5885367,26.30517,4.749137,-16.645248,-6.9736056,-10.1923275,7.781737,1.5292747,1.8491223
3,berhenti,dberhenti9,-129.27405,92.13615,39.22183,-0.3081174,-6.223659,32.43283,-2.5298243,-23.25923,-4.295477,-6.026617,14.383432,-11.008219,0.4827906
4,berhenti,dberhenti9,-117.81621,87.552475,30.619589,4.0289435,-6.18935,33.10942,-8.109135,-24.803785,-3.7040596,-0.39260697,14.448436,-12.285114,4.772975
5,berhenti,dberhenti9,-105.221016,84.12509,27.021183,2.2631197,-7.0565767,30.479662,-6.4582844,-22.372559,-1.917639,-1.3182368,13.803112,-13.943861,11.684624
6,berhenti,dberhenti9,-120.74243,92.49205,30.899902,3.5011714,-5.4907207,23.407303,-5.511654,-17.874245,-5.0033627,0.10298419,12.455143,-13.490352,8.132664
7,berhenti,dberhenti9,-113.14142,94.40761,30.686089,-3.398287,-7.0401144,27.808273,-4.2883835,-24.829123,2.28462,-0.30966258,13.728472,-11.767147,4.397688
8,berhenti,dberhenti9,-109.74603,92.82523,27.705914,-2.8558989,-3.9455647,21.862694,-4.9463987,-26.08417,7.102272,0.8417862,10.627004,-16.624174,8.446493
9,berhenti,dberhenti9,-106.230446,91.31296,18.369041,5.3686266,3.8770742,20.124577,-10.744764,-18.193827,0.6315797,6.7757845,6.9685154,-9.112824,5.2138457
10,berhenti,dberhenti9,-120.77549,41.79486,9.980926,15.921611,12.527745,15.507381,-21.242863,-11.559177,14.216065,1.9430774,-5.386858,1.5865122,2.980797
11,berhenti,dberhenti9,-129.14763,92.02373,21.389162,9.003859,19.191841,9.214321,-5.9666543,-16.449116,0.47168794,5.51414,3.5682807,-5.304469,-2.2621439
12,berhenti,dberhenti9,-134.43051,89.049515,11.62937,0.23521852,24.533318,14.631245,-1.5332818,-21.569122,2.610364,7.8952284,0.19615161,-6.1979694,2.5819616
13,berhenti,dberhenti9,-146.4621,80.88847,12.435724,5.0323553,20.175377,15.215443,-0.61886406,-17.71482,6.4648895,8.228997,2.0216255,-9.464954,-1.507908
14,berhenti,dberhenti9,-191.93315,86.82219,9.252584,-0.8672658,8.383228,18.783329,2.908975,-12.911013,15.6669445,9.092476,-0.5645779,-6.311608,0.67840046
15,berhenti,dberhenti9,-234.88104,81.675446,-8.626322,-3.5244591,8.385219,20.146067,-3.067011,-12.382758,15.981815,3.3360891,-4.544713,-0.7485956,4.3681107
16,berhenti,dberhenti9,-268.55704,70.9032,-13.750023,-14.90036,7.7296286,22.232119,-6.674948,-13.432556,11.044491,3.8789296,-2.7787056,-4.742694,1.8584689
17,berhenti,dberhenti9,-273.49576,68.65253,-22.206425,-13.76184,3.1189132,17.03099,-13.13913,-19.18217,7.5594807,2.2074924,-1.6328707,-3.6427443,-2.3600073
18,berhenti,dberhenti9,-279.92242,62.04431,-23.0173,-23.928846,-3.112237,16.864307,-13.797587,-13.90273,15.2882805,9.386835,-9.332691,-15.850323,0.46809244
19,berhenti,dberhenti9,-252.38795,71.49207,-15.41706,-28.950926,4.235498,23.243927,0.28638735,-15.401421,15.642298,7.9428673,-1.9444355,-11.904254,-1.743324
20,berhenti,dberhenti9,-166.46117,91.891235,20.92347,-16.468784,4.670659,25.653675,-0.16415223,-20.89095,9.571024,2.5176349,9.550346,-11.43731,4.621071
21,berhenti,dberhenti9,-115.539665,84.99689,16.204315,-9.422984,-1.0119578,27.50539,2.575149,-27.320133,8.425692,5.1878433,8.385757,-12.012951,5.034865
22,berhenti,dberhenti9,-106.3742,86.677795,12.109032,-7.104044,6.273012,19.80666,2.3159018,-23.428486,6.294546,1.5554429,9.382484,-8.635391,1.9279037
23,berhenti,dberhenti9,-108.06589,92.304565,17.217865,-9.341769,4.4392633,19.467356,0.50187373,-24.077433,10.180784,0.4630396,11.268702,-11.610879,4.4329767
24,berhenti,dberhenti9,-103.54589,86.091736,17.52744,-10.002048,7.5339203,19.209478,-4.7705107,-18.959917,12.267525,3.9009614,5.0946226,-11.009194,6.9592457
25,berhenti,dberhenti9,-113.030975,86.63426,15.407856,-4.5891128,13.32332,22.844307,-10.519074,-15.187885,9.922593,4.521379,-3.1140337,-6.156746,8.520432
26,berhenti,dberhenti9,-156.86108,96.58528,12.025679,5.3828144,22.623898,27.943153,-11.613474,-11.028093,3.0081973,1.315084,-2.7925828,-13.813751,8.803401
27,berhenti,dberhenti9,-185.47247,95.57713,15.083265,14.668079,26.520874,26.000032,-8.588556,-12.929436,8.912688,-0.65006137,-8.164455,-11.30878,9.687164
28,berhenti,dberhenti9,-197.78674,101.85262,16.900286,26.881954,26.82024,17.55355,-9.611236,-12.062305,10.713481,1.8298373,-13.238877,-16.354652,12.362579
29,berhenti,dberhenti9,-200.45772,103.50737,19.16079,28.649715,21.040768,15.349285,-10.5431185,-14.93774,14.108864,5.9678006,-15.617882,-16.491348,10.657304
30,berhenti,dberhenti9,-208.90138,97.66164,21.32341,30.414507,24.002491,15.619509,-7.654214,-11.79579,14.966336,6.6333356,-19.716446,-16.793224,10.821253
31,berhenti,dberhenti9,-218.7778,95.55646,21.87865,33.776413,20.938065,14.803314,-3.001405,-8.032506,11.688071,5.029822,-17.90505,-19.534122,5.6343737
