frame_id,class,file,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
0,berhenti,berhenti31,-300.6048,24.921513,-4.728141,9.407903,11.410601,16.362972,2.0164597,-7.644492,-1.7369931,-6.5860085,6.764392,2.2644324,-13.669146
1,berhenti,berhenti31,-224.05641,72.43646,27.6358,30.070618,22.336525,21.847862,8.590559,-9.5887785,-19.412151,-20.76282,2.516589,2.4082837,-2.453508
2,berhenti,berhenti31,-214.38354,90.256,39.32986,26.81271,23.78335,20.995419,9.1399145,-1.3243735,-11.160019,-22.717457,0.10196915,10.81584,3.495583
3,berhenti,berhenti31,-120.975464,94.9315,26.497835,7.487385,-8.20768,1.5448511,18.294111,-23.155926,1.6455837,-18.546593,8.9762,6.9481483,-10.660404
4,berhenti,berhenti31,-89.30887,77.11451,29.602465,8.355636,-21.394075,-10.150308,15.686526,-28.330734,-2.038815,3.7058806,13.763536,5.9034176,-25.86642
5,berhenti,berhenti31,-85.91437,75.600914,26.683706,3.8885117,-23.070793,-6.865608,7.2084956,-29.553185,12.665724,5.4859495,8.3068905,-6.9678707,-9.316848
6,berhenti,berhenti31,-80.16656,72.449844,20.432215,5.746678,-24.82454,-5.821638,7.9317665,-26.385368,10.744756,1.1975632,11.404082,-4.51039,-5.248025
7,berhenti,berhenti31,-81.25874,69.50204,15.541914,7.839983,-15.459628,-6.9569135,-0.8064719,-24.762003,14.618454,-4.6895566,7.4411325,6.008221,-1.1153661
8,berhenti,berhenti31,-84.19707,66.558266,16.111599,1.0090392,-7.5182824,-5.677889,-1.1632905,-28.734503,12.922493,-0.05099404,-6.299794,9.680283,2.855454
9,berhenti,berhenti31,-114.4581,76.09178,15.515842,7.110854,-1.7197578,-1.7959646,0.30567658,-33.179688,13.273632,-3.2920582,-6.5824738,4.938293,-1.4715374
10,berhenti,berhenti31,-80.584274,45.604996,20.716509,6.252427,-10.565146,6.482993,-0.6828394,-19.399067,21.60297,-3.1794386,-0.84649026,1.0282025,-0.111306906
11,berhenti,berhenti31,-90.18134,50.90876,26.37311,1.4484364,-0.032423615,3.2625194,-4.7040524,-8.506717,21.027931,1.6998925,2.6974795,-4.36209,5.72753
12,berhenti,berhenti31,-102.05264,42.8059,40.02318,5.1848583,-3.4747047,9.625721,-2.9451032,-4.699239,16.67815,4.076867,8.809039,-4.8006997,-2.2248285
13,berhenti,berhenti31,-105.96274,42.1871,36.567505,1.8122934,1.2386411,11.640246,1.0029007,-6.4982867,14.974039,5.2524567,10.771075,-5.6911397,4.819621
14,berhenti,berhenti31,-99.86324,59.723686,35.14792,-6.981762,-8.603617,4.321844,0.07799578,-5.365622,18.08035,0.11994386,10.179825,-6.185293,0.11099827
15,berhenti,berhenti31,-67.087524,61.737022,11.2775955,-6.549219,-7.927929,1.1175145,-1.4516085,-14.37682,18.729492,-2.3368719,9.318334,-3.4832065,-2.814962
16,berhenti,berhenti31,-78.261696,65.24874,15.289003,1.8622283,-12.566437,-8.670466,-5.0960264,-16.914022,18.195532,-1.7753967,7.6121354,-6.0024495,-2.057332
17,berhenti,berhenti31,-89.6364,65.15941,21.826172,7.821296,-7.0190897,-11.384123,-12.3755,-14.7212515,12.773706,-4.731717,0.47151685,1.4354389,5.027034
18,berhenti,berhenti31,-136.36388,88.419174,39.312813,13.407882,-3.94312,-11.512676,3.404733,-16.465305,6.925577,-13.581297,-6.94789,0.43915737,9.2656765
19,berhenti,berhenti31,-140.67178,89.213326,27.812485,14.516661,0.42568433,-7.312159,25.580585,-16.40156,0.52597183,-15.762379,-5.2910123,-1.4001008,4.814968
20,berhenti,berhenti31,-141.2598,91.31845,21.148098,15.759962,2.209813,-2.2342627,22.605455,-18.848717,-5.1622734,-10.928369,-6.1065397,-5.335577,5.8128223
21,berhenti,berhenti31,-153.12766,91.49104,33.181816,20.36883,4.5984383,-14.452482,23.975113,-14.793783,-10.615461,-8.167807,-8.814482,0.57792425,6.063268
