frame_id,class,file,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
0,berhenti,bberhenti7,-254.46495,37.220375,-9.27412,16.622787,-0.2659266,16.047245,-8.35017,-3.5780606,0.74434644,7.732252,0.7272999,-2.46327,0.18444788
1,berhenti,bberhenti7,-231.05913,49.40452,-3.8028646,21.204433,-4.022587,12.42495,-1.0093856,5.4642587,-2.290131,4.7487307,-2.4846406,-0.9803127,4.308666
2,berhenti,bberhenti7,-190.35167,85.56024,17.561441,38.53879,15.44999,26.929882,1.3096062,3.2255325,-4.4088426,1.6955216,-2.6453552,-1.2971075,0.36884797
3,berhenti,bberhenti7,-178.78786,85.645584,15.906988,42.136513,14.819357,27.046135,6.1494203,4.3983064,-3.8709924,5.842475,-3.7566383,2.1821055,0.6775794
4,berhenti,bberhenti7,-127.45755,79.14204,0.46126997,37.59203,-0.45770103,19.217724,6.07357,-5.156271,10.041843,5.638669,13.846586,2.7740529,3.264337
5,berhenti,bberhenti7,-171.6723,70.4601,-3.7952404,30.202862,13.237724,28.528118,5.296199,8.571985,10.174503,16.705635,-2.9718044,1.3806036,6.9495535
6,berhenti,bberhenti7,-125.70966,69.61339,-21.281185,29.292562,3.2206664,7.60565,-6.0175886,-1.486555,21.969189,23.593737,12.262331,2.6367064,4.763917
7,berhenti,bberhenti7,-121.11878,64.646904,-21.222355,32.392616,9.854008,7.621826,-2.7361033,-3.3195937,21.497261,17.80288,8.9031725,-1.1755781,9.674352
8,berhenti,bberhenti7,-130.24257,80.801315,-4.97167,38.81595,17.788452,16.532743,-3.86556,0.80643696,19.826008,13.1886425,5.6985044,0.6819968,-4.854528
9,berhenti,bberhenti7,-147.59656,83.7829,1.2808547,38.478966,22.719055,19.674023,-7.1993184,-0.5430318,10.378485,17.002419,1.5154346,-0.68446153,1.1784402
10,berhenti,bberhenti7,-164.29233,80.16371,11.17846,52.18,22.324055,21.20756,-7.1358986,1.2453895,11.5746355,14.862625,1.1566062,-7.9880195,-2.349867
11,berhenti,bberhenti7,-164.88496,78.76331,9.021126,50.4842,21.582281,23.091166,-0.67099833,1.0104444,9.843143,11.819926,-6.68251,-3.0074143,6.819333
12,berhenti,bberhenti7,-175.1539,80.49126,16.851002,46.132515,18.311287,22.11373,1.6681538,12.773978,2.2369618,7.0580025,1.1308898,3.6976676,-0.011278629
13,berhenti,bberhenti7,-187.73535,75.33017,16.512924,38.492046,15.262251,31.909771,10.556891,10.198778,2.2567415,7.6568713,0.15528953,1.817414,-3.7072983
14,berhenti,bberhenti7,-195.22383,56.59535,4.145846,34.58983,14.104199,22.03367,7.207305,15.844074,7.8944445,10.182989,3.438435,3.5405855,0.11310924
15,berhenti,bberhenti7,-146.00232,36.726295,7.43128,34.3675,16.300987,5.2993727,-0.4810462,8.43152,-7.132493,0.8203089,5.3701005,6.2431464,-8.634136
16,berhenti,bberhenti7,-133.30368,57.38716,26.439102,70.11293,5.830861,3.958102,11.928772,-10.937937,-4.2164793,-0.5333347,11.423764,-7.799121,-5.861479
17,berhenti,bberhenti7,-136.6213,61.459843,27.18301,60.67289,9.0506,3.8874402,17.773108,-10.023108,-3.9752386,1.6316726,14.236566,-11.952919,-1.3070977
18,berhenti,bberhenti7,-151.60838,58.95685,18.86325,55.59295,10.448912,12.019862,19.34961,-0.9278859,5.18616,10.422471,4.738062,-11.165342,0.86041325
19,berhenti,bberhenti7,-168.17097,49.358383,20.162817,52.946815,13.376589,19.795773,23.644165,-2.1795685,4.2658343,9.843409,2.8421917,-2.8963118,4.4228663
20,berhenti,bberhenti7,-172.93164,45.01631,7.220736,50.920334,12.043468,15.444938,20.962887,9.172321,2.11661,12.375166,3.666619,-9.810951,1.0577166
21,berhenti,bberhenti7,-202.88779,45.75444,3.5407634,39.689964,6.8438663,12.637346,3.4056153,12.493729,6.161726,10.637432,1.5241561,-4.3609633,3.1128035
22,berhenti,bberhenti7,-220.66116,53.88772,-2.453706,24.864296,3.7320685,19.665493,2.8519945,7.3004,6.2912664,16.416048,1.4791665,3.749059,5.498635
23,berhenti,bberhenti7,-223.20256,49.714027,11.234225,22.536654,8.849896,11.177865,4.06639,0.4394374,-0.6147392,2.7909594,0.0066336393,-2.0394511,2.324392
24,berhenti,bberhenti7,-386.0702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,berhenti,bberhenti7,-386.0702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,berhenti,bberhenti7,-386.0702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,berhenti,bberhenti7,-386.0702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,berhenti,bberhenti7,-386.0702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,berhenti,bberhenti7,-386.0702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,berhenti,bberhenti7,-386.0702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,berhenti,bberhenti7,-386.0702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
