frame_id,class,file,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
0,berhenti,dberhenti5,-368.97952,48.912277,33.50765,22.716324,6.5181246,4.424964,4.610022,-2.6538754,-3.7288437,-2.828824,-2.9267445,-3.557268,-2.862267
1,berhenti,dberhenti5,-313.4511,99.61393,60.290985,39.851086,13.161258,18.039415,13.197554,2.906486,4.4960594,-6.017724,-6.0751953,3.5799108,1.3081859
2,berhenti,dberhenti5,-219.69539,96.474335,39.21295,21.788244,11.040939,17.80941,13.751865,-4.736791,-7.661185,-8.896556,-2.361758,5.1566772,3.740004
3,berhenti,dberhenti5,-132.81282,99.52696,46.139305,5.8531814,-13.7600565,24.82318,13.792146,-23.868832,-12.19092,-5.0083637,18.04254,-14.267773,5.2668514
4,berhenti,dberhenti5,-108.7528,88.7767,35.374214,7.282053,-16.079395,24.412888,12.909943,-25.27893,-5.4181786,1.155921,19.831745,-15.888937,9.34984
5,berhenti,dberhenti5,-96.40806,84.571,28.996964,7.5619783,-12.8481245,22.64556,9.305258,-25.08722,-5.1289988,3.8915787,16.215233,-11.923144,8.631048
6,berhenti,dberhenti5,-105.79553,83.77248,32.065308,10.752729,-12.47562,21.850185,9.868891,-24.25115,-5.081891,2.415244,12.800759,-15.860278,11.765622
7,berhenti,dberhenti5,-101.48827,80.53529,35.68599,2.3828197,-11.134249,23.700352,5.595061,-20.229239,-5.1640406,2.800508,14.6897545,-18.673801,13.428179
8,berhenti,dberhenti5,-96.91504,80.12186,34.439453,1.9736958,-13.788507,25.617504,5.1850758,-23.59661,-2.3626287,4.854932,15.732709,-12.579624,9.207815
9,berhenti,dberhenti5,-102.57252,81.45591,32.345604,1.9664255,-11.690222,21.827175,11.279707,-22.67929,-5.8636847,7.415312,16.413116,-12.181815,7.982168
10,berhenti,dberhenti5,-120.060486,89.33017,34.559593,6.851817,-10.395853,19.132353,12.28092,-22.293331,-5.719271,7.33212,12.481089,-14.648221,8.74934
11,berhenti,dberhenti5,-103.03134,79.168594,25.59294,7.879919,-8.403822,20.047665,9.350926,-21.967669,0.53115076,7.4667516,7.0193405,-18.652878,8.66146
12,berhenti,dberhenti5,-123.05247,85.909355,29.03239,13.649349,-4.1119347,15.877098,8.53826,-21.69374,0.41946596,1.3739038,6.2786975,-15.894912,13.325177
13,berhenti,dberhenti5,-118.62468,84.901344,19.403576,16.438768,4.8868876,13.154246,7.367097,-14.792333,-1.9887336,3.417163,5.472519,-10.804363,2.3605866
14,berhenti,dberhenti5,-139.1032,84.104614,19.535154,19.11951,12.049454,10.610227,4.3066444,-18.885979,-1.0577514,5.594246,7.0174747,-8.359961,0.16169438
15,berhenti,dberhenti5,-148.69794,83.09751,9.558274,16.924068,12.555111,16.110876,8.475897,-11.61842,6.799226,1.1285311,2.522767,-9.3471775,1.3985814
16,berhenti,dberhenti5,-203.47998,94.77727,6.838663,9.878762,21.151812,22.9723,7.270414,-8.173492,10.193015,5.7880645,5.7599306,-10.58963,2.7872105
17,berhenti,dberhenti5,-267.8578,84.13271,7.332549,6.9384565,7.6617885,23.713629,9.122442,-7.5005684,6.200203,7.323344,0.015822172,-3.2946026,7.108944
18,berhenti,dberhenti5,-319.89954,85.27669,34.183815,23.7589,19.752817,26.123857,14.286795,0.114164114,7.1204624,6.479084,6.93005,4.6400685,0.74761677
19,berhenti,dberhenti5,-349.55652,58.256157,31.873951,29.651342,17.87305,18.20097,15.996748,12.6549225,12.913518,6.819157,6.145158,2.14271,1.5338314
20,berhenti,dberhenti5,-363.92612,45.97251,29.696194,28.26715,11.234022,12.915142,13.561598,2.870603,9.448992,6.322488,1.8352649,9.158636,5.2719197
21,berhenti,dberhenti5,-378.0674,35.575577,26.971607,24.498755,8.674578,9.848618,13.366056,7.498378,8.289442,2.8005745,-1.7297914,0.13244098,-0.61622727
22,berhenti,dberhenti5,-365.10696,43.589375,14.909342,7.8038974,5.805019,8.150039,-3.119329,-9.869743,3.104084,6.264231,3.7841816,2.1681354,2.0354187
23,berhenti,dberhenti5,-288.71832,101.88507,19.53128,10.458922,17.87023,29.113506,10.464533,-10.735847,3.454156,12.466072,-2.2856393,-5.2389674,2.1184294
24,berhenti,dberhenti5,-228.51115,98.90114,13.600092,2.1130064,10.732122,28.788776,8.672499,-10.750303,7.3304176,15.447924,-1.8589728,-2.9230175,11.593191
25,berhenti,dberhenti5,-201.27518,84.27078,11.004944,-8.636012,2.0246954,27.73534,9.572095,-11.857772,10.296242,16.525242,-0.70291764,-9.924915,10.626525
26,berhenti,dberhenti5,-139.21205,86.59295,16.388586,3.7118104,-1.3113282,20.192192,10.217778,-19.514744,9.799807,8.320649,6.8818007,-18.830275,13.643011
27,berhenti,dberhenti5,-124.97608,81.82405,15.156849,10.1521,-2.5114896,19.330095,7.2666636,-19.664604,5.123657,7.180413,10.738192,-18.66538,11.45136
28,berhenti,dberhenti5,-128.5083,82.50351,16.125957,6.3836985,-1.9561942,18.070946,7.3921175,-18.57135,2.1794229,6.5020504,11.897152,-19.095299,10.163513
29,berhenti,dberhenti5,-131.86916,87.80168,21.22122,2.927964,-0.48589826,12.680594,11.392641,-20.88068,0.99812627,8.023611,11.125799,-17.980995,12.2661495
30,berhenti,dberhenti5,-141.30692,96.80521,21.720531,-1.552706,3.5326347,10.593243,5.6293173,-17.354942,2.8965862,7.5783634,15.710011,-21.64422,12.768485
31,berhenti,dberhenti5,-117.98469,93.515884,9.187732,-1.2146521,-9.435097,20.73636,11.073509,-21.048714,5.9340806,7.7675953,10.661802,-18.928629,12.91304
