frame_id,class,file,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
0,maju,maju15,-333.91605,68.87165,37.18979,15.834204,8.330776,4.6697073,-2.8927746,0.19307399,9.050663,-9.025003,3.4245963,-2.241945,6.4317036
1,maju,maju15,-208.37364,97.37096,7.644245,24.856169,22.013939,11.774805,15.506908,5.6000457,-5.6465044,-18.165773,11.927811,-17.905437,8.882006
2,maju,maju15,-166.56464,99.898285,3.067685,18.178791,18.394772,2.3595147,20.508053,13.60177,-9.332841,-15.743784,6.7646427,-24.270548,4.8391294
3,maju,maju15,-113.32467,103.41054,1.8509114,-7.5091314,-2.849537,-0.67130053,8.96632,6.5817766,-5.192484,-14.321081,19.051989,-6.8258924,4.836254
4,maju,maju15,-90.4063,94.41143,-13.865892,-24.618639,13.564935,0.048026323,-0.21767771,1.6539309,5.9221497,-5.672787,26.907135,-18.234404,-3.7875025
5,maju,maju15,-81.784294,85.723274,-19.407574,-13.85075,6.961094,6.53879,-3.604519,-3.0193777,12.068278,-6.2862287,19.40038,-14.909109,-6.0973473
6,maju,maju15,-82.483734,87.03465,-19.362965,-13.348465,16.56195,0.27093017,-4.9600077,-1.0631516,15.480699,-6.7842216,20.964756,-20.233807,-6.5204954
7,maju,maju15,-76.96198,79.82822,-18.110363,-1.3822045,12.206392,-0.7516191,-6.326599,-3.492152,16.286377,-5.650017,16.731144,-18.693022,5.387095
8,maju,maju15,-89.66065,69.44262,-1.9599192,17.393911,16.24297,-7.8602405,-17.806137,-12.9224615,21.672218,-19.113104,8.615532,1.0627656,-2.5542886
9,maju,maju15,-182.87361,76.906586,19.934406,32.41717,26.399511,2.5674129,-0.810539,-8.155321,17.339241,-10.0702305,0.012896061,-1.541599,-2.7843368
10,maju,maju15,-228.21031,76.08365,40.274742,36.649467,34.93048,5.036247,0.9719411,-9.016602,10.315082,-7.3102846,-5.619757,6.226764,-3.40832
11,maju,maju15,-225.39703,78.26182,45.773533,22.354248,17.414242,14.516981,5.444828,-3.5322537,8.535529,-2.6037767,1.3886414,-0.2672968,-8.506161
12,maju,maju15,-138.76671,50.829857,27.100657,37.105404,23.955898,7.433473,-0.6326307,-19.643064,1.7709908,-14.147481,7.3177195,-0.9934027,-1.7452496
13,maju,maju15,-134.71608,80.20482,15.935268,13.75766,29.06371,4.9332247,4.6515265,-23.905008,3.7244976,-29.639748,24.1977,-9.049973,-15.772594
14,maju,maju15,-135.75322,92.16935,23.072811,-3.9578023,18.200233,9.627995,7.589278,-10.285419,-5.679632,-30.628204,11.334415,-1.6728667,-5.653322
15,maju,maju15,-143.43958,99.61598,34.477173,-1.0661664,-2.693914,8.393185,7.449221,2.9232204,0.7176169,-29.99074,2.567093,-9.1006565,-2.4522045
16,maju,maju15,-150.70973,107.973274,31.7724,9.017039,-11.858838,1.414097,9.588308,1.1471397,6.695084,-27.985458,1.1739931,-10.878562,-2.3579063
17,maju,maju15,-165.17952,106.83934,44.209282,5.4081945,-7.1315355,-1.0520858,1.2588996,5.963497,5.3387694,-21.44899,1.0653889,-12.279121,-8.142017
18,maju,maju15,-174.85823,114.13913,38.072342,6.4553566,-2.7359164,-4.348808,1.395565,5.8322625,3.1093874,-21.618586,5.087588,-13.220652,-9.976261
19,maju,maju15,-192.29292,115.16069,40.038372,7.596464,-4.1396995,-13.313937,9.879276,1.976292,3.7063868,-20.999939,-3.7583833,-11.922319,-6.763071
20,maju,maju15,-228.13806,100.217224,53.20423,14.102293,-11.550735,-17.90244,9.527465,10.647787,-1.2445318,-14.094958,-4.7188244,-7.8840933,-7.649102
21,maju,maju15,-283.8087,71.03955,53.653748,22.802094,-6.8923535,-15.763597,11.698626,9.885612,-6.9398575,-15.545821,-3.8844278,-6.032324,-11.12816
22,maju,maju15,-379.90826,40.431572,23.579264,13.248474,-1.3005083,-9.849911,-3.135764,-1.0507405,-6.1085916,-3.1095493,-1.6177301,-7.1511836,-4.4484377
23,maju,maju15,-416.79352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2979902e-05,0.0,0.0,0.0,0.0
24,maju,maju15,-416.79352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2979902e-05,0.0,0.0,0.0,0.0
25,maju,maju15,-416.79352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2979902e-05,0.0,0.0,0.0,0.0
26,maju,maju15,-416.79352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2979902e-05,0.0,0.0,0.0,0.0
27,maju,maju15,-416.79352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2979902e-05,0.0,0.0,0.0,0.0
28,maju,maju15,-416.79352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2979902e-05,0.0,0.0,0.0,0.0
29,maju,maju15,-416.79352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2979902e-05,0.0,0.0,0.0,0.0
30,maju,maju15,-416.79352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2979902e-05,0.0,0.0,0.0,0.0
31,maju,maju15,-416.79352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2979902e-05,0.0,0.0,0.0,0.0
