frame_id,class,file,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
0,maju,dmaju7,-317.4126,53.23251,17.622492,5.320668,10.344603,11.333567,5.093545,1.7165302,8.451466,9.755964,-4.4235325,-6.394594,0.7007755
1,maju,dmaju7,-216.69145,69.77784,26.408995,7.067241,23.493866,25.696472,13.552368,6.589046,12.962391,-3.1077633,-6.595413,-18.728065,6.2633886
2,maju,dmaju7,-135.60864,88.06635,15.401223,-12.50408,5.5513487,14.9121065,10.847121,-0.568725,10.929436,-8.321254,6.525207,1.5213547,6.091723
3,maju,dmaju7,-118.39236,79.90048,11.8647175,-14.359409,9.214233,25.612667,3.6679206,-1.5300162,12.2639675,-5.8197308,10.14995,2.967832,0.26018047
4,maju,dmaju7,-118.6267,80.777504,13.562298,-12.189398,6.893931,25.347212,7.9223294,-3.6730103,10.439619,-2.9952042,6.8297796,-1.0801866,6.4525967
5,maju,dmaju7,-125.25456,86.70597,16.480267,-16.83215,8.798339,26.702263,7.860381,-6.906201,11.786501,-3.5145788,7.42807,2.6355805,2.3923917
6,maju,dmaju7,-120.284164,81.94333,14.681692,-9.393677,6.749144,27.728706,5.522335,-9.415907,12.406975,3.0081615,4.146218,1.2768672,3.5027108
7,maju,dmaju7,-113.54276,80.73227,16.088102,-8.608397,4.9415493,27.030912,7.5717707,-11.229982,11.883556,2.0768948,6.9311213,2.6685958,1.819097
8,maju,dmaju7,-111.680954,82.60271,14.491723,-7.1985664,5.45331,25.439579,7.576095,-9.786745,8.021248,0.5856463,12.614033,3.0043602,-3.1354704
9,maju,dmaju7,-110.409325,79.46984,16.29117,-10.464856,5.187987,27.837107,7.225042,-8.672392,9.049388,2.033703,6.026475,5.1603546,2.1117
10,maju,dmaju7,-122.08823,82.9518,19.645605,-10.012708,8.518226,25.530247,8.692237,-11.497218,10.302681,1.5233982,6.5632696,5.6958785,0.44407666
11,maju,dmaju7,-127.336716,81.47049,28.764065,-15.218349,7.554507,23.14003,9.24272,-6.099438,4.704406,6.1561193,0.6424192,4.104343,3.6757836
12,maju,dmaju7,-127.31781,80.39357,26.635855,-1.3348585,-2.0496695,23.36327,7.475557,-10.03706,5.8403244,7.8230047,5.1249456,0.36561167,4.070699
13,maju,dmaju7,-108.22926,66.65093,24.297344,3.4645476,8.748337,11.719477,5.657167,-11.47414,15.708021,6.8126163,3.4346986,-7.7527113,5.819522
14,maju,dmaju7,-121.61318,67.82266,16.700409,26.27127,13.484503,8.547764,-9.25893,-4.39217,15.56877,-3.3407493,6.457602,-4.1392837,13.151434
15,maju,dmaju7,-170.07408,56.851746,37.2629,42.348663,12.930551,17.633293,-1.4839648,-2.294672,3.7298882,-7.833017,4.0050673,-4.8612986,7.6965294
16,maju,dmaju7,-237.20795,79.92494,35.398293,34.47689,21.07763,18.051935,1.9840884,-0.2214846,3.2616115,-6.7869587,-0.6562002,-4.1487684,1.3064164
17,maju,dmaju7,-281.59296,81.09381,45.87529,39.922005,15.13907,7.4034333,3.7419162,3.5071106,2.4969077,-4.4915805,1.2418845,-1.6811094,2.4781494
18,maju,dmaju7,-146.40887,20.807562,19.05517,29.905205,-4.08241,16.3718,9.972496,-17.34409,9.859922,2.6159577,3.4303942,0.91815436,4.8283234
19,maju,dmaju7,-123.89531,-13.701042,27.627972,35.074383,4.853692,13.830015,20.08418,-1.5895058,4.451172,0.75601745,-0.8467097,-5.293274,-1.5163847
20,maju,dmaju7,-126.384964,44.846207,32.007492,59.725845,26.988699,1.9251782,2.73142,-6.417643,-0.9834063,-8.192895,-5.3531733,-11.186139,3.5467262
21,maju,dmaju7,-122.13069,62.591362,34.144493,42.223656,23.481688,14.231146,3.4376304,-17.497593,0.04890871,-8.317715,0.6857941,-14.649908,-1.1953
22,maju,dmaju7,-141.51546,77.14894,38.887947,29.18291,17.293707,22.487091,8.210463,-20.568218,-2.3743289,-9.525497,7.9348927,-18.626394,-0.04845357
23,maju,dmaju7,-151.5214,76.43144,44.769577,21.462246,9.509553,27.009302,15.615368,-16.414896,-10.477842,-12.853003,11.266262,-12.9375,5.6371117
24,maju,dmaju7,-169.3104,79.48111,45.492405,13.351366,7.597246,25.412931,17.017075,-13.530761,-1.8466325,-10.5828705,2.295982,-7.9461107,5.8427253
25,maju,dmaju7,-180.15965,78.02086,50.204994,6.306638,-4.5271606,22.903084,29.742607,-13.257554,3.9533012,-12.063757,-3.5779414,-13.001363,11.739885
26,maju,dmaju7,-187.11017,92.218636,30.948803,-5.416532,4.5385447,22.80029,12.896036,-13.989935,3.6623378,-9.186288,-1.4894109,-12.63416,8.715988
27,maju,dmaju7,-202.93962,87.37922,33.31062,8.146784,-1.1194282,12.570864,19.265635,-2.560501,4.8938403,-1.1944408,-1.5248628,-11.973539,8.470935
28,maju,dmaju7,-218.44029,87.23523,34.86506,4.4900837,4.259095,5.3295164,15.446864,-3.885907,12.599436,-0.5288353,-1.4737949,-7.952936,6.689992
29,maju,dmaju7,-248.78644,79.643906,23.295927,5.7056456,7.6731186,7.2310762,17.49377,0.88933027,14.589817,8.201002,2.1603327,-8.966758,5.6991563
30,maju,dmaju7,-287.28687,79.65376,28.742477,6.577651,9.142102,7.4787064,20.118027,4.313978,11.140606,6.4490194,-2.6399584,-6.2772045,0.94057155
31,maju,dmaju7,-290.35526,91.368484,40.81806,24.460054,20.685345,15.2691965,18.122032,14.093792,20.900787,13.744417,-2.6969934,-4.825015,3.8715873
