frame_id,class,file,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
0,maju,dmaju8,-307.0268,61.286312,19.644875,12.070936,19.189259,19.98687,9.010387,11.041936,5.5273724,2.756004,-1.5869745,-5.968481,6.7040133
1,maju,dmaju8,-232.45078,90.4247,25.956009,16.59317,14.175938,30.53096,13.66626,8.31525,4.680463,-1.9317834,-1.6284564,-13.77828,-1.4294906
2,maju,dmaju8,-166.33072,99.88668,16.330772,8.571751,10.569593,18.831467,2.3812041,4.8991127,4.33724,3.3423877,0.24964455,-13.061535,1.5252622
3,maju,dmaju8,-106.18409,87.66893,16.141186,-16.704092,-0.6152823,24.517273,6.6741385,1.1303625,10.835746,-5.910785,0.85828656,6.445582,3.987309
4,maju,dmaju8,-96.888,80.80315,12.721193,-14.986105,4.558912,26.405796,9.453341,-6.8512106,7.828596,-0.37707454,3.7653203,5.406806,1.1861167
5,maju,dmaju8,-100.81254,82.076035,18.048252,-13.188752,-0.9410197,31.56046,5.316622,-5.6183624,8.834404,-4.0216727,6.4900064,5.8473883,-3.3869162
6,maju,dmaju8,-98.43025,88.19974,13.322219,-17.247967,8.495111,25.768581,6.8678303,-4.412643,6.939473,-2.1786366,6.0489836,3.8412046,-0.78089356
7,maju,dmaju8,-90.86523,84.10058,11.061203,-12.583651,5.4467764,25.814537,8.483248,-7.975483,8.3372755,0.41024607,5.0608683,6.166782,-3.6710057
8,maju,dmaju8,-91.01961,86.012375,8.503252,-10.119949,1.9946275,28.74871,8.735949,-11.189113,9.114505,1.6551849,5.88855,4.1095304,0.5409174
9,maju,dmaju8,-97.402824,86.02414,16.285099,-17.262592,5.965624,29.512327,5.133844,-5.100401,6.1839757,0.9204478,6.156254,2.878492,2.4632926
10,maju,dmaju8,-93.42289,77.57898,14.19017,-7.085594,-0.33324933,27.233612,7.632418,-8.501924,8.700835,3.88072,4.0706673,4.9454336,1.3433499
11,maju,dmaju8,-100.187294,84.9075,6.345663,-9.76623,6.04025,25.819408,10.419037,-11.773033,12.371283,2.8298867,0.92516065,5.2984734,0.4265964
12,maju,dmaju8,-119.7074,86.92276,18.145329,-7.94176,2.4070013,25.676718,9.9255905,-12.811494,11.835337,4.359971,1.325738,4.7486815,3.4381008
13,maju,dmaju8,-115.72992,83.81393,12.3965,-6.4885826,12.606201,18.06723,5.1593637,-11.393532,16.087269,5.577683,3.6001,-2.2756073,5.322748
14,maju,dmaju8,-114.49961,69.88069,21.659405,11.595011,6.176308,11.777835,1.7723193,-14.496539,20.307293,4.683997,0.083503485,-0.6263139,10.724832
15,maju,dmaju8,-147.5963,63.94814,34.774876,36.71669,0.6960664,12.116806,-4.58317,-3.3608253,10.717091,-5.882803,4.277853,-2.186304,8.39904
16,maju,dmaju8,-228.5025,85.23886,38.09758,25.544228,18.8735,21.841572,5.9339457,1.9675337,-1.393137,-6.789262,-5.5618896,-5.3162136,-4.5721292
17,maju,dmaju8,-274.4371,80.56479,38.00402,34.157085,16.503551,13.774882,6.0579576,1.5651895,3.8742073,-3.3369992,4.0639453,-2.2236733,-0.042170703
18,maju,dmaju8,-160.4157,23.220123,26.26731,25.440022,-6.7549105,13.679485,12.213659,-12.311744,9.86369,3.0975087,4.3900166,1.5176547,2.0614622
19,maju,dmaju8,-118.558876,18.406927,33.57013,43.49562,2.5259902,4.603839,12.131826,-4.5933084,0.5933707,-5.9668036,4.7660832,1.3644772,-2.0113072
20,maju,dmaju8,-114.785034,56.66471,17.552937,47.99308,31.984585,23.711159,-2.9539082,-18.526737,-0.7983079,-8.81717,1.064944,-12.053305,-0.766827
21,maju,dmaju8,-131.68071,62.988518,46.571724,40.253403,11.411446,23.93996,7.976903,-23.05062,-5.173864,-5.3219247,11.620472,-14.917595,-2.4274108
22,maju,dmaju8,-139.17899,68.94511,50.308342,26.206394,3.081255,27.116413,17.860043,-19.388336,-2.000942,-14.206516,7.082363,-10.89226,4.3958473
23,maju,dmaju8,-158.53601,82.72116,58.892044,13.316484,-1.7542238,23.16597,17.977112,-13.834725,-0.052588463,-14.614762,2.723876,-11.0632305,4.112694
24,maju,dmaju8,-166.00284,79.87423,52.27841,15.918911,-6.6438246,27.255527,21.051445,-15.556016,2.24637,-1.9873248,-0.57837963,-14.219673,-0.7186322
25,maju,dmaju8,-173.01682,78.86565,55.74382,16.340149,-7.571432,14.431412,15.674957,-2.0035627,0.5777323,-4.2549624,-2.5446172,-8.3664,9.311998
26,maju,dmaju8,-184.32033,76.95485,52.267597,9.240346,-10.75501,15.29064,19.09404,7.4873505,-0.20751286,-4.705248,0.25204548,-7.5184784,7.781724
27,maju,dmaju8,-198.44897,84.53331,38.46461,3.0770442,-0.2668758,5.4182568,22.951164,6.823886,4.7040005,-0.29813266,-4.823258,-8.667311,6.050852
28,maju,dmaju8,-217.9626,87.78348,41.341644,13.058779,6.668401,0.7182298,14.288892,-3.8901083,4.622114,8.412903,-8.90345,-8.781763,3.5553975
29,maju,dmaju8,-236.85509,88.576675,29.591782,6.4588575,13.37037,2.8552628,18.083204,1.8868816,13.282339,7.3509207,-4.4618797,-10.907093,1.873913
30,maju,dmaju8,-258.41193,82.691986,23.106583,7.339716,15.789679,9.188855,18.61877,7.0323153,14.104701,9.598559,3.0554461,-9.65012,1.543813
31,maju,dmaju8,-276.81165,80.447525,30.198586,18.755217,23.951466,15.22112,26.407127,16.5684,19.11644,13.748741,1.8529489,-11.589321,-0.79629374
