frame_id,class,file,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
0,maju,maju33,-298.25766,28.542194,-1.263287,16.468653,11.115955,2.026127,-3.006805,2.2160153,2.660749,-2.2487564,8.702274,2.6434252,-2.9184687
1,maju,maju33,-249.93295,34.291843,18.261444,23.066467,-2.87703,21.6399,-3.263572,-9.6106825,3.5312328,-13.992231,15.248172,-10.1514225,7.131855
2,maju,maju33,-168.24585,65.17807,37.56938,29.444914,2.4243052,17.833231,15.802649,-13.419443,-2.2288933,-24.7654,3.3937268,-13.162739,2.4326482
3,maju,maju33,-145.33743,68.04878,44.313118,27.382343,-14.481148,22.66339,35.67396,-11.795152,-3.6311793,-25.71171,-2.7280862,-16.03443,5.6798153
4,maju,maju33,-80.906845,79.62778,27.892178,-5.822442,-17.71714,-1.6492705,8.273072,-11.945848,1.8523583,-4.7025905,10.7502,0.6121821,-4.0498776
5,maju,maju33,-69.35529,70.4124,19.805517,-5.433259,-14.057621,-0.10910526,6.752902,-12.247736,6.8027773,5.4373827,-2.7405505,-0.3594979,-4.4711785
6,maju,maju33,-59.071873,71.71243,10.989934,-3.385053,-15.647125,-3.374006,8.341315,-9.906257,3.11096,7.268866,-2.0360808,-3.3301218,-3.7293587
7,maju,maju33,-57.669952,66.35153,15.871215,-8.010496,-13.625017,-1.1405913,7.536892,-13.317036,11.280649,1.0281808,-3.5323555,-4.002313,2.2588372
8,maju,maju33,-65.761406,65.940994,12.502472,-3.9413488,-8.415355,-6.470077,9.452391,-11.682497,10.202459,2.0069985,-1.3378439,-7.0411305,-2.235098
9,maju,maju33,-64.28148,62.874443,14.349067,-1.3204085,-9.790623,-10.032341,5.5363283,-17.329435,15.0535555,-0.800131,0.72574145,-7.504422,0.59965634
10,maju,maju33,-68.872635,66.55166,18.004864,-2.8274884,-10.045895,-11.936222,4.6068006,-14.447653,9.524254,4.3310137,-5.842538,-6.152981,3.5595517
11,maju,maju33,-86.69593,54.95764,43.614845,20.750616,-18.408222,-32.807476,-3.3248506,-0.8228651,20.288301,1.9676502,-14.230358,-13.20309,12.65173
12,maju,maju33,-82.75729,56.781555,35.46684,24.934372,-4.6768103,-25.270527,-4.8719,-11.619797,9.798612,-13.261992,-6.5644283,5.827458,5.6417885
13,maju,maju33,-132.27184,75.81383,36.1268,23.065254,10.516372,-8.256814,-5.1106277,-6.9937162,8.824808,-4.4955034,2.221486,6.8768873,1.1799964
14,maju,maju33,-180.60226,84.1073,39.03179,36.30898,18.58556,-4.9274774,-4.393611,-6.822624,12.2481,-1.0138565,-0.5810138,6.860141,0.62077725
15,maju,maju33,-117.23372,24.618195,54.29651,36.93773,4.6167946,-2.9672968,6.4792356,-6.451857,10.900269,-5.0191545,-8.528241,0.29098034,-8.429468
16,maju,maju33,-112.62228,35.532494,54.6489,68.65338,-8.478212,-31.814188,18.811977,10.769707,1.6569612,-32.850685,-17.239464,17.72343,-8.286795
17,maju,maju33,-99.04588,72.32051,19.569443,32.3702,14.253292,-9.962282,1.6779379,-19.942244,7.8025074,-15.359459,-10.847296,2.8070173,-15.680235
18,maju,maju33,-101.71247,79.99083,35.159683,12.295786,-3.2068467,1.372212,15.227797,-19.756557,-9.912318,-15.459814,4.174424,4.5621333,-17.497837
19,maju,maju33,-127.14599,90.96507,51.54711,7.2079887,-21.259901,-2.793915,28.459719,-11.345097,-17.210716,-18.865623,1.046145,6.796096,-11.564066
20,maju,maju33,-133.23917,86.272,55.928547,16.558678,-18.21045,-6.068719,16.059402,-19.914396,-4.637123,-11.052056,-5.3557982,6.073601,-8.639553
21,maju,maju33,-137.06807,88.206436,58.533207,15.423182,-20.972534,-5.21838,19.271523,-22.234575,-6.4869075,-6.5769815,-5.8451233,0.077254534,-7.1872244
22,maju,maju33,-148.4399,93.727394,68.511154,9.830965,-25.8586,-9.767503,22.658733,-10.233519,-5.868596,-15.605206,-9.049604,6.194062,-12.882841
23,maju,maju33,-147.04561,87.292786,62.79889,11.024398,-19.403948,-10.592281,23.437674,-19.561787,-2.6284785,-17.86599,-10.313339,4.2902126,-11.03308
24,maju,maju33,-152.52122,87.14605,65.02623,5.888277,-27.147629,-11.986558,14.500935,-17.081184,0.7587676,-18.47028,-11.34454,1.3433627,-14.649972
25,maju,maju33,-170.65576,94.73386,51.25602,8.325096,-25.929018,-15.65361,19.08641,-10.284473,-2.6450124,-18.153042,-2.3060632,-3.962583,-14.448488
26,maju,maju33,-221.27022,83.43887,41.04961,13.477556,-22.878462,-23.642262,2.2332025,-10.017714,-8.551228,-14.780254,-8.455051,-2.9476986,-9.514517
27,maju,maju33,-304.4286,62.71962,26.712387,23.508846,-2.5938585,-17.26043,-6.0290866,-0.45723748,-11.02812,-4.5029316,-2.259475,-0.3155674,-0.071484804
28,maju,maju33,-362.4847,21.985714,16.905355,18.553448,9.736971,2.1933022,4.5965786,4.2181454,-1.2134093,2.4321737,5.2419205,-0.89217603,0.82339656
29,maju,maju33,-383.96024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,maju,maju33,-383.96024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,maju,maju33,-383.96024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
