frame_id,class,file,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
0,maju,bmaju5,-261.9219,34.570145,-18.028753,20.188631,16.316704,21.274652,1.4906056,7.2637362,3.8345137,-2.4203858,-7.0684695,-12.123007,-10.982782
1,maju,bmaju5,-204.76686,64.79433,-12.801329,19.227379,4.9994287,18.487799,-6.6032577,5.062921,9.669908,13.597416,5.1228366,5.0115995,-0.33036393
2,maju,bmaju5,-138.83272,78.114655,-2.651391,19.859756,17.825829,26.317371,0.036792636,-0.39876077,18.263882,4.847198,10.472408,0.938262,4.001388
3,maju,bmaju5,-118.13315,81.42456,4.1608834,24.756332,6.7164483,25.985485,-8.937033,-3.8386714,16.985123,4.8925886,9.483416,1.9319187,4.577265
4,maju,bmaju5,-131.1135,61.55965,6.531128,31.723583,19.34301,27.851349,-5.1096163,-0.12284255,22.792921,-1.0398778,9.498045,-4.415,16.083794
5,maju,bmaju5,-156.51576,75.377686,9.119084,45.49166,16.0408,26.218292,-6.7644963,4.481929,12.096613,5.5287795,7.7423153,3.2754064,0.35365206
6,maju,bmaju5,-178.95728,86.73198,22.555141,46.643482,10.901161,21.375267,1.3354167,8.5176,1.428003,10.229266,5.4224415,0.84168506,0.7746341
7,maju,bmaju5,-162.55582,63.312477,29.230797,46.262367,12.106854,17.270052,3.942103,0.66221136,6.5444946,10.066355,5.286483,2.4039621,-0.2547735
8,maju,bmaju5,-121.67406,31.986526,10.463137,46.489086,17.13118,16.957876,18.590687,7.0208154,-5.777269,5.7396107,12.109581,5.982983,-0.4412148
9,maju,bmaju5,-133.18231,62.791218,18.352,44.63624,22.565517,8.93424,5.235875,-0.11679536,-2.5683062,-1.3048544,7.259323,6.464513,-11.564013
10,maju,bmaju5,-131.5408,69.58006,17.44319,38.614502,24.12954,17.71862,3.7060342,-10.864732,-5.784254,2.3466175,6.335993,4.946563,-9.429642
11,maju,bmaju5,-136.07384,86.472496,18.238155,32.098454,18.943247,18.248074,4.97264,-12.155806,-6.4895573,-1.7470267,10.807543,10.039986,-7.170809
12,maju,bmaju5,-147.44643,88.0643,24.801197,33.138588,11.482351,17.130512,6.1190577,-6.472125,1.4802029,-0.19803011,3.8495808,7.7404623,-0.21931428
13,maju,bmaju5,-169.372,74.91064,13.839338,31.871704,16.921759,26.799206,5.6757402,1.4644837,6.1660323,6.060978,2.2784672,2.787847,5.35926
14,maju,bmaju5,-180.34462,64.51292,2.13484,27.93424,16.19173,25.924652,8.567697,8.793547,11.659104,7.5475245,5.467487,5.455702,2.9046578
15,maju,bmaju5,-209.60138,56.133995,-1.3755853,25.757847,7.2052693,23.554062,5.864389,12.588709,10.972203,14.99136,2.929812,2.896176,5.7660623
16,maju,bmaju5,-226.09996,50.304947,-3.652183,22.424517,3.280692,21.805279,5.336794,10.228593,5.380108,12.595002,5.371728,6.0391235,-1.3061013
17,maju,bmaju5,-242.48622,48.193764,0.61766016,24.669966,4.387682,11.456911,4.9789724,7.851487,5.555456,7.0777497,-2.1701775,2.174857,1.3225254
18,maju,bmaju5,-389.2508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2979902e-05,0.0,0.0,0.0,0.0
19,maju,bmaju5,-389.2508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2979902e-05,0.0,0.0,0.0,0.0
20,maju,bmaju5,-389.2508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2979902e-05,0.0,0.0,0.0,0.0
21,maju,bmaju5,-389.2508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2979902e-05,0.0,0.0,0.0,0.0
22,maju,bmaju5,-389.2508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2979902e-05,0.0,0.0,0.0,0.0
23,maju,bmaju5,-389.2508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2979902e-05,0.0,0.0,0.0,0.0
24,maju,bmaju5,-389.2508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2979902e-05,0.0,0.0,0.0,0.0
25,maju,bmaju5,-389.2508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2979902e-05,0.0,0.0,0.0,0.0
26,maju,bmaju5,-389.2508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2979902e-05,0.0,0.0,0.0,0.0
27,maju,bmaju5,-389.2508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2979902e-05,0.0,0.0,0.0,0.0
28,maju,bmaju5,-389.2508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2979902e-05,0.0,0.0,0.0,0.0
29,maju,bmaju5,-389.2508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2979902e-05,0.0,0.0,0.0,0.0
30,maju,bmaju5,-389.2508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2979902e-05,0.0,0.0,0.0,0.0
31,maju,bmaju5,-389.2508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2979902e-05,0.0,0.0,0.0,0.0
