frame_id,class,file,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
0,ambil,bambil10,-228.03462,42.135704,0.32390383,13.927298,4.366228,12.8248005,8.57837,7.0550323,1.718313,7.9124312,3.0412753,-1.7463368,4.410158
1,ambil,bambil10,-198.5355,58.557793,-13.961116,7.4538198,-8.671362,18.949001,-2.3768497,1.8173261,4.7021894,7.987376,4.092373,-0.9065979,-2.2400866
2,ambil,bambil10,-117.482994,81.292206,-3.3244052,19.760952,-6.5348215,33.025063,2.1132083,-6.0008054,8.102869,6.7347913,8.597853,-6.271179,3.1796818
3,ambil,bambil10,-111.297676,93.03218,0.93141687,19.797218,-1.1320097,27.13873,-4.0122347,-2.196539,11.914122,7.295827,9.824599,-2.2791069,-2.2928944
4,ambil,bambil10,-151.36208,90.3801,2.1283195,31.171314,11.945848,27.745514,7.879076,2.8102674,2.8902528,8.14642,1.0473986,-4.8146467,0.1524207
5,ambil,bambil10,-166.0402,81.1606,13.865264,40.866722,13.92887,33.77774,1.1590507,-0.59268,2.5013359,0.8785422,-2.1657698,-3.1503208,-0.5975523
6,ambil,bambil10,-166.33383,81.89619,8.96005,43.482895,21.512945,26.459896,3.6850286,4.240037,0.2624464,4.691389,-3.74105,-5.8079658,-4.87878
7,ambil,bambil10,-179.39185,87.44855,16.291115,41.22239,15.126904,24.625687,5.7819557,5.742896,-2.8054929,8.335642,1.3738055,-3.6688259,-8.404367
8,ambil,bambil10,-178.29471,79.123886,17.920938,36.847908,12.778851,28.452423,2.8096619,6.730538,2.4881053,6.509162,1.7669063,0.6183453,-5.459322
9,ambil,bambil10,-165.67583,64.44853,4.2798204,42.962563,17.486488,14.804419,10.272926,1.1165597,-2.7023976,11.602799,-2.6149793,0.9791045,-4.1051702
10,ambil,bambil10,-155.93019,67.73624,18.57764,51.792465,13.9442005,14.008913,11.520744,1.9151721,-4.884964,1.8603067,3.203368,-7.703125,-8.96089
11,ambil,bambil10,-151.23827,64.80996,19.497112,53.679737,16.179024,12.350815,13.921261,-5.396804,-10.319023,6.1325607,7.337572,-8.155907,-4.3474545
12,ambil,bambil10,-173.5871,68.02327,24.17608,32.803616,16.226553,16.483196,4.152473,2.6905165,6.0706835,8.508705,3.7449288,-0.9886767,-1.0953684
13,ambil,bambil10,-186.41055,59.43846,15.291321,36.693428,15.290333,14.316434,0.18746603,6.429387,9.262079,10.009759,2.1427717,-4.2147255,5.6735306
14,ambil,bambil10,-192.2911,61.93963,8.459175,23.046623,3.147777,12.017956,3.8230038,6.6331444,6.974777,13.809641,5.584093,0.1497668,-2.5442123
15,ambil,bambil10,-209.67395,61.115276,-5.040063,19.112694,3.5867367,22.557728,2.2773767,6.6342235,8.432059,10.707096,-2.55267,0.7073147,-0.09021759
16,ambil,bambil10,-238.38849,59.68496,1.246221,20.761818,1.9517889,9.927419,2.0343866,-1.2519784,1.9064434,9.688625,-1.3115666,-2.5651371,-2.5614061
17,ambil,bambil10,-388.4382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,ambil,bambil10,-388.4382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,ambil,bambil10,-388.4382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,ambil,bambil10,-388.4382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,ambil,bambil10,-388.4382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,ambil,bambil10,-388.4382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,ambil,bambil10,-388.4382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,ambil,bambil10,-388.4382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,ambil,bambil10,-388.4382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,ambil,bambil10,-388.4382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,ambil,bambil10,-388.4382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,ambil,bambil10,-388.4382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,ambil,bambil10,-388.4382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,ambil,bambil10,-388.4382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,ambil,bambil10,-388.4382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
