frame_id,class,file,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
0,ambil,bambil2,-249.78346,43.65424,-7.893754,20.61234,7.8032446,12.277925,3.029865,11.387006,-1.0185765,0.99625623,-2.194081,2.8687487,1.6846282
1,ambil,bambil2,-134.02791,61.86979,-37.5372,9.341143,-18.458666,15.79118,0.29237735,-6.4600406,10.230507,6.983368,11.109988,-2.8010654,-9.307935
2,ambil,bambil2,-111.955086,88.65611,-5.8836374,13.19536,1.2695389,21.964123,5.4506836,2.6542006,11.291086,8.644573,9.920139,-7.1151524,-5.7468534
3,ambil,bambil2,-110.44337,89.85182,-3.7296793,13.428869,-3.9104583,23.616932,10.688326,3.2540498,13.013847,9.984768,10.17094,-8.142862,-0.17582202
4,ambil,bambil2,-127.785484,88.172,2.3913577,16.982111,4.573286,24.283524,14.723782,4.736325,10.108099,7.923051,3.6808512,-2.8624365,1.3238742
5,ambil,bambil2,-162.04276,75.82056,1.107635,31.794853,13.736588,32.13176,9.532847,6.3534,3.3434224,5.4558406,2.187652,3.5333364,-4.6501737
6,ambil,bambil2,-166.03404,77.29612,9.120729,35.744286,11.644444,27.576246,9.431761,11.374956,4.805716,8.452937,0.893003,-3.6976967,-1.1208627
7,ambil,bambil2,-167.29839,75.90932,8.662003,39.809174,20.97553,28.158875,-2.5368066,10.306442,3.3217657,6.1425076,1.2353275,-0.43803817,2.0072417
8,ambil,bambil2,-172.82588,77.14234,11.635864,38.914795,15.783457,26.423811,9.735203,6.7447615,-0.18058872,6.7446136,2.5274696,0.47861588,-0.4903228
9,ambil,bambil2,-171.94023,78.4361,16.901505,41.866905,11.890511,23.600803,5.6356897,13.358694,1.8527924,10.583484,-1.1970743,-3.8788671,-5.685732
10,ambil,bambil2,-170.14674,60.713623,9.417221,44.8356,27.388016,13.887253,0.47668064,10.365278,8.18121,6.906396,2.8150449,-3.7818027,4.3501334
11,ambil,bambil2,-133.84615,55.875824,15.615665,64.6685,14.875923,12.12535,14.823902,7.90384,-6.551536,-0.5954292,5.3811026,-14.343197,-8.010802
12,ambil,bambil2,-129.08963,58.514996,21.169958,59.36508,13.306156,12.0384865,12.779828,0.82330096,-2.2282178,-2.9445598,5.8554773,-15.616477,-4.0206923
13,ambil,bambil2,-130.82022,59.103256,18.115614,56.80625,13.582441,8.5593405,13.719488,6.082327,-1.9094331,-0.45553374,7.3410015,-13.334579,-13.505826
14,ambil,bambil2,-137.9761,70.13515,17.827318,42.228363,14.885401,13.051252,7.8876243,1.3171751,5.5752673,0.7023747,4.6255636,-9.975206,-0.6327687
15,ambil,bambil2,-146.71205,63.86731,10.723843,35.970524,16.486317,21.555552,3.6091022,-2.8545055,12.829525,12.70999,5.727453,-7.876167,3.5972538
16,ambil,bambil2,-159.8748,65.93112,18.068855,35.869648,12.603588,22.590763,8.28377,4.2535253,6.9184747,4.9296207,2.7463684,-2.4522202,2.9800403
17,ambil,bambil2,-161.00035,65.82075,12.0718,32.932663,17.48394,27.346693,0.50881296,-0.62865883,2.1593096,10.468181,11.998447,0.38057733,0.6627073
18,ambil,bambil2,-175.81436,63.311947,9.209188,26.197111,7.87991,21.974072,1.8105805,4.208887,8.460928,13.353153,11.887232,1.8100662,-2.1556532
19,ambil,bambil2,-222.16566,49.698822,-7.250433,19.346659,-1.4530162,19.47078,3.336886,7.6192856,3.4671206,10.679407,3.7057853,1.1081246,-2.2427778
20,ambil,bambil2,-249.86139,44.549744,2.9172895,20.930496,2.5779388,15.937137,-3.0598176,-4.653639,1.2993286,9.561825,3.3870387,5.431317,5.681994
21,ambil,bambil2,-385.3646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,ambil,bambil2,-385.3646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,ambil,bambil2,-385.3646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,ambil,bambil2,-385.3646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,ambil,bambil2,-385.3646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,ambil,bambil2,-385.3646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,ambil,bambil2,-385.3646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,ambil,bambil2,-385.3646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,ambil,bambil2,-385.3646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,ambil,bambil2,-385.3646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,ambil,bambil2,-385.3646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
