frame_id,class,file,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
0,ambil,dambil5,-169.21837,38.917515,-12.1088295,-21.43369,-1.6717412,18.477787,-4.9203286,4.857746,8.785904,8.900915,9.6344795,-0.4962088,-7.6526594
1,ambil,dambil5,-129.70706,74.9205,2.9521291,-1.2368932,0.43549943,30.84431,-9.001368,5.7188435,3.1760309,1.7540661,0.7627443,-3.5275972,-0.6967441
2,ambil,dambil5,-100.017296,81.55165,4.4815693,-10.692896,-2.2648306,24.76031,-12.1175165,11.788265,7.545135,0.97191525,3.4698925,0.28921673,-5.649232
3,ambil,dambil5,-83.03462,85.62244,-7.9384203,-10.122046,1.6155998,28.078789,-7.182566,3.2732692,6.485984,0.33010396,4.073097,-5.864691,0.34779042
4,ambil,dambil5,-97.69264,86.527435,7.7859755,-16.08638,1.0951716,25.950983,-1.3667644,-1.7892106,8.192998,-0.16834116,5.7225876,-3.6225007,4.041029
5,ambil,dambil5,-115.985374,94.717186,19.82192,-16.85041,-1.2035595,25.234978,-0.43173915,-3.459416,1.2030985,-0.210204,7.927399,4.33768,-3.2785277
6,ambil,dambil5,-155.84184,100.562775,9.803818,7.008581,14.712343,19.161762,4.409528,-2.0831952,0.83542466,0.2773839,-4.627521,-6.1400847,3.007454
7,ambil,dambil5,-163.34418,97.85086,6.8489265,14.999007,16.0667,30.604027,1.2884705,-2.0650065,7.523095,-6.523729,-6.2788005,-10.90619,5.321338
8,ambil,dambil5,-175.0848,100.18379,10.4411125,14.688807,21.64737,37.642845,2.6152258,-10.372529,3.0823202,-11.200871,-7.4306836,-11.069815,8.580599
9,ambil,dambil5,-180.23296,96.92317,11.151744,20.08907,20.038567,34.771187,-0.08970547,-8.738707,2.63211,-12.960327,-3.2251434,-11.791741,11.659829
10,ambil,dambil5,-185.69502,95.63455,11.287742,18.241543,23.931345,31.304232,-1.242572,-9.847151,-0.7753022,-5.7677584,-1.363687,-4.826025,9.731884
11,ambil,dambil5,-190.48595,99.2836,15.484272,22.435772,24.925999,23.10987,-8.34453,-12.321346,7.416133,-2.2151825,5.497953,-6.4873095,0.43382943
12,ambil,dambil5,-198.07838,105.16992,24.349785,26.623283,26.642372,9.769675,-6.6221514,-9.487782,3.2659903,5.4559555,7.2130146,-10.904821,-6.23855
13,ambil,dambil5,-219.74243,87.777405,44.679485,29.953777,21.54251,12.516819,-6.7607393,-6.7574453,-1.7152412,1.666008,10.502718,-9.114501,-2.4985042
14,ambil,dambil5,-180.13776,81.391624,27.0947,41.175262,24.259106,13.625799,-9.876413,-10.4756565,4.954276,-14.636139,0.32341582,-3.3983796,-5.24879
15,ambil,dambil5,-137.43604,66.53162,36.21189,59.449127,9.455662,2.9660378,-0.24249092,-11.570141,0.37828118,-7.4110866,-2.578131,-12.584285,-3.1289701
16,ambil,dambil5,-131.2659,57.06535,41.550514,53.33371,12.490984,2.0494752,-3.8616717,-3.2928057,-9.846121,-10.587648,-0.19816482,-11.916555,-1.9086115
17,ambil,dambil5,-115.81147,55.422676,28.008226,53.169544,12.3273,5.779166,-7.0163193,-4.340799,-4.6584053,-12.790324,-1.3330243,-9.932057,0.14608082
18,ambil,dambil5,-111.61647,65.6847,26.61032,39.338364,13.038675,7.8785386,-16.579111,-9.437231,2.0022576,-13.577066,-1.0869884,-3.637164,4.576186
19,ambil,dambil5,-106.27094,68.89511,19.486195,18.722857,9.607225,19.76598,-14.485834,-9.280792,7.097349,-0.81842446,-3.8217454,-7.3445344,9.379308
20,ambil,dambil5,-106.468414,80.142586,11.026657,0.22181353,4.673004,26.584496,-14.27846,-8.271244,6.8365574,6.8976316,3.2000446,-15.660137,9.019029
21,ambil,dambil5,-130.10112,85.26479,15.984669,-8.700542,5.485376,26.48778,-8.760418,-7.999757,3.4935534,7.9132195,11.984976,-10.486898,3.8286304
22,ambil,dambil5,-158.0032,88.85332,19.89855,-2.8221498,2.9486775,33.478184,-4.2082634,-5.866502,-3.1873345,4.6030946,14.019835,-11.38875,5.109571
23,ambil,dambil5,-200.58965,90.02921,26.968777,-5.021391,2.0615942,23.301872,-1.232151,-0.3818736,-0.7876334,2.23279,10.987526,-6.5391216,2.0118756
24,ambil,dambil5,-232.62007,90.510056,18.529272,-10.303928,6.5152054,32.51333,5.0619407,1.260464,-3.1384866,4.260276,1.527557,0.4227159,10.590166
25,ambil,dambil5,-216.29015,64.77126,12.475647,7.9702377,9.72052,12.707703,9.756853,6.396199,2.8338633,0.5507468,0.75882745,-1.145304,2.7033906
26,ambil,dambil5,-406.949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,ambil,dambil5,-406.949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,ambil,dambil5,-406.949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,ambil,dambil5,-406.949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,ambil,dambil5,-406.949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,ambil,dambil5,-406.949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
