frame_id,class,file,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
0,lambat,lambat3,-392.9228,57.97657,35.14033,10.479666,-1.8177938,-7.523118,-6.1577554,-6.485477,-3.946618,-2.7446928,1.8365722,2.8346949,3.8143182
1,lambat,lambat3,-245.42848,102.85712,55.546227,-4.912855,-20.052053,-4.105111,20.031155,0.14488888,-9.5931,6.732165,3.5415986,2.4510512,9.789648
2,lambat,lambat3,-209.18729,84.10506,56.30182,11.119962,-4.776942,0.4405559,25.70655,-6.5396996,-22.194633,14.55691,2.8393674,1.5282092,8.712866
3,lambat,lambat3,-161.17673,81.06871,41.203003,21.099365,-13.157555,10.749462,27.332115,-12.23361,-20.747177,2.3955412,2.5510607,3.5597057,-1.5182579
4,lambat,lambat3,-103.09432,71.598816,15.734319,19.790127,-15.35243,9.308533,16.049164,-17.99857,-2.3482196,8.397699,13.123375,-4.4416595,0.54217994
5,lambat,lambat3,-98.868805,77.53534,24.28602,5.3289814,-21.03257,4.3545656,17.263783,-10.543421,-6.888525,11.871084,13.909527,1.3051697,-6.268052
6,lambat,lambat3,-98.726,81.53509,20.2766,-5.3875923,-9.40632,-2.4423356,14.434595,1.5326848,-3.7841299,6.863323,12.356686,-2.8458986,-5.459235
7,lambat,lambat3,-108.566284,82.53317,25.637283,-9.114897,-6.2577944,1.0558903,20.118057,-7.1487584,-4.0159144,15.218576,3.7098823,-3.9871147,0.9989013
8,lambat,lambat3,-113.83329,85.38971,29.167366,-12.554011,-12.465427,7.7654543,24.08427,-7.9738464,-2.42839,12.387769,-1.5004032,2.5556934,1.1871153
9,lambat,lambat3,-128.7908,89.15219,31.205719,-9.778767,-10.534718,10.36385,23.11987,-9.622269,-4.1619897,8.824356,3.2705133,2.9712481,2.8494372
10,lambat,lambat3,-133.89288,74.84826,30.578339,5.324716,-0.25565922,20.594467,25.82287,-10.829563,-7.027928,8.167345,-1.9415567,-9.764417,2.2994943
11,lambat,lambat3,-155.39706,65.401375,42.964508,11.041744,-1.2368387,21.29986,31.757418,-9.753711,-3.682879,12.073721,-1.8597156,-17.096485,-2.397472
12,lambat,lambat3,-134.89175,57.271458,23.980236,9.536404,4.377697,21.94878,26.933022,-1.3614357,7.2654433,8.362907,0.2186315,-12.701553,-2.3222756
13,lambat,lambat3,-158.54796,67.179184,34.44749,0.94736004,1.4672284,23.823725,34.851532,-3.362479,-4.515983,10.994791,3.873525,-3.4227657,-9.477138
14,lambat,lambat3,-151.22023,65.76659,26.349419,8.316992,-0.3478048,21.109726,29.772524,-4.2748647,2.6561563,10.346178,6.619643,-6.102352,-4.551445
15,lambat,lambat3,-163.50874,65.68577,33.288372,5.856509,4.3406496,20.991344,30.226543,-2.4738815,-3.1738634,15.084722,4.5825706,-13.351187,-1.199832
16,lambat,lambat3,-185.21184,58.11834,41.081947,11.085228,12.183729,10.06786,33.177887,5.1376405,-9.414806,8.1401205,-5.068063,-11.521052,0.76217115
17,lambat,lambat3,-186.66492,27.011467,31.390022,12.612873,14.205682,2.2959728,8.803141,-11.807951,13.859942,5.8952003,-4.028275,4.93391,3.5318575
18,lambat,lambat3,-112.71146,84.1838,23.321486,2.6549287,-16.545666,1.0256928,18.026442,-4.391825,-3.401457,-4.7181063,14.640746,2.305085,-2.2820184
19,lambat,lambat3,-106.111275,85.67157,29.433096,-5.691224,-22.476952,0.3780225,18.2233,-4.2463756,-7.076338,-2.3091364,19.073452,3.689715,-3.4437733
20,lambat,lambat3,-99.10753,84.50816,25.735294,-17.268421,-10.753237,1.1529853,15.31988,-10.662189,-0.70622706,10.849176,11.146083,-3.6156318,-0.19522285
21,lambat,lambat3,-99.20207,87.6434,24.666952,-19.626244,-19.41545,9.043758,20.981495,-16.108444,-2.722003,14.276437,15.075178,-12.992306,2.6744108
22,lambat,lambat3,-98.11274,88.61575,12.488808,-9.851674,-9.637125,-1.2801001,17.006798,-7.949368,-0.006489396,7.9177384,7.577773,-6.5602407,3.1061616
23,lambat,lambat3,-102.23736,82.88457,22.954304,-7.8863134,-19.433,4.001808,20.88028,-11.467129,-7.6807733,16.56376,12.627169,-4.6995435,-9.295527
24,lambat,lambat3,-128.2428,79.881004,32.383545,-8.013643,-2.0700154,0.52189374,6.5460587,-7.893082,1.1957932,7.6211796,6.4064393,-2.949646,3.661137
25,lambat,lambat3,-190.17139,70.77872,10.696135,-32.890312,-12.373457,0.94307566,8.611019,-2.5106883,8.967732,14.708357,11.197268,-3.6708517,-0.14534327
26,lambat,lambat3,-261.59363,65.08805,-5.2356033,-44.685074,-13.21268,-1.39551,2.0820105,-1.0468907,4.4239435,8.125647,9.767171,-2.262773,-4.7404194
27,lambat,lambat3,-357.60727,48.826004,-26.632912,-43.428566,-34.66259,-14.77157,1.2884449,-5.5251164,1.1551726,15.635058,3.412181,-1.4345121,-5.074874
28,lambat,lambat3,-442.28537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,lambat,lambat3,-442.28537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,lambat,lambat3,-442.28537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,lambat,lambat3,-442.28537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
