frame_id,class,file,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
0,lambat,dlambat8,-313.75296,56.55008,5.431387,9.044451,19.522202,13.547247,-8.134392,-8.82707,-1.2534152,3.3194928,5.706283,-4.337119,-4.180633
1,lambat,dlambat8,-221.51411,72.21187,31.513653,14.800751,14.816406,43.62712,-12.045337,-16.994862,6.803082,0.67762184,10.049821,-14.225256,9.669872
2,lambat,dlambat8,-147.13315,64.42749,30.10624,11.376029,-1.9924635,43.65261,-8.716948,-21.034967,8.686998,2.977024,3.20407,-7.1395597,14.031889
3,lambat,dlambat8,-106.90501,75.00903,9.333355,-4.1683674,1.1471472,29.840939,-14.11681,4.672736,10.463766,13.839892,0.042960584,-9.865158,6.8237705
4,lambat,dlambat8,-104.71966,78.29849,8.250793,-4.737751,-3.2270236,29.081278,-10.819255,4.3151655,9.287052,8.810086,3.7556138,-2.5263457,-0.9355706
5,lambat,dlambat8,-101.725,82.461006,16.238276,-11.820557,-5.7738395,26.157146,-4.6674395,4.6892586,5.2601237,2.1151285,9.465485,-1.9697284,-1.8806399
6,lambat,dlambat8,-115.94543,89.25864,20.9976,-17.467304,-2.440992,23.586563,2.3777757,0.90912664,4.1306734,5.388712,3.2853527,-2.6267407,3.9998722
7,lambat,dlambat8,-183.963,97.54349,22.191544,4.76052,20.22884,25.997265,-3.274943,-0.94547987,2.318773,0.5312602,-2.5917945,-6.4626465,0.67876124
8,lambat,dlambat8,-191.46407,101.0924,18.596508,5.053803,16.49854,29.820635,3.1849928,3.0245981,4.5623465,-0.8216338,-7.4479814,-8.880086,4.895357
9,lambat,dlambat8,-193.68057,100.661514,15.284695,6.115363,20.68755,27.748144,2.980555,4.012233,11.532095,0.4635469,-5.6733894,-3.6168618,3.8373947
10,lambat,dlambat8,-202.36865,98.453186,16.112726,9.987325,23.767057,32.33411,2.251233,-0.18756628,9.521119,-2.0879788,-12.816444,-4.804167,9.651803
11,lambat,dlambat8,-196.37474,98.526146,11.350008,13.875509,23.594814,29.373552,2.4544356,-5.088825,12.2124,0.85221255,-14.088764,-7.5629606,8.5659275
12,lambat,dlambat8,-195.7039,96.076904,15.30196,14.747827,25.065567,29.069828,7.1282415,-3.4630024,4.6663923,-4.4768944,-12.511852,-9.490216,8.12677
13,lambat,dlambat8,-193.89386,100.075294,9.319939,12.858662,30.695396,33.896797,9.532,-8.388536,-0.50307775,-6.086281,-6.886218,-10.2874775,7.9968004
14,lambat,dlambat8,-248.96039,93.75093,35.146492,23.194778,30.533308,30.740736,6.0174193,-4.568145,-3.0342674,-3.5057168,-6.269086,-6.1231375,5.3776865
15,lambat,dlambat8,-123.20839,99.09656,35.01142,-8.340882,-7.8927445,25.35801,-5.6643577,-6.0800905,-6.197057,-0.803949,20.157791,-11.142474,6.557201
16,lambat,dlambat8,-87.57936,78.22809,19.853903,-7.152174,-4.402926,21.312057,-11.664145,-4.23485,8.056988,8.011388,10.772807,-11.472219,9.7300205
17,lambat,dlambat8,-89.43936,82.093216,10.794124,2.4122965,-1.1220553,20.686659,-15.159715,-3.0840464,12.543059,6.6317363,6.1825404,-9.704788,8.928406
18,lambat,dlambat8,-122.14843,92.48996,10.262701,11.042093,13.909626,6.3816857,-14.781729,-4.9689465,13.117634,1.7682688,3.7331522,-7.2167892,11.888094
19,lambat,dlambat8,-219.45898,85.366516,10.221887,12.678433,11.714329,4.2542524,-16.069576,-1.7435392,3.7547348,6.4719467,6.92754,2.3370976,4.9394975
20,lambat,dlambat8,-251.24197,84.981224,3.7042599,0.93316185,7.9581327,7.9489026,-15.103875,-5.269984,1.756047,1.3265603,3.4992187,-4.398882,5.762434
21,lambat,dlambat8,-323.32706,67.460976,13.357424,4.1034794,8.667103,6.6743927,-3.3086352,1.5620139,6.8104925,-2.6185482,-8.576757,-11.941677,3.5945551
22,lambat,dlambat8,-432.04626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,lambat,dlambat8,-432.04626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,lambat,dlambat8,-432.04626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,lambat,dlambat8,-432.04626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,lambat,dlambat8,-432.04626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,lambat,dlambat8,-432.04626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,lambat,dlambat8,-432.04626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,lambat,dlambat8,-432.04626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,lambat,dlambat8,-432.04626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,lambat,dlambat8,-432.04626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
