frame_id,class,file,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
0,lambat,blambat10,-231.05902,44.66237,-10.164566,7.436409,-4.6321974,13.315478,-9.213379,-4.85768,4.007664,7.902622,4.85648,6.4516916,-4.9946313
1,lambat,blambat10,-124.1841,53.424583,10.260452,15.270807,8.851536,14.187054,3.5695887,2.7347956,9.859238,24.83796,8.6688795,-3.703937,-7.2391157
2,lambat,blambat10,-102.86592,88.427216,-0.4757247,13.7021675,-4.194849,30.221668,12.3864975,4.8210497,-2.9306233,9.727644,13.288293,-7.399054,1.7479883
3,lambat,blambat10,-106.966515,98.04979,5.471058,11.491319,-0.43443054,20.510483,2.1356075,2.785592,11.595846,8.59007,3.813611,5.8527527,-2.4071085
4,lambat,blambat10,-141.58914,86.55581,6.776799,34.519558,10.74671,21.46442,7.483322,7.612188,1.2352666,7.0042915,0.73622155,-3.0819297,-2.7542095
5,lambat,blambat10,-149.5691,83.49919,6.0960026,38.592735,9.339473,29.003197,13.638314,4.3662887,-3.313559,8.453887,-1.275887,-3.4994736,-3.3233895
6,lambat,blambat10,-158.28207,78.777374,12.835669,37.550194,12.029114,26.360996,9.482578,9.595823,1.6559932,9.189056,-6.4145927,-1.3315914,-2.1566622
7,lambat,blambat10,-173.14392,67.39868,14.013779,44.355507,19.595861,31.044727,7.5718775,5.2036777,2.3924732,8.610655,-0.88167703,2.441552,-2.4764915
8,lambat,blambat10,-136.94212,79.22869,5.6744747,30.371113,9.563862,11.08128,4.9492636,2.667214,4.3009086,15.871616,7.7272625,1.6804694,-4.883752
9,lambat,blambat10,-122.92118,84.42146,-12.725883,28.13132,7.49806,26.773222,4.8394613,4.565195,5.4602423,21.69535,3.0814435,-8.871153,1.1963817
10,lambat,blambat10,-117.400505,85.56564,-8.147675,30.32952,0.8133529,12.96937,4.651696,3.5790987,9.343474,18.617006,6.0310144,-6.097213,1.0963705
11,lambat,blambat10,-148.19505,65.37029,1.5949817,37.752914,-0.54255414,21.068329,3.3812604,-6.5582314,10.400609,15.932943,-0.881863,4.6894097,-4.732418
12,lambat,blambat10,-207.87674,51.204487,2.0529077,30.29461,6.9265223,17.870516,-5.434472,7.096385,5.7512417,11.619296,1.5094497,3.1790786,-0.7439538
13,lambat,blambat10,-242.16582,49.068893,2.4481955,21.10527,2.6654484,22.47778,3.9105535,5.8497043,-0.04089141,3.5174663,0.84261405,4.1647196,6.3739367
14,lambat,blambat10,-382.92114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,lambat,blambat10,-382.92114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,lambat,blambat10,-382.92114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,lambat,blambat10,-382.92114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,lambat,blambat10,-382.92114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,lambat,blambat10,-382.92114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,lambat,blambat10,-382.92114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,lambat,blambat10,-382.92114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,lambat,blambat10,-382.92114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,lambat,blambat10,-382.92114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,lambat,blambat10,-382.92114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,lambat,blambat10,-382.92114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,lambat,blambat10,-382.92114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,lambat,blambat10,-382.92114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,lambat,blambat10,-382.92114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,lambat,blambat10,-382.92114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,lambat,blambat10,-382.92114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,lambat,blambat10,-382.92114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
