frame_id,class,file,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
0,lambat,lambat24,-323.18033,7.715229,8.090494,1.1523136,-1.855896,-7.179039,9.32171,-17.955936,5.6927586,-1.5753748,6.5107355,1.1223863,6.5309515
1,lambat,lambat24,-246.89633,27.77414,21.739552,23.493355,-5.392219,-5.5473347,33.652824,-23.649216,2.9474287,6.4228997,6.4430585,-1.367411,11.3712635
2,lambat,lambat24,-166.58504,94.82657,25.159943,22.042141,2.4842558,1.3138669,35.105858,-15.939658,-17.57937,3.619467,9.06621,-3.3208535,4.884426
3,lambat,lambat24,-134.53932,89.34657,35.549294,11.615884,-10.884576,1.2477138,30.691025,-20.443619,-14.365559,0.95533,2.2366652,-5.106078,0.47560942
4,lambat,lambat24,-93.29603,80.48524,18.428616,-7.5706787,-6.4287868,-1.513787,26.753082,-9.485704,-7.2056417,20.446413,1.6318121,-1.7843689,-14.935766
5,lambat,lambat24,-89.98402,82.421326,10.871828,-5.9189534,-8.139103,-5.7755423,23.21524,0.35690582,-6.354166,20.69176,1.0244815,0.3264041,-20.382261
6,lambat,lambat24,-96.27519,81.99769,19.538723,-3.9268906,-5.7991257,-6.81715,21.00655,-6.99974,0.5218131,22.032152,-4.407854,-1.0699203,-16.843052
7,lambat,lambat24,-138.64586,94.58182,23.503656,11.807493,0.8630657,-8.480647,15.21017,-3.9240284,1.5113838,5.663568,1.2298372,4.7587094,-8.904942
8,lambat,lambat24,-147.17694,93.2429,31.170364,16.990509,6.367781,-7.221695,23.642872,3.2810466,-0.3132664,-1.5766238,-6.6270976,-6.624113,-2.895599
9,lambat,lambat24,-153.14276,82.50863,38.971336,21.804657,4.280911,1.5774913,36.675865,1.7135879,-10.900215,1.587397,-17.679758,-18.183975,6.882702
10,lambat,lambat24,-161.16803,84.29324,38.682266,22.585617,12.453641,-4.2910457,34.31215,12.708063,-10.302657,-2.3929617,-17.266544,-20.998264,-0.67540526
11,lambat,lambat24,-175.8436,91.39784,40.579292,26.59606,9.821653,-1.8788104,34.296234,6.629747,-7.7476654,-4.518737,-12.564787,-21.01141,-1.4726717
12,lambat,lambat24,-187.86739,78.70735,47.625282,28.978138,9.976023,0.5046978,28.63752,10.200804,-0.05422067,-8.5532,-9.218255,-20.324287,1.608202
13,lambat,lambat24,-126.74997,99.98912,41.984383,-1.7373486,-24.342327,-6.135975,31.983006,-13.028748,-18.668083,-0.53165865,5.6807833,10.21429,-9.4929285
14,lambat,lambat24,-104.43178,75.84825,24.71006,-0.5905425,-12.115219,-6.9668794,27.185284,-9.574811,-3.5691576,21.970428,2.4691253,6.215285,-15.965298
15,lambat,lambat24,-104.86905,77.807655,34.291824,-6.9540534,-20.133457,-4.399132,35.092712,-16.390888,-5.4718623,21.991081,1.677949,-1.1002221,-19.510609
16,lambat,lambat24,-92.39125,78.14488,27.541466,-10.590181,-18.824383,-0.13099587,31.418266,-17.83719,-6.086701,21.94751,-2.0591404,-2.29595,-20.932499
17,lambat,lambat24,-97.66088,88.55501,23.867493,-18.23439,-16.998814,-0.12586263,24.012732,-9.979359,2.1551104,20.781141,0.011883259,-1.8830364,-16.256163
18,lambat,lambat24,-77.93469,80.554726,5.8384905,-14.334543,-2.8741224,-6.8843894,15.616821,-7.0143995,6.6319847,19.975204,-0.41125262,-2.746975,-13.348005
19,lambat,lambat24,-110.6551,84.378586,16.37535,-4.338324,-0.37660432,-12.177914,0.4516652,-8.611412,5.5685787,11.519532,-1.0468407,-9.561015,-3.488788
20,lambat,lambat24,-169.08344,82.372696,8.653864,-15.748784,0.08307469,-7.628111,3.6181448,1.0041423,9.009548,11.603302,1.4821026,-10.415543,-12.231778
21,lambat,lambat24,-214.43752,74.184715,7.269932,-15.816295,1.845405,-9.781857,-0.61797595,2.5319407,8.080158,16.111477,9.324856,-10.220348,-10.176276
22,lambat,lambat24,-224.7349,38.892776,-1.7039413,-9.508206,-6.810487,-9.019566,-5.816942,5.0641646,13.137099,7.5109243,4.753423,-3.208187,-0.8931184
23,lambat,lambat24,-398.75497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,lambat,lambat24,-398.75497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,lambat,lambat24,-398.75497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,lambat,lambat24,-398.75497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,lambat,lambat24,-398.75497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,lambat,lambat24,-398.75497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,lambat,lambat24,-398.75497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,lambat,lambat24,-398.75497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,lambat,lambat24,-398.75497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
