frame_id,class,file,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
0,lambat,dlambat9,-294.55316,60.861824,16.721457,-4.34848,25.438839,19.69318,-4.4934015,-2.931801,7.9417825,4.261546,4.289318,-8.822777,9.909193
1,lambat,dlambat9,-198.03249,77.60181,31.738016,5.395764,14.801619,33.827393,-13.455111,-7.5848637,-2.4210389,-0.7712705,4.539457,-15.408483,6.455095
2,lambat,dlambat9,-154.37119,79.60391,36.795155,4.9415593,-2.0007331,43.190628,-21.279598,-11.776171,3.5642138,0.048003912,0.8250024,-9.760329,7.1415925
3,lambat,dlambat9,-104.12403,79.17438,16.769014,-1.0795133,-0.043507457,23.54718,-5.397315,-11.260193,2.279039,5.7677755,4.8067207,-5.9121995,7.514153
4,lambat,dlambat9,-88.00403,81.51117,10.348188,-13.055999,4.3895645,15.421432,-4.092101,-2.6735501,11.317076,4.080782,4.081263,-12.162028,6.7473392
5,lambat,dlambat9,-71.48967,82.94499,-6.214737,-9.960186,2.3699367,21.629768,-1.491859,-2.8061695,8.444689,0.56798357,6.046162,-6.826537,1.3306117
6,lambat,dlambat9,-84.49532,95.07074,-8.136824,-10.592415,-2.070631,25.348679,-6.3781137,-2.9900599,10.291843,-1.0841823,5.345708,-7.4208345,4.865754
7,lambat,dlambat9,-108.89409,94.1378,12.965205,-14.448265,-9.159783,27.647375,2.2519732,-9.304795,13.508778,-3.104906,7.1258097,-10.064944,7.9347544
8,lambat,dlambat9,-159.61427,106.67698,4.8999,0.07228054,11.091614,24.866747,-1.9785018,-2.5473902,7.3226643,-2.831407,-1.4892132,-6.697763,7.114006
9,lambat,dlambat9,-174.11343,96.550644,6.7459517,10.966345,17.861446,30.557522,4.8416634,-6.512508,15.4206,-5.7053423,-7.887514,-5.1996007,2.343408
10,lambat,dlambat9,-182.87039,95.50424,7.5596848,15.160492,12.8647375,24.720772,4.827871,-4.777768,19.993391,0.5247247,-12.491602,-5.601697,6.3290806
11,lambat,dlambat9,-187.8549,91.44183,3.051877,18.482933,17.177269,30.691385,2.6056142,-5.486441,24.296186,-2.7482429,-12.661577,-6.7965565,1.9070617
12,lambat,dlambat9,-187.38745,90.12274,0.21827674,21.425035,18.739927,28.863491,2.1901555,-5.4258146,22.337727,-1.6027819,-14.321379,-9.189121,6.295789
13,lambat,dlambat9,-199.41245,86.02373,2.6842146,17.634178,23.868176,28.037643,10.95202,-4.4962497,20.01423,-2.3463593,-19.061735,-6.868746,2.9860744
14,lambat,dlambat9,-199.0696,90.170975,6.769105,22.625628,17.08965,27.005016,-1.7016313,-6.5741644,18.471539,-0.29820627,-10.992016,-5.9864283,6.7826796
15,lambat,dlambat9,-204.503,92.76265,3.9940994,20.332714,26.109423,28.528564,9.050932,-10.216303,10.351099,-4.66072,-12.677361,-5.5355997,7.59888
16,lambat,dlambat9,-221.3026,95.70312,22.493847,15.357899,28.359667,31.422482,11.117292,-8.637299,-1.8199686,-11.195347,-4.947446,-6.086231,7.903075
17,lambat,dlambat9,-120.34684,97.2832,19.707775,-9.6157,-5.9282193,30.91525,-4.836083,-15.117479,-1.5169542,-2.9503255,7.208515,-9.88932,11.966957
18,lambat,dlambat9,-95.54302,92.96919,8.090313,-8.705978,-10.469984,24.868095,-4.5404596,-10.051315,5.849314,10.321399,4.4541473,-9.545782,7.9453917
19,lambat,dlambat9,-88.27313,83.92258,5.154134,-7.253664,-11.135036,23.663124,-2.4072518,-8.540112,10.4137,10.053136,6.7814293,-11.246757,6.673885
20,lambat,dlambat9,-92.11765,80.11554,5.49953,0.029528856,-4.113921,22.502155,-8.042112,-5.782005,18.885551,3.6368818,1.322527,-11.912907,7.9768896
21,lambat,dlambat9,-126.380714,89.60124,3.5188994,7.9789906,8.673925,11.999306,-1.4637135,-5.661562,16.20086,-1.2127842,0.6558411,-9.58418,7.812382
22,lambat,dlambat9,-167.77083,89.11874,3.213765,21.533218,17.864468,0.372163,-1.497102,-5.1022797,10.237225,-6.720082,-6.8806143,-6.043865,14.501852
23,lambat,dlambat9,-257.49048,83.67197,1.3954453,4.5731525,2.478856,0.8224681,-4.2143683,-4.9377327,5.539641,3.2374501,1.5965407,-7.4672604,6.235862
24,lambat,dlambat9,-315.5483,70.57556,3.7792869,0.608123,7.033603,9.426929,-10.303745,-8.005283,7.9905424,-1.3848759,2.6745,-10.311644,-2.4844208
25,lambat,dlambat9,-444.62714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2979902e-05,0.0,0.0,0.0,0.0
26,lambat,dlambat9,-444.62714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2979902e-05,0.0,0.0,0.0,0.0
27,lambat,dlambat9,-444.62714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2979902e-05,0.0,0.0,0.0,0.0
28,lambat,dlambat9,-444.62714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2979902e-05,0.0,0.0,0.0,0.0
29,lambat,dlambat9,-444.62714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2979902e-05,0.0,0.0,0.0,0.0
30,lambat,dlambat9,-444.62714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2979902e-05,0.0,0.0,0.0,0.0
31,lambat,dlambat9,-444.62714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2979902e-05,0.0,0.0,0.0,0.0
