frame_id,class,file,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
0,mundur,bmundur9,-238.7374,46.98403,-7.6126766,10.238462,-0.760111,6.6039715,-2.1869879,-1.6955388,-1.721086,6.9873896,3.412773,-4.4870615,-2.735674
1,mundur,bmundur9,-168.05663,77.024826,0.65201205,20.977379,5.8275642,20.840834,1.2121596,9.520689,6.9695854,3.3090672,0.91655874,0.36392704,-5.951699
2,mundur,bmundur9,-140.71783,102.360565,16.082108,25.645542,0.64747095,18.652857,0.48614395,2.0994544,0.63372076,4.5384254,5.1234975,1.5992866,0.42557073
3,mundur,bmundur9,-150.07976,93.22615,7.7962008,34.787113,5.706,24.311832,2.3911397,-0.014968991,-4.7020693,11.192016,9.410199,6.7092824,0.11773682
4,mundur,bmundur9,-171.78818,83.474945,10.665315,50.246597,17.333305,24.387245,8.009887,8.414234,1.535606,4.238721,2.8399935,-3.3188498,-5.125201
5,mundur,bmundur9,-171.84624,81.31454,15.053183,46.466232,16.431883,26.344723,4.78203,6.306837,-0.9961991,8.870781,1.6312442,-1.7588167,-0.5395515
6,mundur,bmundur9,-169.78716,76.98276,19.496176,48.200256,12.525442,22.30885,6.3512945,8.284747,-1.3182123,15.127714,1.5733174,-2.3777182,-8.787914
7,mundur,bmundur9,-123.91249,90.78591,-8.567429,24.200123,9.711218,13.624485,3.5114307,7.48201,-1.490063,20.764114,3.7627258,-3.039998,8.356441
8,mundur,bmundur9,-143.23044,90.11188,17.825619,38.954277,8.661236,22.104095,-1.5975541,-2.5344136,-7.637581,12.570911,0.8897419,4.5513897,-0.7342298
9,mundur,bmundur9,-143.83444,91.80734,15.743589,30.884502,8.760084,28.538406,7.05165,-1.0656545,-7.432147,4.135827,2.2715044,0.91621196,-3.1717615
10,mundur,bmundur9,-161.58835,79.081184,10.562208,37.157047,13.108774,24.095686,12.591331,9.779482,-1.9406068,9.107891,5.5885963,5.2353396,2.916969
11,mundur,bmundur9,-162.26082,83.72091,4.4256654,25.452837,13.243341,31.851154,3.6553292,1.83592,-3.1780982,10.504452,12.32486,11.763016,3.2801676
12,mundur,bmundur9,-170.79755,77.38907,-2.4685814,22.169132,10.590084,33.980904,8.641481,6.4473524,2.3973022,17.943218,6.3148675,6.6515913,0.58251226
13,mundur,bmundur9,-176.49966,76.078354,-1.3107464,27.287323,14.435776,28.777134,6.454033,4.7237444,4.97661,15.657728,3.8419223,4.8540635,0.3476889
14,mundur,bmundur9,-192.64745,60.748604,-3.828693,25.239273,9.376974,25.261097,-0.47915378,9.233059,13.501166,17.147377,6.027743,5.387381,0.14559138
15,mundur,bmundur9,-228.5526,53.90109,-6.9120116,19.471323,0.7453624,16.041695,1.4388404,5.81288,2.015611,10.226307,5.5036325,2.058148,-1.875035
16,mundur,bmundur9,-234.0656,54.077385,-9.680297,15.352027,5.99722,11.112322,-1.8476621,0.17103863,9.694433,10.773148,2.1013815,12.098028,0.45112813
17,mundur,bmundur9,-386.96533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,mundur,bmundur9,-386.96533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,mundur,bmundur9,-386.96533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,mundur,bmundur9,-386.96533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,mundur,bmundur9,-386.96533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,mundur,bmundur9,-386.96533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,mundur,bmundur9,-386.96533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,mundur,bmundur9,-386.96533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,mundur,bmundur9,-386.96533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,mundur,bmundur9,-386.96533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,mundur,bmundur9,-386.96533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,mundur,bmundur9,-386.96533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,mundur,bmundur9,-386.96533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,mundur,bmundur9,-386.96533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,mundur,bmundur9,-386.96533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
