frame_id,class,file,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
0,mundur,dmundur7,-337.4131,42.580673,15.982313,17.893173,23.39621,8.919664,9.769594,0.13203514,2.464766,4.7858543,-1.1075658,-3.48655,-0.5196253
1,mundur,dmundur7,-251.62018,83.69358,44.272835,27.077774,23.802584,17.285051,6.4078264,2.1911087,9.806011,-0.1972537,-3.1657948,-14.508354,1.8763332
2,mundur,dmundur7,-193.4424,96.21866,38.987663,18.940767,18.384907,15.161254,-3.188759,-3.4994426,8.377968,-0.8640804,-4.486328,-9.531831,9.6311245
3,mundur,dmundur7,-161.11937,90.93564,43.648407,10.055117,7.6734447,11.963623,-6.9475756,6.609704,11.78252,2.3162932,-3.0547512,-7.78931,3.8858137
4,mundur,dmundur7,-157.40909,91.7505,40.03912,16.665186,11.93684,8.950541,-8.988977,2.6653695,6.301798,4.307057,-0.31566292,-6.345724,9.101462
5,mundur,dmundur7,-151.65544,92.34991,39.735027,19.268017,6.380718,10.730326,-7.180895,-2.061308,7.9000416,2.113377,-0.80847883,-3.5991142,9.443869
6,mundur,dmundur7,-142.18134,90.90784,34.810776,12.973259,9.097601,5.8985934,-10.60163,1.6814516,9.570114,5.4192753,4.5416307,-2.3980422,1.7256267
7,mundur,dmundur7,-152.69139,94.355774,37.24028,8.6013775,11.176111,4.892331,-5.6624155,-0.3285675,9.647005,6.5560284,2.2501206,-5.199864,4.6586695
8,mundur,dmundur7,-149.23866,89.36299,36.616165,8.315817,5.2772903,11.896665,-0.5829513,0.79710954,9.916583,-3.4855123,-0.59687316,-8.006592,8.595405
9,mundur,dmundur7,-147.54439,97.60867,23.409492,1.2700596,11.822713,14.806736,12.358219,-9.568154,0.87538755,-6.3517847,6.8248653,0.070489645,11.721589
10,mundur,dmundur7,-185.48021,98.61813,23.695843,20.853954,20.556194,10.934416,4.0836444,-6.8112316,5.8673887,-3.4126356,-1.1999682,-2.3383079,7.5334864
11,mundur,dmundur7,-196.94254,92.65859,31.204628,28.382385,25.689356,9.210865,-6.7397127,-7.455991,8.665411,1.7245152,-4.0760107,-7.1883664,11.960064
12,mundur,dmundur7,-200.46126,90.83983,34.15349,29.71705,23.205784,6.954565,-5.082201,-1.7027898,6.0567636,-1.8642917,2.2682767,-13.187225,9.082283
13,mundur,dmundur7,-202.81703,87.22582,34.459137,31.496357,29.616112,6.421978,-8.967157,3.6035962,1.3594857,1.2133363,-0.89485633,-13.496922,11.764021
14,mundur,dmundur7,-211.37112,87.90895,47.64282,32.71821,18.156725,9.388862,-7.4127154,-0.88673127,-1.1298978,7.0221004,-2.3144355,-14.722654,16.556005
15,mundur,dmundur7,-210.60811,86.85103,39.791786,39.210915,25.530745,7.1854825,-14.34242,-0.7419591,4.883953,3.899634,3.0808682,-24.105125,13.471675
16,mundur,dmundur7,-238.09622,88.13409,48.35223,51.680054,27.629128,5.6763964,-14.538628,-3.7359898,3.6486475,5.054781,-1.444677,-14.624037,10.377977
17,mundur,dmundur7,-239.13126,89.34047,49.45482,45.83001,29.23745,11.363937,-6.260136,-8.82583,-4.126101,13.467258,6.961927,-15.179413,0.74396306
18,mundur,dmundur7,-125.3344,85.09786,8.604821,11.806446,20.416636,17.505505,-1.3066763,-26.05073,7.38284,11.104822,-8.549454,-10.134516,9.807482
19,mundur,dmundur7,-141.61441,89.04624,42.49543,16.4745,7.066427,30.798708,8.314415,-19.49643,-9.295348,-8.11482,4.2832103,0.405685,4.202629
20,mundur,dmundur7,-137.38174,92.41223,47.06164,9.120579,-1.0583997,32.198776,5.4094353,-13.144186,-9.505318,-11.422371,5.6288157,-3.430481,11.410017
21,mundur,dmundur7,-135.5272,97.630455,46.927288,7.4805202,-6.5015316,26.88519,3.97908,-6.920184,-9.846111,-13.136149,3.8301523,-2.7738361,14.068013
22,mundur,dmundur7,-127.15224,94.97796,43.48925,-0.06743288,-1.0309055,29.709442,0.80871725,-9.189339,-8.912027,-12.098152,8.157196,-4.8732758,12.47464
23,mundur,dmundur7,-126.31521,79.982086,42.696922,5.2471867,-4.647333,29.419327,1.3671771,-17.033943,-1.8919693,-4.7334747,10.505303,-4.4810653,10.35259
24,mundur,dmundur7,-152.1999,80.94158,32.10441,8.158133,13.019522,24.59031,-1.9929585,-16.263628,0.50914323,2.0121586,0.31728828,-6.2118707,15.016459
25,mundur,dmundur7,-162.57909,78.767746,14.940839,7.809904,8.514391,20.507046,4.0082564,-6.2661176,1.6862409,6.812343,-3.0839524,2.166502,2.9798558
26,mundur,dmundur7,-179.76402,85.901794,14.227195,-0.59617454,14.396987,21.490374,3.8772771,-0.52745986,6.9584312,6.7924843,2.2217336,-0.85361993,5.7432427
27,mundur,dmundur7,-221.06451,75.87888,15.299238,0.23643899,13.427895,29.245571,7.130707,-1.0065879,9.4119,6.595609,2.6954026,4.683193,10.629475
28,mundur,dmundur7,-245.48044,86.56482,10.425514,-6.2478247,6.187524,24.633806,10.486047,4.439907,6.4759736,5.97661,-1.9547262,2.107902,17.928247
29,mundur,dmundur7,-289.67508,71.11597,6.949074,2.6644874,6.37006,20.189857,14.8680105,-1.5024211,-0.57988095,-4.8373866,0.585199,9.51529,15.137104
30,mundur,dmundur7,-301.07275,47.60213,6.567888,4.25788,7.387767,22.780552,24.947227,7.9018126,3.458624,-4.0617247,1.1778885,5.564633,9.078234
31,mundur,dmundur7,-300.13275,28.119514,9.352863,13.632368,9.828353,13.675063,18.086857,6.4586964,2.8613286,2.9272308,1.0707844,-0.5548502,6.701146
