frame_id,class,file,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
0,mundur,mundur21,-332.97247,18.327066,25.122726,11.505045,14.465877,-2.1356342,11.125774,0.7880515,11.946358,-1.6623397,4.426443,-6.7611494,4.4091387
1,mundur,mundur21,-246.78477,46.614967,40.527412,21.34404,24.675299,-5.4789047,19.37336,4.1052933,16.70224,4.6355515,14.352278,-10.463311,4.3812275
2,mundur,mundur21,-140.44922,76.196915,46.09138,23.385082,-0.38151753,-11.556652,18.160137,-4.4132886,-0.94435066,-1.2455202,4.7632246,-10.320639,4.5091662
3,mundur,mundur21,-134.66731,91.802,40.203747,19.40276,-9.086639,-14.222807,20.501087,-3.6241384,2.660224,-1.1012233,-1.931999,-15.414875,7.9819202
4,mundur,mundur21,-137.87778,98.63145,42.777603,13.499977,-18.86656,-5.025866,23.413284,-8.900068,0.16618735,3.0946045,3.2393517,-22.526619,8.826825
5,mundur,mundur21,-130.69753,96.5524,38.91309,5.375077,-16.594395,3.5452576,24.981611,-8.140618,-2.8948379,-5.742215,-5.6089616,-10.83286,13.201347
6,mundur,mundur21,-138.71144,95.88898,31.681877,8.913893,-7.2026196,8.611959,29.732521,-16.865688,-12.166391,11.728308,-2.643796,-17.568708,8.521726
7,mundur,mundur21,-147.93886,92.43193,27.45539,24.655497,12.579014,1.3434889,23.460945,-10.785999,-12.826935,-0.041673213,-3.871174,-20.350096,13.871296
8,mundur,mundur21,-155.04927,92.091095,30.970737,21.541725,14.715596,-1.7414662,29.953701,-11.098469,-16.193344,3.7313337,3.5261717,-24.679298,2.756654
9,mundur,mundur21,-165.76096,93.18,33.164253,27.619278,18.885975,3.0923746,23.178434,-12.749485,-9.519281,-0.19361025,-8.705508,-28.353405,14.430588
10,mundur,mundur21,-182.01625,93.12143,30.756214,33.88221,29.085644,-3.5267777,14.166363,-15.642935,-1.7358893,4.1294594,-3.7650526,-23.989384,7.2250967
11,mundur,mundur21,-141.92729,78.569016,26.16489,5.0058875,20.410406,6.848216,21.602873,-16.068861,-4.677286,6.0229874,-4.6190386,-10.300728,1.965126
12,mundur,mundur21,-116.969124,83.58447,48.028313,0.038695514,-1.4901295,6.267508,19.09639,-14.212964,-2.272661,-8.216505,-1.8118305,-3.568145,0.23572552
13,mundur,mundur21,-132.06232,94.73126,55.089645,2.9738114,-15.541466,4.1614685,20.891266,-11.24972,-1.8767715,-9.275323,2.3402724,-14.425762,-0.81102026
14,mundur,mundur21,-131.6741,95.767975,61.96877,4.637224,-18.548883,2.437115,14.7680645,-5.920566,6.0969925,-12.700027,-4.7625093,-9.643005,-4.2931356
15,mundur,mundur21,-134.65323,102.05195,63.87368,3.3543208,-24.736101,-3.3551202,21.038658,-7.2587056,2.7122073,-7.575425,-6.4393578,-11.803363,-0.9889959
16,mundur,mundur21,-137.6002,99.43944,57.683716,13.139347,-19.293137,-14.501292,22.8044,-8.5583515,3.2639067,-4.4043856,-7.07306,-13.805618,-1.1183217
17,mundur,mundur21,-143.93092,100.2449,56.93126,11.384684,-20.07708,-6.600642,20.026035,-9.344904,8.086865,-6.5834694,-5.074875,-11.194954,-5.1242795
18,mundur,mundur21,-135.13354,93.01219,56.778065,7.9305787,-18.34078,-3.9239268,19.560873,-7.991418,6.3170195,-15.194489,-5.175802,-9.739264,-2.241094
19,mundur,mundur21,-129.59332,89.354614,49.046535,6.8931985,-23.70335,9.299555,22.002552,-17.322712,-8.006611,-14.0434265,-0.2572466,-3.6313248,0.8100853
20,mundur,mundur21,-104.52903,74.33275,29.784643,7.979576,-13.185484,6.4731545,12.311731,-20.794662,-6.793267,2.3692033,11.436779,2.5757961,-6.83307
21,mundur,mundur21,-148.85284,79.54172,21.142128,6.2105355,-2.8784757,5.868739,9.271032,-20.643364,-2.1153617,10.767958,3.7573528,2.2102497,0.24841866
22,mundur,mundur21,-146.81569,81.0363,16.889774,2.262944,4.9100814,5.8981814,12.130802,-10.848052,8.363249,8.068109,4.618312,6.68597,-6.77461
23,mundur,mundur21,-172.44572,81.12846,23.815727,1.068794,7.974231,11.526064,5.598294,-2.3193054,4.477855,13.556705,0.98310715,5.6758657,-9.001915
24,mundur,mundur21,-199.18935,80.2273,17.359165,0.90556467,11.340277,17.197014,6.5440392,0.88046014,3.5408945,20.599054,-1.3663099,4.7508326,-7.763934
25,mundur,mundur21,-235.03513,62.019836,5.671137,7.1309357,10.422531,16.025576,15.118006,5.139885,7.5685344,11.907938,7.618887,5.566272,-11.112386
26,mundur,mundur21,-317.29953,39.13214,3.1347618,10.386965,11.212566,16.544313,14.201519,4.57671,2.0736964,3.4299278,9.0769415,9.34829,-7.2254095
27,mundur,mundur21,-386.6221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2979902e-05,0.0,0.0,0.0,0.0
28,mundur,mundur21,-386.6221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2979902e-05,0.0,0.0,0.0,0.0
29,mundur,mundur21,-386.6221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2979902e-05,0.0,0.0,0.0,0.0
30,mundur,mundur21,-386.6221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2979902e-05,0.0,0.0,0.0,0.0
31,mundur,mundur21,-386.6221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2979902e-05,0.0,0.0,0.0,0.0
