frame_id,class,file,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
0,mundur,dmundur9,-356.39093,32.439278,11.000846,14.419148,17.159399,12.943934,0.4393734,3.5913334,6.6296077,4.0858593,-0.2928415,-3.9908519,4.634001
1,mundur,dmundur9,-286.56638,70.17566,31.765572,22.33233,26.260628,27.935743,10.333717,7.9639206,8.50029,-0.60739625,-3.0815232,-13.964023,11.872711
2,mundur,dmundur9,-191.16977,91.166534,41.884567,10.530069,6.7927256,14.966038,-3.910687,6.4792995,10.20691,0.8620074,1.5288651,-12.352042,12.255042
3,mundur,dmundur9,-162.42322,87.56929,42.168354,6.831016,5.603188,14.10639,-6.0594635,6.14149,12.195177,-1.6625087,5.9615684,-14.084859,10.105645
4,mundur,dmundur9,-152.959,92.74709,38.82072,8.526494,3.1392055,9.34413,-8.682896,9.290835,13.436744,-2.1641402,5.3820233,-9.218671,5.7967935
5,mundur,dmundur9,-138.25061,88.04336,31.436558,12.031172,3.3594327,3.5144143,-2.3599744,7.0980234,12.979944,4.2317314,0.106185675,-8.0946045,6.8646483
6,mundur,dmundur9,-134.49062,90.238815,22.73803,11.903067,4.1428294,8.127014,5.293755,3.4787364,14.627528,-5.3691635,0.9501448,-11.118925,11.206188
7,mundur,dmundur9,-140.43744,94.92081,17.852646,7.275681,11.727104,14.195903,13.037877,-3.1911237,-0.27782726,-7.2917447,3.70647,0.83079267,15.037686
8,mundur,dmundur9,-180.41109,84.60985,22.15759,33.911137,29.480495,10.486007,0.8621212,-7.987961,9.219406,-3.8882642,-0.7434416,-5.1565695,9.534037
9,mundur,dmundur9,-184.01657,90.30902,14.590876,32.79888,29.04092,13.61091,4.6743326,-7.453247,4.2188473,-0.24213716,-2.8691149,-3.2528222,5.8843446
10,mundur,dmundur9,-190.99976,92.86372,22.554905,32.66696,23.297539,6.73073,3.318026,-3.7669277,3.885988,4.566468,-1.8731217,-7.4510603,10.961416
11,mundur,dmundur9,-194.37875,85.08609,33.30191,34.72885,24.478413,5.624196,2.123689,-2.1412823,0.8482703,3.179854,1.9995273,-10.168642,11.865116
12,mundur,dmundur9,-199.32016,86.24786,27.49641,32.542946,24.702515,9.39181,-2.703479,-5.8087187,-0.5921141,6.8378134,-5.850925,-9.659144,17.929703
13,mundur,dmundur9,-201.57944,88.52343,27.666416,33.403206,24.257385,3.964744,6.6897116,-5.6081944,-0.79850996,2.3877165,-6.248839,-9.312943,12.250493
14,mundur,dmundur9,-201.92685,87.21236,34.170197,37.935814,25.6968,3.5115426,-0.3990602,4.470401,-3.948198,-1.4705942,-0.95718074,-12.19228,21.932064
15,mundur,dmundur9,-197.03857,88.94261,29.524837,35.951916,22.15633,6.993023,-10.035266,3.758479,-2.389907,-1.3359296,5.598693,-17.605017,15.969492
16,mundur,dmundur9,-203.04767,93.748276,36.41817,41.265213,22.028484,8.125413,-6.0444508,2.05388,-2.543027,4.9765244,1.4176368,-17.830124,14.064667
17,mundur,dmundur9,-234.73552,88.10187,38.316784,36.391293,22.780668,12.034771,-4.593132,-12.333139,2.240936,12.301736,-0.13153964,-12.55549,2.325181
18,mundur,dmundur9,-134.94652,88.99835,45.404152,16.450737,0.2665953,34.648613,2.4614294,-21.652853,-4.472926,-7.7507963,7.5706043,-12.66419,9.76313
19,mundur,dmundur9,-141.82207,94.8598,50.292816,9.825118,-10.798302,39.120293,6.159607,-11.091307,-10.225319,-12.863567,6.4916463,-7.4812484,11.852976
20,mundur,dmundur9,-145.11906,101.30025,52.95837,3.644194,-9.941351,31.914818,8.434277,-8.433386,-6.5977955,-15.630967,3.1419375,-6.4394245,12.362881
21,mundur,dmundur9,-145.3315,102.63519,49.19548,0.21748579,-11.191797,29.667456,6.744238,-5.507553,-9.511978,-11.356567,5.7031307,-6.744665,12.08403
22,mundur,dmundur9,-143.60107,93.427414,45.643547,-1.1288643,-7.223859,31.078266,3.7319813,-7.079046,-9.191401,-6.397813,13.811857,-8.976905,15.140374
23,mundur,dmundur9,-148.87686,79.87282,42.79334,6.971533,-2.6863477,31.095766,4.609099,-14.223015,-5.309905,-0.68647987,14.978577,-12.619638,14.919909
24,mundur,dmundur9,-177.04895,58.98307,20.5556,6.877693,16.433819,35.919907,-0.61290765,-13.835007,-4.7616057,8.259614,-0.5404314,2.0220647,2.796729
