frame_id,class,file,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
0,mundur,mundur22,-375.643,13.077572,3.5627217,1.7341871,0.16314478,2.0463195,5.2485876,-3.554399,-0.23336583,-2.497634,1.5312393,2.1700299,3.7986803
1,mundur,mundur22,-257.5508,41.331276,31.163048,15.843445,21.191483,13.956345,25.096981,-0.80692303,3.595809,-2.2687168,0.18651426,-5.9954967,0.92240226
2,mundur,mundur22,-175.48131,83.09316,32.84295,24.491182,12.908283,7.166746,28.958721,0.6110569,2.8076239,-6.606785,-7.489384,-25.71466,10.407445
3,mundur,mundur22,-177.89156,81.90303,49.27591,24.291803,-1.666055,5.9441204,32.60663,-1.9427097,-5.14577,5.438733,-9.838453,-24.941841,15.417648
4,mundur,mundur22,-154.39276,89.956436,59.67901,19.863258,-15.030058,-8.317833,23.190182,-9.560466,-3.4313183,9.132425,-4.9253316,-19.97142,12.654778
5,mundur,mundur22,-144.78535,91.721054,54.55401,11.462062,-16.086662,-0.4629451,21.32867,-14.001837,0.50235826,11.360266,-3.828531,-17.252228,10.138282
6,mundur,mundur22,-142.80653,90.92727,54.412376,10.276169,-12.949593,-3.5033271,19.883438,-3.8708215,5.094859,1.8761066,-9.253853,-16.458496,6.153491
7,mundur,mundur22,-137.20964,99.596855,51.165794,-4.483286,-8.610249,8.65546,14.146909,-7.862671,2.9088264,-2.1197226,-12.472467,-4.9155703,13.641208
8,mundur,mundur22,-126.15394,87.72722,48.225906,4.17126,-12.109098,11.666456,21.100286,-17.903963,-6.28806,9.960247,-1.3277721,-11.672892,6.5742564
9,mundur,mundur22,-157.87494,83.233536,49.895218,19.283817,5.009451,10.499966,20.532253,-5.6370444,-7.4226413,4.1420274,-6.554274,-17.978062,4.4255495
10,mundur,mundur22,-154.43614,84.6178,42.90944,17.126637,12.034481,11.161148,17.67406,-5.7476926,-6.4508142,0.96690834,-5.641403,-20.92458,6.8175445
11,mundur,mundur22,-162.33318,87.7663,50.620773,20.466688,7.8092566,8.560249,11.838287,-6.9708624,-5.875349,1.4811866,-4.570346,-20.894537,8.049243
12,mundur,mundur22,-177.48352,82.16685,48.45775,37.17585,15.034255,2.006514,11.770676,-5.517181,-7.3885684,-1.9630361,-3.3709455,-15.642048,0.948405
13,mundur,mundur22,-160.43996,78.72281,31.739761,20.817488,13.69747,9.970094,18.221127,-14.774862,-6.2576957,-1.1714847,3.4038296,-6.649725,-0.56048644
14,mundur,mundur22,-129.28647,91.78813,48.65243,2.7124207,-8.347367,16.94001,20.39758,-15.029083,-8.074162,-7.1955123,-3.2673998,-4.4461994,5.4943247
15,mundur,mundur22,-146.63379,86.32708,55.66519,17.781607,-19.073048,6.8305664,32.88858,-0.36938,-10.146763,-8.016637,-0.46686995,-8.714968,-8.689619
16,mundur,mundur22,-146.65904,99.32623,59.801453,10.293729,-27.921322,4.2631855,28.565403,-4.369685,-9.906043,-1.7431161,-1.2401524,-11.872971,-11.904158
17,mundur,mundur22,-84.37251,81.72887,17.013092,14.818351,3.3868146,0.8682049,1.5550365,-0.27968538,-0.3874123,-5.862443,-6.8198895,-8.495732,-8.993367
18,mundur,mundur22,-141.88864,99.44377,48.142616,16.956816,-9.59785,-2.4179955,16.038155,-5.681834,-1.4882524,-4.420389,-7.9709487,-10.732864,-10.061864
19,mundur,mundur22,-145.13326,100.27099,57.91272,7.53389,-25.355982,6.5308685,28.160826,-11.892543,-10.579401,-4.9629326,-2.9872184,-11.159576,-5.1296973
20,mundur,mundur22,-126.71872,91.52925,44.97763,2.970244,-17.01432,10.253363,23.284966,-18.585224,-5.325197,-0.8340397,1.7514467,-2.1787899,5.5678267
21,mundur,mundur22,-125.27925,84.57767,38.08105,7.1802135,-7.344776,3.8139653,10.464424,-20.736,-6.874378,1.1678308,2.6611638,-0.64120394,-0.20667227
22,mundur,mundur22,-152.49767,74.32234,22.498856,9.717609,-5.2832165,-0.73739374,8.64954,-10.254969,0.17849612,-4.049073,4.531759,-0.16536582,7.579837
23,mundur,mundur22,-161.76894,89.90123,19.79685,-5.857111,7.8842,11.9124775,0.45827922,-15.8714695,4.1480546,13.518908,-2.015945,2.6111093,2.7946384
24,mundur,mundur22,-182.73523,82.20469,17.462254,-1.3367,11.044554,14.370024,1.309765,-13.970041,-3.7254121,8.862321,-0.41409612,11.48604,3.9028125
25,mundur,mundur22,-189.83417,28.270393,16.699694,17.729778,1.4564962,20.12761,8.712994,-17.918037,17.469894,7.652922,-0.52183783,7.534806,10.0770645
26,mundur,mundur22,-226.61397,35.981102,3.9249153,16.954334,7.1121845,11.679316,11.604038,-18.4799,10.505369,8.576646,5.593767,8.055202,-3.5719862
27,mundur,mundur22,-398.9907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,mundur,mundur22,-398.9907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,mundur,mundur22,-398.9907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,mundur,mundur22,-398.9907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,mundur,mundur22,-398.9907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
