frame_id,class,file,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
0,mundur,dmundur1,-321.61853,49.100563,5.298562,17.54957,24.041271,22.257805,10.50861,5.6032724,16.532227,8.435534,-1.5654752,4.155797,6.720316
1,mundur,dmundur1,-305.3235,56.017784,20.209625,24.861176,27.519009,23.412806,16.285553,5.1829734,17.759521,9.534355,-0.05394478,1.4827896,6.803189
2,mundur,dmundur1,-249.29266,83.33908,27.451504,29.735035,32.069473,19.659437,10.566884,3.5046623,6.219441,-0.5347666,-7.616824,-6.2446156,8.397705
3,mundur,dmundur1,-189.08054,82.88043,46.100803,32.147068,17.730732,3.3406043,-3.3777838,8.7861805,10.576321,-1.0397664,0.44029188,-9.753004,5.661614
4,mundur,dmundur1,-140.82542,90.10809,45.15441,12.221222,5.166334,5.6147,-5.697477,-4.737709,14.540235,5.796054,1.9635804,-9.578526,9.050877
5,mundur,dmundur1,-138.07013,90.19365,38.958992,10.152125,9.151479,11.302704,-3.7154856,-3.215478,6.077648,5.860139,4.379378,-9.994005,11.099341
6,mundur,dmundur1,-134.76974,94.250244,40.129208,3.3250327,9.333368,2.166388,3.0374365,1.3437395,13.956774,-4.5429006,3.313005,-13.094822,6.4329476
7,mundur,dmundur1,-134.96095,97.007996,30.878391,0.24972501,10.078054,10.10658,18.84134,-10.751703,3.2562919,-6.462148,-2.361981,0.62476254,13.134854
8,mundur,dmundur1,-169.08434,94.9142,30.285143,14.82089,16.413347,20.790695,4.2909427,-2.442533,-0.025652409,-0.12027693,-4.6998377,-6.103632,12.96978
9,mundur,dmundur1,-177.68901,81.9587,42.5475,23.286554,26.51124,16.533234,-7.939856,-7.634425,4.079503,6.666295,-1.562866,-14.140802,16.051083
10,mundur,dmundur1,-183.76743,90.06056,34.160454,25.975834,29.435928,6.9384413,-6.722219,-2.0896585,6.345933,2.0018659,-2.1298573,-11.500723,10.010154
11,mundur,dmundur1,-187.35777,81.01753,40.09119,30.275043,32.29145,2.1423655,-13.526119,1.7197559,8.312295,3.5392272,-4.1749954,-16.925045,16.34314
12,mundur,dmundur1,-198.7237,87.9193,36.33362,30.753067,35.19346,4.4417567,-12.387854,-3.2623568,5.3580995,2.796357,-2.2022276,-13.617737,13.5630045
13,mundur,dmundur1,-201.37338,88.4966,39.041737,29.344006,35.087738,9.7963915,-12.3377695,-3.3444974,4.177353,3.3144288,-5.317029,-11.65565,17.865017
14,mundur,dmundur1,-190.6999,88.07026,33.961952,35.304863,35.22496,6.0380764,-14.489941,-2.6393013,5.3877296,8.159784,0.2666998,-16.347404,13.697882
15,mundur,dmundur1,-202.25761,83.83238,46.716293,41.16206,26.354906,8.795649,-12.376791,-5.6487775,8.823672,9.077029,1.8372387,-17.95557,14.761444
16,mundur,dmundur1,-225.29848,83.10057,44.53507,40.048244,22.419176,18.232899,-2.3264751,-4.610732,-0.6827628,5.1674542,1.425152,-12.4453745,2.6608343
17,mundur,dmundur1,-138.07266,91.81517,15.294972,11.426006,10.87623,10.199671,6.5853596,-21.419323,8.023273,8.100117,-3.8044395,-4.8231363,11.007789
18,mundur,dmundur1,-137.528,82.92636,44.965004,19.338406,4.5536685,28.978817,11.026783,-13.708929,-6.6738043,-10.035101,3.2173314,-4.597026,6.705083
19,mundur,dmundur1,-135.27463,88.59625,42.708477,14.213761,2.9511557,31.194115,10.696433,-15.2799015,-4.7920895,-9.591672,0.45038703,-6.47865,8.801794
20,mundur,dmundur1,-129.5898,82.674835,40.869324,14.97929,4.981993,31.307682,5.771434,-19.739975,-5.319021,-10.4125595,8.345101,-1.9505465,7.3996544
21,mundur,dmundur1,-134.60977,76.17483,42.87113,12.0449095,9.505122,29.7887,6.7532144,-18.426945,-11.230814,-5.469381,14.657734,-4.7572527,8.937423
22,mundur,dmundur1,-151.05428,68.76073,21.594807,4.7198925,22.952715,30.32289,2.65484,-15.38183,-6.641019,1.3026128,-4.2013283,0.19626021,4.3704615
23,mundur,dmundur1,-154.53539,80.672104,21.245087,6.7401934,16.117249,24.630852,12.443527,-14.619855,2.4839776,3.0061233,-5.0985203,-1.0927575,9.7019415
24,mundur,dmundur1,-173.34871,89.5416,16.692005,-3.8847473,15.639096,26.215202,12.339579,-0.36430222,3.7300305,2.418559,-2.8872318,-0.51395947,10.296794
25,mundur,dmundur1,-202.4955,78.03418,19.687273,-2.41605,11.606044,19.60944,10.834695,7.969683,4.6004276,3.4669929,-5.003328,2.2411666,7.1762605
26,mundur,dmundur1,-210.45274,57.009766,12.706442,-6.796067,8.809756,16.48785,13.640961,13.673754,10.579462,4.3063526,-3.8083806,10.356502,15.458816
27,mundur,dmundur1,-245.94179,51.217255,2.1906934,-2.1459022,9.942427,15.625337,8.291025,1.0491633,3.5126238,6.2903814,-0.7761946,1.3158782,5.440368
28,mundur,dmundur1,-271.8906,62.369484,26.376427,22.50296,22.175419,28.70766,25.301952,11.98568,12.381065,5.3392897,-4.6515436,3.9209008,4.592209
29,mundur,dmundur1,-286.46664,59.012543,25.447296,22.02576,21.094212,16.196138,16.350163,-0.0513092,4.136874,1.300247,-6.427226,-0.2969556,1.5474571
30,mundur,dmundur1,-296.73315,63.54738,30.811829,31.670197,17.845367,20.657185,23.011633,7.2929707,3.9881372,3.1944866,1.2812114,5.0708914,7.962508
31,mundur,dmundur1,-296.04208,63.98246,33.43418,38.690834,22.778603,18.940184,22.987495,10.003339,9.209061,7.861928,1.4699664,7.8153276,7.216901
