frame_id,class,file,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
0,cepat,cepat6,-419.65384,7.7830048,15.963152,11.331015,5.314635,4.8770623,6.9446263,-2.135849,7.1644683,1.3656297,2.7325876,2.972661,2.9553719
1,cepat,cepat6,-145.35162,-15.896275,-8.10689,15.271988,-13.712683,-4.6858673,1.0730853,-30.512417,5.427638,-5.279815,-3.8703725,2.0714545,-3.5502024
2,cepat,cepat6,-129.72906,-50.87463,8.364901,12.270526,-9.483929,-5.084341,-2.0872922,-23.675453,11.847624,-8.29432,-3.8682637,3.3616965,2.5517626
3,cepat,cepat6,-112.38406,3.2934377,16.836914,12.277491,-2.3443515,5.5730343,10.178408,-15.046459,17.977634,5.8909855,-2.7466664,10.64109,3.3950615
4,cepat,cepat6,-86.65826,69.84924,25.416695,15.663805,-6.864691,0.91500735,10.828527,-27.677612,10.5191,-1.5086154,-4.75673,6.091734,8.959183
5,cepat,cepat6,-93.863754,73.06244,25.539833,12.065013,-4.411739,1.9451385,13.229412,-25.731346,5.1784687,2.298986,-2.2604833,6.5639877,14.789793
6,cepat,cepat6,-125.801735,70.15815,19.0697,9.530032,9.198045,5.600912,10.124253,-15.623416,-1.1500835,3.5080352,-2.4892163,3.8086214,8.23345
7,cepat,cepat6,-213.53862,53.81572,2.0599244,5.0277777,1.8204571,0.01846248,3.1316986,-15.799534,0.6900945,2.7967246,4.87809,6.9872003,6.5744734
8,cepat,cepat6,-272.89453,67.736435,10.175314,0.097578466,1.748602,-5.7205095,11.16864,-7.622834,0.9048279,10.365305,-2.859693,-1.5610812,12.027603
9,cepat,cepat6,-365.45245,57.332676,8.519457,-5.59281,-8.047733,4.2537494,13.066053,-1.0639354,-0.23417771,6.7511244,-3.9131577,-1.7299559,10.632021
10,cepat,cepat6,-432.79578,5.5693703,3.0580626,0.75306237,-0.053113714,0.6369518,1.6060331,1.4516677,-0.2646345,-2.6574697,-4.2183747,-4.007358,-2.3882651
11,cepat,cepat6,-437.20972,0.25299165,-0.095397934,-0.37111095,-0.36411646,-0.07972361,0.2653982,0.40833324,0.2402022,-0.110923156,-0.37754476,-0.35654446,-0.063924566
12,cepat,cepat6,-431.57776,8.283747,8.01758,7.582996,6.9931936,6.2660313,5.423341,4.490229,3.494172,2.464119,1.4294124,0.4188887,-0.54013777
13,cepat,cepat6,-434.09598,4.5258703,3.724393,2.563837,1.2567993,0.016633034,-0.9944855,-1.6982231,-2.1046107,-2.289212,-2.3519974,-2.373866,-2.3854332
14,cepat,cepat6,-110.42186,23.63726,15.931564,2.0813828,-0.0074939094,-1.5633774,10.30722,-3.4373772,7.719056,-0.7214949,3.2318504,3.3041348,-0.4631425
15,cepat,cepat6,-100.91456,80.38635,17.794958,0.95362633,-3.0535598,-5.238606,16.454163,-5.0034294,-2.359404,-1.1906794,6.390811,8.477346,-3.6366436
16,cepat,cepat6,-95.666275,74.99034,20.181517,-3.7599797,6.3938074,3.0491407,5.652254,-8.437511,-4.35349,3.106698,10.521077,8.311635,-7.9105806
17,cepat,cepat6,-85.82735,65.78272,18.131496,-0.63125247,6.9299936,-7.9248753,16.003567,-5.8027906,-3.0636947,-1.0520735,10.892967,6.8837347,-9.164124
18,cepat,cepat6,-76.412056,60.797264,14.394353,-9.447559,12.537353,-2.0520785,16.41849,0.026312888,-0.7942187,0.4962672,4.12095,7.8804455,-8.516999
19,cepat,cepat6,-69.65076,53.96199,16.603764,-13.414916,10.33369,4.2908745,13.776707,2.4607291,-2.7890787,-3.3955216,11.860281,5.6867175,-0.9156418
20,cepat,cepat6,-79.91056,52.759617,13.616037,-0.15914512,5.588443,1.249211,18.13074,-2.4998167,5.109474,-0.5425315,8.537652,-0.82216144,7.5169373
21,cepat,cepat6,-184.3467,49.11887,-2.2851014,-18.82789,1.700526,5.2575884,11.941413,1.9666224,7.4059076,1.3830993,20.481638,6.461114,0.7834352
22,cepat,cepat6,-231.99028,57.359787,-3.0777483,-25.775036,0.61590636,7.806561,13.818205,3.5655153,3.550013,6.3566933,18.095768,4.2273817,4.1493406
23,cepat,cepat6,-315.52417,57.424236,0.10889882,-20.543392,-2.029414,12.014494,17.333683,0.92784053,-2.756885,-0.01814121,18.443531,1.3665115,-2.6243043
24,cepat,cepat6,-437.49863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,cepat,cepat6,-437.49863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,cepat,cepat6,-437.49863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,cepat,cepat6,-437.49863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,cepat,cepat6,-437.49863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,cepat,cepat6,-437.49863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,cepat,cepat6,-437.49863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,cepat,cepat6,-437.49863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
