frame_id,class,file,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
0,cepat,dcepat7,-184.64778,-19.686142,-3.3987663,3.5291893,-1.2565995,-1.8024677,-1.858047,2.005598,-2.3344681,-7.1005363,-0.79382133,-2.917779,-3.1507635
1,cepat,dcepat7,-125.028564,-21.272072,8.071284,12.093118,-5.832633,-0.37982905,-10.470377,-13.821394,-6.2386093,-8.031731,6.7046704,-0.18319772,1.5163877
2,cepat,dcepat7,-134.88277,57.56585,34.143032,37.804672,6.2125587,10.529797,-14.957087,-7.9014034,1.5180818,-5.3288536,-2.3476288,-4.4127417,8.39871
3,cepat,dcepat7,-115.369194,75.092636,32.834415,21.831985,9.15924,4.801444,-9.5135765,-12.94558,4.3378997,4.1260047,-4.9100857,-10.888588,10.099247
4,cepat,dcepat7,-101.00245,75.8923,27.915546,16.526741,2.7427225,11.420476,-12.084595,-13.089032,2.776535,9.552325,3.1451564,-19.142988,11.891888
5,cepat,dcepat7,-91.97145,76.71094,24.008038,11.466474,-2.0420146,18.881542,-8.889789,-15.667622,4.8843784,5.53467,-1.7429082,-18.071075,14.824215
6,cepat,dcepat7,-102.53006,84.5175,24.617378,5.443133,2.0349624,21.808498,-6.299078,-19.527765,2.5745199,3.1400385,2.295716,-15.890094,10.6082325
7,cepat,dcepat7,-89.49158,81.42078,22.390697,2.0015814,-2.3852944,27.696808,-8.437838,-20.705662,4.992569,5.279355,2.1204076,-18.443008,14.8112545
8,cepat,dcepat7,-103.282234,88.06118,24.259785,-0.43388128,-3.4632368,32.094803,-5.5276957,-24.62107,4.417634,4.6567645,3.5269828,-17.59417,14.621133
9,cepat,dcepat7,-112.481094,90.43988,28.247404,-3.214903,-2.3020139,34.50039,-10.249517,-19.696594,-1.1725134,3.880405,5.183152,-13.350973,12.69133
10,cepat,dcepat7,-118.84153,94.04009,34.084854,-8.801305,-1.1518829,29.803398,-8.762178,-19.924587,3.1127708,6.0952177,3.3570116,-13.881454,11.692064
11,cepat,dcepat7,-120.523285,94.009865,33.267715,-12.453951,2.6784995,28.819742,-8.602833,-16.094517,4.275314,2.8816135,4.8110046,-11.182204,7.217352
12,cepat,dcepat7,-126.01069,96.68261,29.19765,-9.356155,-0.70949787,28.3367,-6.148299,-15.085167,2.272202,4.1678524,7.2414155,-13.452155,8.943082
13,cepat,dcepat7,-125.31935,94.4904,34.846584,-13.510152,-4.013702,35.205437,-4.758444,-21.508118,1.5757619,4.0518255,6.5331774,-12.550634,11.8386
14,cepat,dcepat7,-143.11269,102.3823,35.34488,-13.992928,-4.6580467,34.028397,0.26418808,-19.926277,-3.099041,4.153778,10.458309,-11.095869,7.188039
15,cepat,dcepat7,-144.42798,91.08472,29.845486,-4.2147913,-8.836712,34.835014,7.817533,-16.399212,-1.5036002,-1.6628606,6.8093824,-11.021282,6.008462
16,cepat,dcepat7,-234.05687,84.533554,26.906765,3.5003905,-3.9330997,17.910236,-4.8117785,-12.355668,-0.47568846,-0.42023933,-1.338316,-6.319312,0.006650567
17,cepat,dcepat7,-294.8636,69.66136,17.629112,-3.0971675,-6.889076,12.72789,-4.201968,-4.2782006,-0.3597352,-5.0082564,0.26163226,2.6939092,6.6147847
18,cepat,dcepat7,-328.9717,55.306786,18.890743,7.9450436,4.4551673,14.507046,4.35977,-5.350884,-8.8326435,-9.865131,2.8187363,0.19856012,-2.1405604
19,cepat,dcepat7,-343.43964,48.584843,20.671898,15.302423,2.0714087,6.220298,2.2294564,-2.2062657,-9.649067,-11.153991,-2.9014988,-6.5836787,-4.7927876
20,cepat,dcepat7,-243.92123,64.43791,31.337162,1.0824089,-1.4660088,4.4415503,13.042367,-18.253065,-5.4764185,2.918137,-10.529161,2.2472801,3.12472
21,cepat,dcepat7,-136.6273,102.6664,27.217793,-18.31752,-15.084085,31.049152,-1.1706487,-7.220369,-4.8556437,11.9776325,0.9540148,-3.612114,2.515482
22,cepat,dcepat7,-106.3997,92.90808,6.30037,-16.782116,-8.056102,30.46747,-1.9555639,1.665036,-5.958468,14.061399,0.9424343,-6.275642,1.4335284
23,cepat,dcepat7,-97.71025,89.997604,5.4145775,-14.617939,-4.211527,22.20015,-4.927603,2.1569462,-4.114547,11.695637,3.6929343,-11.232311,3.1884844
24,cepat,dcepat7,-92.6544,89.91172,4.072016,-15.273916,-9.885498,27.530167,-3.3363273,3.5906916,-0.44341388,8.7143955,5.7835426,-10.387127,2.84757
25,cepat,dcepat7,-95.49028,83.76308,5.6464314,-11.661509,-4.162492,28.872559,-4.64921,-1.4676715,-0.88370454,9.116842,5.9601803,-11.260669,3.4626942
26,cepat,dcepat7,-94.52164,84.231224,3.5238132,-7.6340475,-7.4181767,27.006931,-1.0663638,1.529118,-0.31860518,11.665663,0.45694858,-8.5378895,3.149796
27,cepat,dcepat7,-99.51028,80.82315,-0.80269283,-7.229354,-5.584313,29.430256,5.113057,-3.7782936,-0.4683198,10.712988,5.7212615,-11.147081,2.3868191
28,cepat,dcepat7,-105.62229,79.60295,2.8228638,-9.449884,-2.908818,24.397625,-0.72110194,1.6693691,0.79825264,10.5392475,3.9117534,-8.471634,8.832365
29,cepat,dcepat7,-118.99567,82.39873,2.931155,-11.920103,-2.595877,18.108664,1.3343945,5.986024,3.371542,11.638817,7.5637207,-7.5785427,2.7773623
30,cepat,dcepat7,-127.23163,78.94563,5.37473,-2.8658628,4.953479,16.650799,-1.0238874,-6.2951374,11.213937,11.361214,4.3356276,-8.699356,1.2366573
31,cepat,dcepat7,-135.78922,74.39586,-3.6827748,7.476134,16.360798,4.9050193,-4.010297,0.58023965,8.273432,6.703829,1.9407208,-10.588709,10.432375
