frame_id,class,file,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
0,cepat,dcepat8,-228.66026,19.785042,8.353458,4.928437,-6.3258295,-0.541837,-3.9033167,-15.843594,2.843821,-9.225422,-3.5145154,1.7039586,-6.895854
1,cepat,dcepat8,-164.01587,-32.066566,-1.995814,9.984402,-9.888765,4.4016714,-0.4909408,-16.191113,13.325155,-3.769637,0.16231215,0.5283891,-3.9062092
2,cepat,dcepat8,-173.32004,46.28164,27.427647,34.627506,18.036198,11.585641,-10.966602,-13.506262,7.316385,-7.2910924,-6.3337097,-0.51929736,1.809432
3,cepat,dcepat8,-134.72577,70.269035,30.430595,27.522713,14.539272,10.351316,-17.280079,-14.191019,11.295181,-5.092457,2.8375354,-11.267954,8.738552
4,cepat,dcepat8,-128.04955,77.48748,31.560772,18.662663,9.317946,18.518164,-12.579897,-16.83094,5.159012,-1.8602922,10.40976,-14.19197,3.2757506
5,cepat,dcepat8,-127.782326,79.952034,31.559978,12.158405,6.7078204,17.943157,-3.564846,-17.640282,-0.9509206,4.5249825,7.019398,-15.548519,7.887566
6,cepat,dcepat8,-127.09483,81.651,37.572426,1.7986369,4.358788,27.638477,-8.406552,-19.95086,0.3820907,0.6920856,15.150056,-12.318773,2.8238063
7,cepat,dcepat8,-125.91109,80.36288,37.268425,2.5827737,-0.711751,32.786724,-11.769064,-17.487293,3.40247,0.5293627,12.455015,-12.803822,5.9031262
8,cepat,dcepat8,-123.8341,85.75314,36.28572,-5.52035,0.053845942,31.47223,-6.720517,-18.597374,1.0789754,-0.069803745,10.461594,-6.0886316,10.610643
9,cepat,dcepat8,-140.68962,90.02151,39.688095,-5.1746454,-15.557722,33.62361,-1.9115868,-14.705032,4.4784384,-1.624847,9.722183,-4.822279,6.8368692
10,cepat,dcepat8,-203.58879,90.547516,41.572586,5.967581,2.33738,28.806242,-2.8177257,-2.1306086,2.9246123,-4.581776,-2.037437,-9.683233,7.6075797
11,cepat,dcepat8,-273.56802,79.02615,33.579437,10.291423,1.6428038,15.194387,-4.568098,-10.081563,-3.096463,-0.22215998,3.2881424,1.1529688,-0.5892326
12,cepat,dcepat8,-308.19757,65.01425,29.968521,8.919177,-4.4099913,7.683597,-7.30615,-3.668075,5.5613055,-3.7051253,2.108614,1.5806147,3.2323713
13,cepat,dcepat8,-326.14407,49.280457,22.266891,10.619801,1.4985886,5.1425858,-4.006521,-5.3291335,-3.0324862,-4.0451355,1.986958,2.5345557,-0.1348367
14,cepat,dcepat8,-250.63193,66.70329,35.91619,0.5381843,0.004978597,5.8269806,-1.2480303,-8.350354,-2.1946354,-0.5933118,4.3126335,-6.112914,1.7263572
15,cepat,dcepat8,-109.76952,88.95175,15.27697,-12.582678,-16.145008,28.39824,-6.895756,-6.663745,4.4189177,8.315044,8.94476,-7.666546,3.1073325
16,cepat,dcepat8,-91.49782,89.04303,10.480886,-7.917901,-17.240797,28.869526,-1.7185806,-8.252827,5.53432,6.741861,8.6518955,-6.92507,-1.6787252
17,cepat,dcepat8,-93.08705,92.32295,4.8147755,-3.5367188,-4.066373,14.991057,-2.4244316,-5.5111713,8.1675415,9.709972,8.599178,-11.121593,-1.9776669
18,cepat,dcepat8,-95.951416,83.12051,5.5624285,-2.660074,0.52793455,19.871082,-7.1375365,-9.453723,11.962621,10.433369,4.7472286,-10.564516,2.2413812
19,cepat,dcepat8,-124.77902,81.75028,8.200905,1.9284947,10.681469,16.499588,-14.588525,-5.9906554,18.422722,3.6497102,5.1039095,-8.764616,13.369312
20,cepat,dcepat8,-211.55997,84.024666,3.100251,-1.4309268,4.9344463,16.278887,-4.258122,8.618115,12.099077,3.500071,3.922492,0.43451133,7.556532
21,cepat,dcepat8,-260.6265,76.16127,5.278101,-8.576405,1.452908,7.956899,-10.481731,3.7953706,15.221414,3.2452812,1.2951775,1.475883,3.471112
22,cepat,dcepat8,-313.50214,64.73438,7.3840413,-14.737967,-12.745921,-0.5348295,-5.83679,1.1063482,10.59748,7.4409084,3.214804,-4.820137,0.81213605
23,cepat,dcepat8,-442.1369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,cepat,dcepat8,-442.1369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,cepat,dcepat8,-442.1369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,cepat,dcepat8,-442.1369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,cepat,dcepat8,-442.1369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,cepat,dcepat8,-442.1369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,cepat,dcepat8,-442.1369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,cepat,dcepat8,-442.1369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,cepat,dcepat8,-442.1369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
