frame_id,class,file,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
0,cepat,bcepat1,-249.73288,44.120636,-19.32364,7.8589754,-1.8737059,6.5756874,-7.693762,3.1071353,-4.476076,4.1028624,-5.044009,-4.9292855,-3.1649733
1,cepat,bcepat1,-109.974266,11.653401,-4.089064,16.411041,-13.01289,-7.8891373,5.014239,-3.1594162,-0.519327,7.935837,-6.1094146,2.8171885,3.7099206
2,cepat,bcepat1,-156.02019,36.56138,-15.770159,20.362604,-1.3125823,-0.87190044,0.2831229,0.87946045,5.06205,11.95129,-0.47949505,-1.5920792,1.6092678
3,cepat,bcepat1,-153.15897,77.32359,1.9642732,30.175926,13.96136,23.134457,5.2368484,10.515999,9.927741,5.267828,-1.7388787,-0.2938434,-2.6125016
4,cepat,bcepat1,-194.99626,63.736946,-8.131623,19.086903,5.4075174,25.104513,11.653907,13.011905,3.7407198,4.8575172,-6.447079,5.305768,2.4513993
5,cepat,bcepat1,-216.73126,56.776245,-12.953472,14.993479,1.0957662,13.731085,-2.0948837,7.505458,-0.84940517,5.039215,-2.013102,4.3480406,1.5779705
6,cepat,bcepat1,-223.86787,57.052505,-8.01451,16.148832,2.3557498,19.606922,-1.7578954,9.012494,-0.81320834,2.748279,-5.817149,-1.5371618,0.62236154
7,cepat,bcepat1,-233.73158,46.241722,-10.381836,16.262753,-1.5010384,21.054684,-1.743353,1.8116739,-1.3208035,4.6706443,-4.8085866,3.4568062,2.1378179
8,cepat,bcepat1,-230.27327,32.32399,-4.1059537,7.150935,6.3757286,8.407073,5.4623404,10.371254,5.6133556,9.485624,1.853909,5.280016,-0.09478983
9,cepat,bcepat1,-156.7666,69.148346,7.756695,0.110323906,-1.0992919,4.446824,12.608191,12.677687,11.558724,0.6485591,14.329323,0.34698614,-2.7508454
10,cepat,bcepat1,-92.78208,91.138565,3.9458182,4.031082,-0.830931,6.4822617,7.489865,2.621791,10.153849,7.638294,13.518442,-2.6925573,-4.3919125
11,cepat,bcepat1,-89.48186,85.89814,-3.297427,3.2661817,8.275558,10.227505,5.9541755,0.8582218,14.79471,7.7733912,12.214552,-4.6042247,-9.257391
12,cepat,bcepat1,-101.71358,73.10451,-2.8174713,19.562767,16.144245,9.928614,8.175739,4.9603972,13.0380745,12.035223,11.469942,-10.558502,-6.1164026
13,cepat,bcepat1,-170.8032,70.15718,1.3232796,16.827282,12.093492,24.599228,9.728098,7.8573074,5.092126,9.743174,2.8578062,0.05398059,-2.4814472
14,cepat,bcepat1,-193.69354,60.348938,3.5577552,13.227764,10.327644,20.070873,9.641287,5.7097263,0.24415255,5.7213497,-3.62964,5.2861366,-4.308932
15,cepat,bcepat1,-216.47417,56.845924,-4.3056903,24.226429,11.364056,25.267796,1.8173563,6.28555,4.0880876,8.664237,-3.0689547,1.1820494,-1.4723363
16,cepat,bcepat1,-231.84921,50.072784,3.8495512,16.26913,1.3051946,11.013151,4.933507,10.90077,6.1758146,2.4103527,0.6018719,7.3725452,2.2256753
17,cepat,bcepat1,-403.83945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,cepat,bcepat1,-403.83945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,cepat,bcepat1,-403.83945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,cepat,bcepat1,-403.83945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,cepat,bcepat1,-403.83945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,cepat,bcepat1,-403.83945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,cepat,bcepat1,-403.83945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,cepat,bcepat1,-403.83945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,cepat,bcepat1,-403.83945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,cepat,bcepat1,-403.83945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,cepat,bcepat1,-403.83945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,cepat,bcepat1,-403.83945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,cepat,bcepat1,-403.83945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,cepat,bcepat1,-403.83945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,cepat,bcepat1,-403.83945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
